categorie;type;nom;poids;prix_par_kg;prix;promo
Épicerie sucrée;Biscuits Gouters;BN Goûters fourrés chocolat x16 - Lot de 2;570g ;4,47€/KG;2,55€;non
Épicerie sucrée;Biscuits Gouters;PEPITO Biscuit sablé - Gouter enfant;294g ;3,67€/KG;1,08€;non
Épicerie sucrée;Biscuits Gouters;MILKA Choco pause - Biscuits fourrés - Gouter enfant;260g ;7,81€/KG;2,03€;non
Épicerie sucrée;Biscuits Gouters;CADBURY Finger - Biscuits chocolat noir;114g ;18,25€/KG;2,08€;non
Épicerie sucrée;Biscuits Gouters;LES DOODINGUES Goûters ronds - Parfum chocolat;300g ;3,57€/KG;1,07€;non
Épicerie sucrée;Biscuits Gouters;LES DOODINGUES Mini goûters ronds - Chocolat - Gouter enfant;168g ;7,32€/KG;1,23€;non
Épicerie sucrée;Biscuits Gouters;CASINO Crok'noisette - Biscuit et tartinage;2x52g ;22,02€/KG;2,29€;non
Épicerie sucrée;Biscuits Gouters;FERRERO Nutella and Go - Gouter enfant;104g ;23,94€/KG;2,49€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Petit beurre - Avec tablette de chocolat au lait - Biologique;150g ;14,27€/KG;2,14€;non
Épicerie sucrée;Biscuits Gouters;LINDT Excellence - Tuiles au chocolat - Noir extra fin;125g ;38,72€/KG;4,84€;non
Épicerie sucrée;Biscuits Gouters;MILKA Choco Moo - Gateau moelleux au chocolat et pépites de chocolat - 5 sachets;140g ;16,36€/KG;2,29€;non
Épicerie sucrée;Biscuits Gouters;BJORG Biscuits fourrés  - Citron - Biologique;225g ;19,33€/KG;4,35€;non
Épicerie sucrée;Biscuits Gouters;BJORG Fourrés - Framboises - Biologique;175g ;14,91€/KG;2,61€;non
Épicerie sucrée;Biscuits Gouters;BJORG Fourrés - Myrtilles - Sans huile de palme - Biologique;175gr ;14,86€/KG;2,60€;non
Épicerie sucrée;Biscuits Gouters;BJORG Fourrés - Vanille - Biologique;225g ;18,84€/KG;4,24€;non
Épicerie sucrée;Biscuits Gouters;BJORG Fourrés Duo -Abricot - Biologique;175gr ;15,66€/KG;2,74€;non
Épicerie sucrée;Biscuits Gouters;BJORG Gaufres au miel - Sans huile de palme - Biologique;175g ;12,06€/KG;2,11€;non
Épicerie sucrée;Biscuits Gouters;BJORG Lunettes - Fraise - Sans huile de palme - Biologique;200gr ;13,55€/KG;2,71€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Maxi cookies - Chocolat noir noisettes - Biologique;185g ;16,81€/KG;3,11€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Mini lunettes - Fraise - Biologique;156g ;14,68€/KG;2,29€;non
Épicerie sucrée;Biscuits Gouters;JARDIN BIO ETIC Sablé gourmand - Coco citron - Biologique;150g ;19,27€/KG;2,89€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Sablés - Amande citron - Biologique;200g ;11,90€/KG;2,38€;non
Épicerie sucrée;Biscuits Gouters;CEREAL BIO Sablés - Beurre - Miel citron et sarrasin - Biologique;132g ;13,26€/KG;1,75€;non
Épicerie sucrée;Biscuits Gouters;BJORG Galettes - Epeautre son d'avoine - Biologique;130g ;10,31€/KG;1,34€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Sablé saveur framboise rooibos - Biscuits - -Sans sucres;150g ;20,47€/KG;3,07€;non
Épicerie sucrée;Biscuits Gouters;GERLINEA Biscuits vanille citron protéine;156g ;10,64€/KG;1,66€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits soja orange;160g;0,96€;0,96€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuit - Miel châtaigne;x20 ;10,65€/KG;2,13€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuit Figue et Son;210 g ;7,38€/KG;1,55€;non
Épicerie sucrée;Biscuits Gouters;BJORG Biscuit fourré goût noisette - Sans gluten - Biologique;180g ;24,67€/KG;4,44€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuit objectif santé : pomme/noisette;230g ;6,52€/KG;1,50€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuit Pavot Citron;200 g ;7,70€/KG;1,54€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuits aux raisins;270g ;6,59€/KG;1,78€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuits diététique soja orange;280g ;5,36€/KG;1,50€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuits soja figue;270g ;7,63€/KG;2,06€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Diététique & fibres - Crousti'son - Biscuits - Miel sésame;200g ;10,05€/KG;2,01€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Forme et vitalité croquant miel sésame;162g ;16,17€/KG;2,62€;non
Épicerie sucrée;Biscuits Gouters; Goûter 4S aux pommes - Biscuits;360g ;6,08€/KG;2,19€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Goûter aux raisins;360g ;4,25€/KG;1,53€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Goûters diét. écorces confites;360g ;4,25€/KG;1,53€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Barre amande x6;150g ;19,87€/KG;2,98€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Galettes Suédoises - Pomme - Cannelle - Flocons d'avoine;100g ;24,40€/KG;2,44€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Pains aux amandes - Pur beurre;100g ;22,90€/KG;2,29€;non
Épicerie sucrée;Biscuits Gouters;KAMBLY Kambly - Biscuits amande Florentin;125g ;23,20€/KG;2,90€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Petites gourmandises - Noix de coco;100g ;22,90€/KG;2,29€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Biscuits saveur cappucino - Au chocolat noir;100g ;21,30€/KG;2,13€;non
Épicerie sucrée;Biscuits Gouters;LA PAILLE D'OR Gaufrettes framboise - Gouter enfant;170g ;10,24€/KG;1,74€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits fourrés - Figue;165g ;7,27€/KG;1,20€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits fourrés - Noisette;125g ;11,92€/KG;1,49€;non
Épicerie sucrée;Biscuits Gouters;BELIN Chamonix - Moelleux fourrés à l'orange;250g ;5,84€/KG;1,46€;non
Épicerie sucrée;Biscuits Gouters;PIM'S Génoise fraise des bois chocolat;150g ;11,13€/KG;1,67€;non
Épicerie sucrée;Biscuits Gouters;PIM'S Génoise nappée chocolat fourrée orange;150g ;7,60€/KG;1,14€;non
Épicerie sucrée;Biscuits Gouters;BONNE MAMAN Sablés - Biscuits sucrés - Framboise, sésame;x14 ;14,47€/KG;2,17€;non
Épicerie sucrée;Biscuits Gouters;PIM'S Tendre génoise framboise;150g ;7,67€/KG;1,15€;non
Épicerie sucrée;Biscuits Gouters;BONNE MAMAN Petites tartelettes chocolat caramel;250g ;10,04€/KG;2,51€;non
Épicerie sucrée;Biscuits Gouters;BONNE MAMAN Sachets de tartelettes - Goût citron;x9 ;10,72€/KG;1,34€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barquettes - Abricot - Gouter enfant;120g ;8€/KG;0,96€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barquettes - Chocolat - Noisette - Gouter enfant;120g ;7,33€/KG;0,88€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barquettes - Fraise - Gouter enfant;120g ;7,67€/KG;0,92€;non
Épicerie sucrée;Biscuits Gouters;BARQUETTE Chatons - A la pulpe de fambroise - Biscuits;120g ;10,58€/KG;1,27€;non
Épicerie sucrée;Biscuits Gouters;BARQUETTE Chatons - Chocolat noisette - Gouter enfant;2x120g ;7,63€/KG;1,83€;non
Épicerie sucrée;Biscuits Gouters;BARQUETTE Chatons - Fraise;120g ;7,67€/KG;0,92€;non
Épicerie sucrée;Biscuits Gouters;LU La Coqueline - Madeleines fourrées fraise - Gouter enfant;165g ;8€/KG;1,32€;non
Épicerie sucrée;Biscuits Gouters;MINI BN Gouter à la fraise;175g ;11,20€/KG;1,96€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Tartelettes - Fraise - 12 tartelettes;200g ;2,80€/KG;0,56€;non
Épicerie sucrée;Biscuits Gouters;CASINO Tartelettes - Framboise;150g ;8,20€/KG;1,23€;non
Épicerie sucrée;Biscuits Gouters; Le palmier - Biscuits - Caramel;100g ;16,80€/KG;1,68€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Les Délicieux Palmiers - Biscuits - Vanille;100g ;25,70€/KG;2,57€;non
Épicerie sucrée;Biscuits Gouters;LOTUS Speculoos - Biscuits - 4 paquets fraîcheur;140g ;8,43€/KG;1,18€;non
Épicerie sucrée;Biscuits Gouters;CASINO Speculoos - Cannelle;2x250g ;3,60€/KG;1,80€;non
Épicerie sucrée;Biscuits Gouters;CASINO Speculoos pocket - A la cannelle - 2x10;168g ;6,43€/KG;1,08€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Galettes - Citron - Pepités au citron vert - Pur beurre;100g ;25,70€/KG;2,57€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Sablés - Caramel beurre salé;120g ;26,42€/KG;3,17€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Sablés - Fruits rouges - Pur beurre d'Isigny AOP;150g ;20,20€/KG;3,03€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Sablés - Pommes - Pur beurre d'Isigny AOP;150g ;19,13€/KG;2,87€;non
Épicerie sucrée;Biscuits Gouters;CASINO Sablés - Cerise - Pur beurre;100g ;17,40€/KG;1,74€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Gaufrettes noisette;200g ;5,45€/KG;1,09€;non
Épicerie sucrée;Biscuits Gouters;CASINO Gaufrette - Framboise;160g ;9,50€/KG;1,52€;non
Épicerie sucrée;Biscuits Gouters;LA PAILLE D'OR Gaufrettes - Fraises des bois - Gouter enfant;170g ;10,59€/KG;1,80€;non
Épicerie sucrée;Biscuits Gouters;CASINO Gaufrette - Praliné noisette;110g ;9,45€/KG;1,04€;non
Épicerie sucrée;Biscuits Gouters;LU Résille d'Or - Mini gaufres praliné;110g ;10,18€/KG;1,12€;non
Épicerie sucrée;Biscuits Gouters;CASINO Gaufrette - Vanille;110g ;9€/KG;0,99€;non
Épicerie sucrée;Biscuits Gouters;BRUN Gaufrette fourrée saveur vanille;146g ;6,92€/KG;1,01€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Gaufrettes vanille;200g ;5,40€/KG;1,08€;non
Épicerie sucrée;Biscuits Gouters;BN Biscuits - Goût fraise;285g ;4,60€/KG;1,31€;non
Épicerie sucrée;Biscuits Gouters;PRINCE Biscuits au blé complet - Goût Vanille;300g ;4,80€/KG;1,44€;non
Épicerie sucrée;Biscuits Gouters;BISCUITERIE AFA Canistrelli aux amandes luxe;350g ;14,91€/KG;5,22€;non
Épicerie sucrée;Biscuits Gouters;CASINO CA VIENT D'ICI Canistrelli corses - Aux noisettes;300g ;12,03€/KG;3,61€;non
Épicerie sucrée;Biscuits Gouters;MONT BLANC Récré O'lé - Goûters laitiers - Saveur vanille - Gourde;4x85g ;6€/KG;2,04€;non
Épicerie sucrée;Biscuits Gouters;NUTELLA Nutella & go - Gouter enfant;52gr ;37,69€/KG;1,96€;non
Épicerie sucrée;Biscuits Gouters;CASTELLANE Navettes de Provence - Saveur fleur d'oranger;300g ;10,30€/KG;3,09€;non
Épicerie sucrée;Biscuits Gouters;MAISON JACQUEMART Lunettes de Roman - Fraise;350g ;10,74€/KG;3,76€;non
Épicerie sucrée;Biscuits Gouters;CASINO Assortiment de biscuits - Petit fours pâtissiers - Aux 3 chocolats;250g ;12,68€/KG;3,17€;non
Épicerie sucrée;Biscuits Gouters;DELACRE Brugge - Biscuits;200g ;15,45€/KG;3,09€;non
Épicerie sucrée;Biscuits Gouters;LU Calèche Sélection gourmande - Assortiment de biscuits;250g ;14,44€/KG;3,61€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Petites gourmandises - Aux 3 chocolats;125g ;22,72€/KG;2,84€;non
Épicerie sucrée;Biscuits Gouters;DELACRE Tea time - Assortiment de Biscuits;1kg ;14,20€/KG;14,20€;non
Épicerie sucrée;Biscuits Gouters;DELACRE Tea Time - Biscuits;300g ;15,33€/KG;4,60€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Biscuits petit déjeuner - Céréales et pépites de chocolat - Biologique;200g ;11,45€/KG;2,29€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits - Graines de pavot et de chia - Saveur citron;140g ;13,21€/KG;1,85€;non
Épicerie sucrée;Biscuits Gouters;BELVITA Biscuit Chocolat - 5 céréales - Petit Déjeuner;400g ;6,45€/KG;2,58€;non
Épicerie sucrée;Biscuits Gouters;PRINCE Biscuits céréales chocolat;300g ;6,37€/KG;1,91€;non
Épicerie sucrée;Biscuits Gouters;BELVITA Brut de céréales - Biscuit - Petit Déjeuner;400g ;6,03€/KG;2,41€;non
Épicerie sucrée;Biscuits Gouters;ST MICHEL Cocotte chocolat céréale;140g ;12,14€/KG;1,70€;non
Épicerie sucrée;Biscuits Gouters;BELVITA Le moelleux - Biscuits - Nature - 5 céréales complètes - Petit Déjeuner;250g ;12,24€/KG;3,06€;non
Épicerie sucrée;Biscuits Gouters;BELVITA Biscuit aux pépites de chocolat et miel;435g ;6,46€/KG;2,81€;non
Épicerie sucrée;Biscuits Gouters;BELVITA Biscuit Chocolat - 5 céréales - Maxi format;600g ;6,60€/KG;3,96€;non
Épicerie sucrée;Biscuits Gouters;BELVITA Biscuits aux céréales - Gout noisettes et chocolat;400g ;7,13€/KG;2,85€;non
Épicerie sucrée;Biscuits Gouters;BELVITA Biscuits aux pépites de chocolat - Petit Déjeuner;300g ;7,27€/KG;2,18€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits matin - Céréales - Chocolat;400g ;5,85€/KG;2,34€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits matin - Miel - Pépites de chocolat;400g ;3,93€/KG;1,57€;non
Épicerie sucrée;Biscuits Gouters;BELVITA Le moelleux - Biscuit - Pépites de chocolat et aux 5 céréales complètes;250g ;8,32€/KG;2,08€;non
Épicerie sucrée;Biscuits Gouters;BELVITA Le tartiné - chocolat noisette - Biscuits;250 g ;7,96€/KG;1,99€;non
Épicerie sucrée;Biscuits Gouters;BELVITA Moelleux - Biscuit fourré au chocolat et aux noisettes - Petit Déjeuner;x5 ;11,28€/KG;2,82€;non
Épicerie sucrée;Biscuits Gouters;TERRES ET CEREALES BIO Tartines craquantes - Sarrasin - Biologique;150g ;14,73€/KG;2,21€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Biscottes - Au germe de blé - Biologique;300g ;6,47€/KG;1,94€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Crackers - 3 graines - Biologique;200g ;13,90€/KG;2,78€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Crackers - Cranberries coco - Biologique;200g ;13,90€/KG;2,78€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Crackers - Emmental et graines de courges - Biologique;200g ;13,90€/KG;2,78€;non
Épicerie sucrée;Biscuits Gouters;BJORG Pain complet - 3 céréales - Biologique;500g ;4,56€/KG;2,28€;non
Épicerie sucrée;Biscuits Gouters;BJORG Pain complet de seigle - Biologique;500g ;5,52€/KG;2,76€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Pain grillé - Au blé complet - Biologique;250g ;7,92€/KG;1,98€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Petits pains grillés - Céréales et graines - Biologique;225g ;7,73€/KG;1,74€;non
Épicerie sucrée;Biscuits Gouters;CEREAL BIO Tartines craquantes - Multi céréales - Biologique;145g ;12,76€/KG;1,85€;non
Épicerie sucrée;Biscuits Gouters;CEREAL BIO Tartines craquantes - Sarrasin - Biologique;145g ;13,31€/KG;1,93€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Tartines croustillantes au seigle - Biologique;200g ;7,10€/KG;1,42€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Toasts briochés - Au blé complet - Biologique;125g ;14,96€/KG;1,87€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Sans gluten;165g ;17,82€/KG;2,94€;non
Épicerie sucrée;Biscuits Gouters;CASINO Tartines à l'avoine - Sans gluten;230g ;11,39€/KG;2,62€;non
Épicerie sucrée;Biscuits Gouters;WASA Léger - Pain croustillant au seigle;270g ;5,37€/KG;1,45€;non
Épicerie sucrée;Biscuits Gouters;WASA Tartine croustillante au seigle;230g ;6€/KG;1,38€;non
Épicerie sucrée;Biscuits Gouters;WASA Tartine croustillante au seigle;275g ;5,53€/KG;1,52€;non
Épicerie sucrée;Biscuits Gouters;BISCUITERIE D'AGEN Pains azymes - x12;600g ;4,68€/KG;2,81€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Crackers - Au blé complet;20g ;8,08€/KG;2,02€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Les crackers - Crackers - Nature;250g ;5,32€/KG;1,33€;non
Épicerie sucrée;Biscuits Gouters;ROGER Mini toasts grillés aux céréales;150g ;17€/KG;2,55€;non
Épicerie sucrée;Biscuits Gouters;CASINO Toasts briochés - Aux raisins;140g ;9,71€/KG;1,36€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Goût brioché - x36;300g ;5,80€/KG;1,74€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Goût brioché - Biscottes;290g ;6,21€/KG;1,80€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Biscottes - 6 céréales - x34;300g ;5,47€/KG;1,64€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Au blé complet - x36;300g ;6,40€/KG;1,92€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Aux 6 céréales - x36;300g ;4,70€/KG;1,41€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Au froment - x108;900g ;3,03€/KG;2,73€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Au froment - x36;300g ;2,90€/KG;0,87€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT La Biscotte -  Biscottes - Nature - x102;830g ;3,73€/KG;3,10€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT La Biscotte -  Biscottes - Nature - x34;300g ;4,30€/KG;1,29€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER La gourmande - Biscottes - Tradition - x22;285g ;6,04€/KG;1,72€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Taux de sel réduit - x36;300g ;4,93€/KG;1,48€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Equilibre - Sans sel ajouté et sans sucres ajoutés;x36 ;5€/KG;1,50€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Fibre + - Biscottes - Céréales complètes - x34;280g ;7,14€/KG;2€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Pacte forme - Biscottes - Céréales complètes - x34;280g ;6,11€/KG;1,71€;non
Épicerie sucrée;Biscuits Gouters;CRACOTTE Tartine craquante - Céréales complètes;250g ;7,08€/KG;1,77€;non
Épicerie sucrée;Biscuits Gouters;CRACOTTE Tartine craquante - Chocolat;200g ;7,90€/KG;1,58€;non
Épicerie sucrée;Biscuits Gouters;CRACOTTE Tartine craquante - Gourmande;250g ;6,84€/KG;1,71€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Le braisor - Pain grillé;500g ;6,80€/KG;3,40€;non
Épicerie sucrée;Biscuits Gouters;CASINO Pain grillé brioché - Source de Fibres - x26;300g ;6,73€/KG;2,02€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Les grilletines - Tartines grillées - Brioché - x18;255g ;7,22€/KG;1,84€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Les Grillettines - Tartines grillées - Sans sucres ajoutées;x18 ;9,14€/KG;2,33€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER Pain grillé;300g ;7,70€/KG;2,31€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER Pain grillé - Blé complet - x24;500g ;3,86€/KG;1,93€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER Pain grillé - Froment - x24;500g ;5,34€/KG;2,67€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER Pain grillé - Gourmand -  Brioché;300g ;7,53€/KG;2,26€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER La gourmande - Biscottes - Brioché - x20;260g ;9,69€/KG;2,52€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT La tartine - Tartines grillées - Nature - x36;325g ;9,48€/KG;3,08€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Les grilletines - Tartines grillées - Blé complet - x18;242g ;6,61€/KG;1,60€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Les grilletines - Tartines grillées - Froment - x18;242g ;6,74€/KG;1,63€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Tartine - Briochée - x36;320g ;9,56€/KG;3,06€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Tartines de pain - 24 tranches - Multi-céréales;240g ;6,96€/KG;1,67€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Tartines de pain au blé complet;240g ;7,08€/KG;1,70€;non
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Brioché;225g ;7,51€/KG;1,69€;non
Épicerie sucrée;Biscuits Gouters;KRISPROLLS Petit pains suédois - Brioché;225g ;7,78€/KG;1,75€;non
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Blé complet;225g ;4,80€/KG;1,08€;non
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Blé complet;400g ;4,43€/KG;1,77€;non
Épicerie sucrée;Biscuits Gouters;KRISPROLLS Petit pain suédois - Complet;425g ;6,80€/KG;2,89€;non
Épicerie sucrée;Biscuits Gouters;KRISPROLLS Petits pains suédois - Complet;240g ;7,63€/KG;1,83€;non
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Froment;400g ;4,43€/KG;1,77€;non
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Blé complet - Sans sucres ajoutés;225g ;4,76€/KG;1,07€;non
Épicerie sucrée;Biscuits Gouters;KRISPROLLS Petits pains suédois - Sans sucre;425g ;7,01€/KG;2,98€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Biscottes - Au germe de blé - 2x18 - Biologique;300g ;11,97€/KG;3,59€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Tartines de pain - Blé complet - Biologique;240g ;9,58€/KG;2,30€;non
Épicerie sucrée;Biscuits Gouters;GERLINEA Mon repas - Barres pomme framboise - Biscuits;x8 ;19,44€/KG;7€;non
Épicerie sucrée;Biscuits Gouters;SPECIAL K Barres céréales chocolat;6x21,5g ;17,91€/KG;2,31€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Pépites de chocolat - Sans gluten - 6 étuis;138g ;28,99€/KG;4€;non
Épicerie sucrée;Biscuits Gouters;KELLOGG'S Extra - Barres de céréales - Chocolat au lait - x4;128g ;24,30€/KG;3,11€;non
Épicerie sucrée;Biscuits Gouters;KELLOGG'S Special K - Barre de céréales - Fruits rouges;x6 ;21,09€/KG;2,72€;non
Épicerie sucrée;Biscuits Gouters;OVOMALTINE Barres diét. malt choc.;5x20g ;27,10€/KG;2,71€;non
Épicerie sucrée;Biscuits Gouters;KELLOGG'S Extra - Barres de céréales - Amandes grillées et miel;4x32g ;25,23€/KG;3,23€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Abricot;125g ;13,92€/KG;1,74€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Figue - Sans huile de palme;125g ;13,92€/KG;1,74€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Fruits rouges;108g;1,85€;1,85€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Pomme verte;125g ;14,56€/KG;1,82€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Chocolat au lait - Noix de coco;125g ;14,80€/KG;1,85€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Chocolat noir;125g ;13,12€/KG;1,64€;non
Épicerie sucrée;Biscuits Gouters;CASINO Choco Choc' - Barres de céréales - Chocolat riz soufflé;6x25g ;14,93€/KG;2,24€;non
Épicerie sucrée;Biscuits Gouters;CASINO Croq' - Barres de céréales - Chocolat caramel;6x21g ;17,78€/KG;2,24€;non
Épicerie sucrée;Biscuits Gouters;KELLOGG'S Extra - Barre généreuse - Amandes grillées et chocolat;4x32gr ;24,61€/KG;3,15€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Amandes - Noisettes;125g ;14,80€/KG;1,85€;non
Épicerie sucrée;Biscuits Gouters;NESTLE Chocapic - Barres de céréales - Céréales et lait - Gouter enfant;6x25g ;13€/KG;1,95€;non
Épicerie sucrée;Biscuits Gouters;NESTLE Nesquik - Barres céréalières - Chocolat - Gouter enfant;6x25g ;12,40€/KG;1,86€;non
Épicerie sucrée;Biscuits Gouters;KELLOGG'S Stix - Goût chocolat noisette;5x20,5g ;25,53€/KG;2,63€;non
Épicerie sucrée;Biscuits Gouters;NESTLE Golden Grahams - Barres de céréales;150g  ;6x25g;1,86€;non
Épicerie sucrée;Biscuits Gouters;BALISTO Barres céréales miel;x10 ;13,51€/KG;2,50€;non
Épicerie sucrée;Biscuits Gouters;LES DOODINGUES BIO Barres chocolatées - Fourrage au lait - Biologique;125g ;22,24€/KG;2,78€;non
Épicerie sucrée;Biscuits Gouters;GERLINEA Barres chocolatées hyperprotéinées - Saveur chocolats noir et blanc;x12 ;20,38€/KG;7,58€;non
Épicerie sucrée;Biscuits Gouters;KINDER Cards - Biscuits chocolatés - Gaufrettes;256g ;15,59€/KG;3,99€;non
Épicerie sucrée;Biscuits Gouters;NESTLE Dessert - Tablette de chocolat - Blanc - Pur beurre de cacao;2x180g ;12,69€/KG;4,57€;non
Épicerie sucrée;Biscuits Gouters;KINDER Chocolat x24 - Gouter enfant;300g ;15,97€/KG;4,79€;non
Épicerie sucrée;Biscuits Gouters;MILKA Mini tablettes au chocolat au lait;8x25g ;12,45€/KG;2,49€;non
Épicerie sucrée;Biscuits Gouters;LES DOODINGUES Mini-barres choco coeur au lait x16;200g ;10,10€/KG;2,02€;non
Épicerie sucrée;Biscuits Gouters;TWIX Barre chocolat;250g ;7,64€/KG;1,91€;non
Épicerie sucrée;Biscuits Gouters;DUPLO Barre chocolatée aux noisettes;130g ;17,23€/KG;2,24€;non
Épicerie sucrée;Biscuits Gouters;TWIX Barres chocolatées - Chocolat blanc - x5;230g ;9,96€/KG;2,29€;non
Épicerie sucrée;Biscuits Gouters;KINDER Bueno - Barre chocolatée - 6x2 barres - Gouter enfant;258g ;14,77€/KG;3,81€;non
Épicerie sucrée;Biscuits Gouters;KINDER Bueno White - Barre chocolatée - 6x2 barres - Gouter enfant;234g ;18,76€/KG;4,39€;non
Épicerie sucrée;Biscuits Gouters;KITKAT Gaufrette enrobée de chocolat;6x41,5g ;10,48€/KG;2,61€;non
Épicerie sucrée;Biscuits Gouters;KITKAT Gaufrette enrobée de chocolat;10x41,5g ;9,04€/KG;3,75€;non
