categorie;type;nom;poids;prix_par_kg;prix;promo
Épicerie sucrée;Pâtisseries industrielles;LA FOURNEE DOREE La Brioche Tréssé - Au sucre;400g ;7,85€/KG;3,14€;non
Épicerie sucrée;Pâtisseries industrielles;HARRYS Mini tressées au sucre perlé - 6 sachets - Gouter enfant;210g ;11,29€/KG;2,37€;non
Épicerie sucrée;Pâtisseries industrielles;BRIOCHE PASQUIER Brioche tressée - Pépites de chocolat - Gouter enfant;630g ;5,16€/KG;3,25€;non
Épicerie sucrée;Pâtisseries industrielles;BRIOCHE PASQUIER Croissants - Recette au Levain - x8 - Gouter enfant;320g ;6,38€/KG;2,04€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Croissants feuilletés x10;400g ;5,75€/KG;2,30€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Pains au lait - Aux pépites de chocolat - x10 - Gouter enfant;350g ;5,34€/KG;1,87€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Pains au lait - x10;350g ;3,71€/KG;1,30€;non
Épicerie sucrée;Pâtisseries industrielles;LA BOULANGERE 8 pains au chocolat - Pur beurre;400g ;7,98€/KG;3,19€;non
Épicerie sucrée;Pâtisseries industrielles;BRIOCHE PASQUIER Pains au chocolat -individuels -  x8 - Gouter enfant;360g ;6,11€/KG;2,20€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Pains au chocolat - x16 - Sachets individuels;720g ;4,68€/KG;3,37€;non
Épicerie sucrée;Pâtisseries industrielles;LA FOURNEE DOREE Le chinois - Brioche fourrée crème patissière;600g ;6,05€/KG;3,63€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Petits chinois - Aux pépites de chocolat - Gouter enfant;300g ;7,90€/KG;2,37€;non
Épicerie sucrée;Pâtisseries industrielles;LA FOURNEE DOREE Gache aux pepites de chocolat;500g ;6,94€/KG;3,47€;non
Épicerie sucrée;Pâtisseries industrielles;LA FOURNEE DOREE La Gache Tranchée - Brioche;500g ;5,72€/KG;2,86€;non
Épicerie sucrée;Chocolats et confiserie;GAYELORD HAUSER Pâtes de fruits;125g ;25,20€/KG;3,15€;non
Épicerie sucrée;Chocolats et confiserie;CEMOI La Poule Vichy chocolat au lait garni oeufs praliné;154g ;32,08€/KG;4,94€;non
Épicerie sucrée;Chocolats et confiserie;CEMOI Le Lapin Vichy chocolat au lait garni oeufs praliné;154g ;32,08€/KG;4,94€;non
Épicerie sucrée;Chocolats et confiserie;CEMOI Les petits Lapins Vichy chocolat au lait;162g ;28,09€/KG;4,55€;non
Épicerie sucrée;Chocolats et confiserie;REVILLON Œuf en chocolat au lait;300g ;32,83€/KG;9,85€;non
Épicerie sucrée;Chocolats et confiserie;REVILLON Poule en chocolat au lait;300g ;32,83€/KG;9,85€;non
Épicerie sucrée;Chocolats et confiserie;REVILLON Œuf en chocolat noir;300g ;32,17€/KG;9,65€;non
Épicerie sucrée;Chocolats et confiserie;REVILLON Poule en chocolat noir;300g ;32,17€/KG;9,65€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD 2 fruity - Chewing-gum fraise citron vert sans sucres - 3x10 dragées;66g ;46,97€/KG;3,10€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Chewing gum - Parfum grenadine - Sans sucres;42g ;52,14€/KG;2,19€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Chewing gum fluor - Parfum menthe verte - Avec Oral B - Sans sucres;76,5g ;52,21€/KG;4,02€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Green fresh - Chewing gum menthe verte sans sucres - 5x10 dragées;70g ;38,57€/KG;2,70€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Oral-B - Chewing-gum - Menthe;x3 ;61,57€/KG;3,14€;non
Épicerie sucrée;Chocolats et confiserie;STIMOROL Original - Chewing-gum sans sucres - 5x10 paquets;5x10 ;47,14€/KG;3,30€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Power fresh - Chewing-gum menthe forte sans suvres - 5x10 dragées;70g ;52,14€/KG;3,65€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Chewing-gum - Fraise;70g ;48,71€/KG;3,41€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Green fresh - Chewing-gum menthe fraiche sans sucres - 62 dragées environ;x60 ;48,74€/KG;4,24€;non
Épicerie sucrée;Chocolats et confiserie;CARAMBAR La Sucette - Bombons - Au caramel Original;156g ;16,22€/KG;2,53€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Sucettes;200g ;10,60€/KG;2,12€;non
Épicerie sucrée;Chocolats et confiserie;CHUPA CHUPS Sucettes Best Of x16;192g ;13,49€/KG;2,59€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Assortiment bonbons;600g ;5,60€/KG;3,36€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Assortiment de reglisse;250g ;5,04€/KG;1,26€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Bonbons dragolo;300g ;5,57€/KG;1,67€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Chamallows enrobés de chocolat;160g ;14,14€/KG;2,29€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Dragolo - Bonbons;750g ;5,65€/KG;4,24€;non
Épicerie sucrée;Chocolats et confiserie;LUTTI Koala au lait - Bonbon à la guimauve;185g ;6,43€/KG;1,19€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO L'ours d'or - Bonbons;300gr ;7,53€/KG;2,26€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Marshmallows;300g ;4,13€/KG;1,24€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Ourson en guimauve;200g ;5,40€/KG;1,08€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Polka - Bonbons - Sans colorant artificiel;300g ;4,70€/KG;1,41€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Bandz Pik - Bonbons;200g ;9,90€/KG;1,98€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Berries - Bonbons;200g ;10,45€/KG;2,09€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Bonbon bananes;250g ;5,04€/KG;1,26€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Bonbon croco;280g ;4,93€/KG;1,38€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Bonbon frites;250g ;5,36€/KG;1,34€;non
Épicerie sucrée;Chocolats et confiserie;LUTTI Bonbons acidulés - Goût fraise;200g ;10,10€/KG;2,02€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Bonbons bams;300g ;6,23€/KG;1,87€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Bonbons croco Pik;275g ;7,35€/KG;2,02€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Bonbons crocodiles;250g ;4,36€/KG;1,09€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Bonbons Floppy;250g ;6,84€/KG;1,71€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Bonbons Œufs au plat;300g ;5,40€/KG;1,62€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Bonbons Orangina Pik;250g ;9,04€/KG;2,26€;non
Épicerie sucrée;Chocolats et confiserie;CARAMBAR Caramoellow Guimauves;160g ;12,38€/KG;1,98€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Fan of pik - Bonbons;200g ;11,30€/KG;2,26€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Funky flags - Bonbons;200g ;8,25€/KG;1,65€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Happy cherry - Bonbons;220g ;11€/KG;2,42€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Lolifraiz - Bonbons fraises;250g ;4,60€/KG;1,15€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Mix qui pique - Bonbons gélifiés acides;250g ;6,16€/KG;1,54€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Pik - Miami - Bonbons;200g ;9,10€/KG;1,82€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Rainbow pik - Bonbons goûts multifruits;200g ;9,90€/KG;1,98€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Sachet bonbons nounours;250g ;5,20€/KG;1,30€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Sachet Bouteille Cola;250g ;5,32€/KG;1,33€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Schtroumpfs - Bonbons - Sans colorant artificiel;300g ;4,77€/KG;1,43€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Schtroumpfs P!K;275 g ;7,24€/KG;1,99€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Tagada - Bonbons;210g ;9,76€/KG;2,05€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Tagada - Bonbons;400g ;5,25€/KG;2,10€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Tropi Fun - Bonbons;220g ;10,27€/KG;2,26€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Bonbons Zigotto - Roulés réglisse;300g ;5,13€/KG;1,54€;non
Épicerie sucrée;Chocolats et confiserie; Cocobat - Bonbons à la réglisse;300g ;8,27€/KG;2,48€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Zanzigliss;300g ;5,73€/KG;1,72€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Pailles Pik - Bonbons;180g ;11,94€/KG;2,15€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Carensac;250g ;8€/KG;2€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Dragibus - Bonbons - multipack;250g ;6,76€/KG;1,69€;non
Épicerie sucrée;Chocolats et confiserie;WERTHER'S ORIGINAL Bonbons - Caramel classiques;300g ;11,20€/KG;3,36€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Caramels durs à la crème fraîche;175g ;9,54€/KG;1,67€;non
Épicerie sucrée;Chocolats et confiserie;WERTHER'S ORIGINAL Tendresse de caramel;158g ;16,20€/KG;2,56€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Bonbons choc. noir au caramel;280g ;7,14€/KG;2€;non
Épicerie sucrée;Chocolats et confiserie;KREMA Batna - Bonbons;360g ;8,06€/KG;2,90€;non
Épicerie sucrée;Chocolats et confiserie;CARAMBAR Bonbons - Aux fruits;320g ;6,84€/KG;2,19€;non
Épicerie sucrée;Chocolats et confiserie;CARAMBAR Family - Bonbons - Fruit - Format familial;450g ;7,09€/KG;3,19€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Mao croqui confiserie;250g ;6,04€/KG;1,51€;non
Épicerie sucrée;Chocolats et confiserie;CARAMBAR Original - Bonbons - Caramel;320g ;7,06€/KG;2,26€;non
Épicerie sucrée;Chocolats et confiserie;KREMA Regalad - Bonbons - Aux fruits;380g ;6,53€/KG;2,48€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Bonbons acidulés 5 parfums;400g ;6,45€/KG;2,58€;non
Épicerie sucrée;Chocolats et confiserie;LUTTI Bonbons acidulés arlequin;250g ;7,84€/KG;1,96€;non
Épicerie sucrée;Chocolats et confiserie;MALABAR Bubble mix - Chewing-gums - Assortiment;214g ;11,82€/KG;2,53€;non
Épicerie sucrée;Chocolats et confiserie;LA PIE QUI CHANTE Gom's Saveur - Bonbons;265g ;9,36€/KG;2,48€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Bonbons menthe fraîche;360g ;4,14€/KG;1,49€;non
Épicerie sucrée;Chocolats et confiserie;HARIBO Confiserie dragéifiée starmint;200g ;8,45€/KG;1,69€;non
Épicerie sucrée;Chocolats et confiserie;LUTTI Menthise  - Fondant aus 2 menthes;250g ;10,80€/KG;2,70€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Bonbon sans sucre reglisse;150g ;18,20€/KG;2,73€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Bonbon sans sucre thé vert;150g ;18,20€/KG;2,73€;non
Épicerie sucrée;Chocolats et confiserie;VICHY Bonbons - Menthe - Sachet;230g ;8,04€/KG;1,85€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Bonbons à la menthe - Sans sucre;150g ;18,33€/KG;2,75€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Bonbons au miel;250g ;12€/KG;3€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Bonbons aux fruits - Sans sucre;150g ;18,20€/KG;2,73€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Bonbons goût sève de pin;250g ;7,92€/KG;1,98€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Bonbons menthe glaciale;250g ;7,36€/KG;1,84€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Confiseries gélifiées réglisse;290g ;14,17€/KG;4,11€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Pastilles de vichy goût menthe;230g ;5,70€/KG;1,31€;non
Épicerie sucrée;Chocolats et confiserie;LA VOSGIENNE Bonbons arôme sève de pin;125g ;19,52€/KG;2,44€;non
Épicerie sucrée;Chocolats et confiserie;FRUITELLA Bonbons au café;49g ;46,53€/KG;2,28€;non
Épicerie sucrée;Chocolats et confiserie;RICOLA Bonbons aux Plantes Suisses - Goût Citron Mélisse - Sans sucres;50g ;41,80€/KG;2,09€;non
Épicerie sucrée;Chocolats et confiserie;RICOLA Bonbons aux plantes suisses - Menthe des montagnes;50g ;41,80€/KG;2,09€;non
Épicerie sucrée;Chocolats et confiserie;RICOLA Bonbons suisses aux plantes - Menthe pomme;50g ;39,60€/KG;1,98€;non
Épicerie sucrée;Chocolats et confiserie;RICOLA Fleurs de Sureau - Bonbons suisses aux plantes - Sans sucres;50g ;41,80€/KG;2,09€;non
Épicerie sucrée;Chocolats et confiserie;RICOLA Menthe des glaciers - Bonbons suisses aux plantes - Sans sucres avec édulcorants;50g ;48,60€/KG;2,43€;non
Épicerie sucrée;Chocolats et confiserie;WERTHER'S ORIGINAL Minis bonbons crème sans sucre;42g ;56,43€/KG;2,37€;non
Épicerie sucrée;Chocolats et confiserie;RICOLA ricola seve de pin 50g;;51,80€/KG;2,59€;non
Épicerie sucrée;Chocolats et confiserie;MENTOS Bonbons Fruit;x 4 ;13,55€/KG;2,06€;non
Épicerie sucrée;Chocolats et confiserie;TIC TAC Duo - Parfum citron orange - 100 dragées;49g ;35,51€/KG;1,74€;non
Épicerie sucrée;Chocolats et confiserie;TIC TAC Duo de fraises - Dragées;x100 ;35,92€/KG;1,76€;non
Épicerie sucrée;Chocolats et confiserie;SKITTLES Fruits - Bonbons - Boîte;45g ;24,44€/KG;1,10€;non
Épicerie sucrée;Chocolats et confiserie;MENTOS Rouleaux de mentos menthe x4;152g ;13,55€/KG;2,06€;non
Épicerie sucrée;Chocolats et confiserie;RIGOPOP Pop corn sucré - Sachet;400g ;8,75€/KG;3,50€;non
Épicerie sucrée;Chocolats et confiserie;RIGOPOP Pop-corn sucré;75g ;13,20€/KG;0,99€;non
Épicerie sucrée;Chocolats et confiserie;BAFF Pop corn - Caramel;100g ;7,80€/KG;0,78€;non
Épicerie sucrée;Chocolats et confiserie;KINDER Cards - Biscuits chocolatés - Gaufrettes;128g ;19,38€/KG;2,48€;non
Épicerie sucrée;Chocolats et confiserie; Rocher - tablette chocolat blanc noisettes;90g ;22€/KG;1,98€;non
Épicerie sucrée;Chocolats et confiserie; Rocher - tablette chocolat lait noisettes;90g ;22€/KG;1,98€;non
Épicerie sucrée;Chocolats et confiserie; Rocher - tablette chocolat noir noisettes;90g ;22€/KG;1,98€;non
Épicerie sucrée;Chocolats et confiserie;CEMOI Cœur guimauve au chocolat au lait;110g ;36,27€/KG;3,99€;non
Épicerie sucrée;Chocolats et confiserie;RIEGELEIN Cornet de Pâques - Moulages en chocolat;200g ;32,95€/KG;6,59€;non
Épicerie sucrée;Chocolats et confiserie;KINDER Joy - Œufs en chocolat x2;400g ;78,75€/KG;3,15€;non
Épicerie sucrée;Chocolats et confiserie;CEMOI Petit hérisson - Guimauve & caramel;204g ;21,52€/KG;4,39€;non
Épicerie sucrée;Chocolats et confiserie;CEMOI Petit ourson et hérisson - Guimauve - Panier;225g ;26,62€/KG;5,99€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Lapin Or - Lapin en chocolat au lait;50g ;61,80€/KG;3,09€;non
Épicerie sucrée;Chocolats et confiserie;JACQUOT Moulages en chocolat;135g ;19,19€/KG;2,59€;non
Épicerie sucrée;Chocolats et confiserie;CELEBRATIONS Assortiment de confiseries chocolatées;215g ;26,09€/KG;7,15€;non
Épicerie sucrée;Chocolats et confiserie;REVILLON Friture au chocolat au lait;190g ;24,16€/KG;4,59€;non
Épicerie sucrée;Chocolats et confiserie;BEAUMESNIL Friture au praliné - Chocolat au lait;200g ;14€/KG;2,80€;non
Épicerie sucrée;Chocolats et confiserie;BEAUMESNIL Friture au praliné - Chocolat noir;200g ;9,95€/KG;1,99€;non
Épicerie sucrée;Chocolats et confiserie;AFTER EIGHT Mini œufs au chocolat noir et à la menthe;153g ;36,54€/KG;5,59€;non
Épicerie sucrée;Chocolats et confiserie;REVILLON Œufs fourrés en chocolat au lait et noir;190g ;24,68€/KG;4,69€;non
Épicerie sucrée;Chocolats et confiserie;REVILLON Œufs pralinés en chocolat au lait;190g ;24,68€/KG;4,69€;non
Épicerie sucrée;Chocolats et confiserie;AFTER EIGHT Feuilles de chocolat fondant à la menthe;400g ;19,98€/KG;7,99€;non
Épicerie sucrée;Chocolats et confiserie;BEAUMESNIL Œufs au praliné - Chocolat au lait;200g ;12,45€/KG;2,49€;non
Épicerie sucrée;Chocolats et confiserie;CHOCOLATERIE DE MARGAUX Sarments du Médoc au chocolat noir - Saveur mandarine;155g ;25,93€/KG;3,89€;non
Épicerie sucrée;Chocolats et confiserie;CHOCOLATERIE DE MARGAUX Sarments du Médoc au chocolat noir - Saveur menthe;155g ;25,93€/KG;3,89€;non
Épicerie sucrée;Chocolats et confiserie;AFTER EIGHT Carrés de chocolat noir - Fourrés à la menthe;300g ;16,13€/KG;4,84€;non
Épicerie sucrée;Chocolats et confiserie;FERRERO Raffaello - x18;180g ;26,89€/KG;4,84€;non
Épicerie sucrée;Chocolats et confiserie;FERRERO Mon Chéri - Chocolats à la liqueur de cerise - x16;168g ;30,77€/KG;5,17€;non
Épicerie sucrée;Chocolats et confiserie;FERRERO Rochers au chocolat - x30;375g ;23,44€/KG;8,79€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Les Doodingues - Surprise - Œufs chocolat au lait;60g ;45,17€/KG;2,71€;non
Épicerie sucrée;Chocolats et confiserie;MALTESERS Billes de chocolat - Fourrés au lait Malté;192,5g ;15,75€/KG;3,04€;non
Épicerie sucrée;Chocolats et confiserie;M&M'S Crispy - Billes de céréales enrobées de chocolat au lait;187g ;17,59€/KG;3,29€;non
Épicerie sucrée;Chocolats et confiserie;M&M'S Peanut - Cacahuètes enrobées de chocolat au lait;550g ;9,20€/KG;5,06€;non
Épicerie sucrée;Chocolats et confiserie;M&M'S Peanut - Cacahuètes enrobées de chocolat au lait  - Chapelet 5 pochons;225g ;11,51€/KG;2,59€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Carrés de chocolat noir - 72% de cacao;200g ;17,05€/KG;3,41€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Mignonette - Carrés de chocolat noir aux zestes d'oranges;240g ;19,25€/KG;4,62€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Mignonnette - Noir de noir - Carrés de chocolat Extra-noir;240g ;19,71€/KG;4,73€;non
Épicerie sucrée;Chocolats et confiserie;TOBLERONE Barres de chocolat au lait;3x50g ;17,60€/KG;2,64€;non
Épicerie sucrée;Chocolats et confiserie;SUCHARD L'original - Rochers - Chocolat au lait;7x35g ;18,33€/KG;4,49€;non
Épicerie sucrée;Chocolats et confiserie;SUCHARD L'original - Rochers - Chocolat noir;7x35g ;18,86€/KG;4,62€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Rochers - Chocolat au lait - Fourrés au praliné;140g ;14,21€/KG;1,99€;non
Épicerie sucrée;Chocolats et confiserie;MENTOS Pure fresh - Chewing-gum - Goût tropical - Sans sucres;x50 ;47,30€/KG;4,73€;non
Épicerie sucrée;Chocolats et confiserie;FREEDENT Refreshers - Chewing-gum - Parfum menthe fraîche - Sans sucres;67g ;60€/KG;4,02€;non
Épicerie sucrée;Chocolats et confiserie;FREEDENT White - Chewing-gum - Dragées - Menthe forte;x60 ;49,17€/KG;4,13€;non
Épicerie sucrée;Chocolats et confiserie;FREEDENT White - Chewing-gum - Dragées - Menthe verte;x60 ;51,07€/KG;4,29€;non
Épicerie sucrée;Chocolats et confiserie;FREEDENT White - Chewing-gum bubble menthe sans sucres - 5x10 dragées;5x10 ;50,57€/KG;3,54€;non
Épicerie sucrée;Chocolats et confiserie;MENTOS White - Chewing-gum menthe verte sans sucres - 100 dragées;x100 ;35,20€/KG;5,28€;non
Épicerie sucrée;Chocolats et confiserie;FREEDENT Chewing gum - Dragées - goût myrtille;5x10 ;48,14€/KG;3,37€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Classic - Chewing-gum chlorophylle menthe verte - 55 tablettes;x55 ;16,52€/KG;2,56€;non
Épicerie sucrée;Chocolats et confiserie; Menthol extreme - Chewing gum  - Sans sucre - 5x10 dragées;;47,57€/KG;3,33€;non
Épicerie sucrée;Chocolats et confiserie;MENTOS Pure fresh - Chewing gum - Goût de cerise kersensmaak - 50 pièces;100g ;43€/KG;4,30€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Tablette de chocolat - Pâtissier - Blanc - Pur beurre de cacao;180g ;14,28€/KG;2,57€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dessert - Tablette de chocolat - Pâtissier - Lait;175g ;9,54€/KG;1,67€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Noir corsé - Tablette de chocolat - Pâtissier - Pur beurre de cacao;200g ;14,05€/KG;2,81€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dessert - Tablette de chocolat - Pâtissier - Noir;2x200g ;5,65€/KG;2,26€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dessert - Tablette de chocolat - Pâtissier - Noir - 64% de cacao;200g ;9,10€/KG;1,82€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Tablette de chocolat - Pâtissier - Noir - Pur beurre de cacao;205g ;12,20€/KG;2,50€;non
Épicerie sucrée;Chocolats et confiserie;MENIER Menier - Tablette de chocolat - Pâtissier - Noir;200g ;8,50€/KG;1,70€;non
Épicerie sucrée;Chocolats et confiserie;TOUS LES JOURS Tablette de chocolat - Pâtissier -  Noir;200g ;4,55€/KG;0,91€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Tablette de chocolat - Pâtissier - Praliné - Pur beurre de cacao;170g ;16,41€/KG;2,79€;non
Épicerie sucrée;Chocolats et confiserie;CASINO BIO Tablette de chocolat - Noir - 74% de cacao - Biologique;100g ;13,10€/KG;1,31€;non
Épicerie sucrée;Chocolats et confiserie;CASINO BIO Tablette de chocolat - Noir - Noisettes entières - Biologique;200g ;16,20€/KG;3,24€;non
Épicerie sucrée;Chocolats et confiserie;POULAIN Ligne Gourmande - Tablette de chocolat - Noir - 70% de cacao;100g ;14,90€/KG;1,49€;non
Épicerie sucrée;Chocolats et confiserie;POULAIN Noir Extra - Tablette de chocolat - Noir - Pur beure de cacao;3x100g ;8,63€/KG;2,59€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Noir;3x100g ;4,97€/KG;1,49€;non
Épicerie sucrée;Chocolats et confiserie;TOUS LES JOURS Tablette de chocolat - Noir;5x100g ;3,78€/KG;1,89€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Tablette de chocolat - Noir extra;200g ;12,10€/KG;2,42€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Bloc - Tablette de chocolat - Noir - Amandes entières;180g ;16,22€/KG;2,92€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Bloc - Tablette de chocolat - Noir - Noisettes entières;180g ;18,06€/KG;3,25€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Noir - Amandes entières;200g ;9,70€/KG;1,94€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Noir - Oranges écorces confites;200g ;11,40€/KG;2,28€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat noir - Noisettes Entières;200g ;9,70€/KG;1,94€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dégustation - Tablette de chocolat - Noir - 70% de cacao intense;100g ;11,60€/KG;1,16€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dégustation - Tablette de chocolat - Noir - Ecorces d'oranges confites;100g ;13,40€/KG;1,34€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dégustation - Tablette de chocolat noir - 85% cacao intense;100g ;13,10€/KG;1,31€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir - 70% de cacao;100g ;20€/KG;2€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir - A la pointe de fleur de sel;100g ;17,50€/KG;1,75€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir - Caramel à la pointe de sel;100g ;18,20€/KG;1,82€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir - Citron et gingembre;100g ;21,90€/KG;2,19€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir - Framboise;100g ;25€/KG;2,50€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir - Menthe intense;100g ;17,50€/KG;1,75€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir - Orange intense;100g ;17,60€/KG;1,76€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir intense - 70% de cacao;100g ;17,60€/KG;1,76€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir prodigieux - 90% de cacao;100 g ;20,60€/KG;2,06€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat noir à la pointe de sel - Amandes;100g ;27€/KG;2,70€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat -Noir corsé - 78% de cacao;100g ;25,90€/KG;2,59€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Maître chocolatier - Tablette de chocolat - Noir extra fondant - x3;110g ;11,82€/KG;3,90€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Tablette de chocolat - Noir - 70% de cacao;100g ;17,10€/KG;1,71€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Noir - A la fleur de sel;100g ;14,90€/KG;1,49€;non
Épicerie sucrée;Chocolats et confiserie;VILLARS Tablette de chocolat - Noir - Café;100g ;25€/KG;2,50€;non
Épicerie sucrée;Chocolats et confiserie;CASINO DELICES Tablette de chocolat - Noir - Pérou - Noir douceur;100g ;27,50€/KG;2,75€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Création - Tablette de chocolat - Noir - Rocher;150g ;20,53€/KG;3,08€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Tablette de chocolat - Noir - Pâte d'amande;150g ;17,53€/KG;2,63€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Chocolat Extra-Noir fourré - Truffe et crème confiseur au cacao;190g ;18,53€/KG;3,52€;non
