categorie;type;nom;poids;prix_par_kg;prix;promo
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Mini gaufres liégeoises au chocolat sachets individuels;292g;6,40€ / kg;1,87;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN RIK & ROK Crêpes fourrées au chocolat sans huile de palme, sachets individuels;256g;6,05€ / kg;1,55;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Gaufres moelleuses nappées au chocolat belge, sachets individuels;296g;6,39€ / kg;1,89;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Gaufres liégeoises nappées au chocolat belge sachets individuels;345g;5,91€ / kg;2,04;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Gaufres fines pur beurre;210g;14,10€ / kg;2,96;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Gaufres liégeoises aux perles de sucre sachets individuels;300g;4,23€ / kg;1,27;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty céréales au chocolat au lait;450g;4,64€ / kg;2,09;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Jumblies céréales au chocolat au lait;400g;4,25€ / kg;1,70;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Céréales fourrées chocolat noisettes sans gluten;375g;9,20€ / kg;3,45;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Jumblies céréales goût chocolat noisette;375g;4,59€ / kg;1,72;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN CocoCrack Céréales soufflées au chocolat;375g;4,69€ / kg;1,76;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Jumblies céréales au lait;400g;4,28€ / kg;1,71;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty céréales 5 fruits;450g;4,64€ / kg;2,09;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Corn flakes pétales de maïs;500g;3,78€ / kg;1,89;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Boules de céréale enrobées de miel;375g;7,07€ / kg;2,65;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Muesli de céréales croustillant aux graines de courge et tournesol;500g;6,50€ / kg;3,25;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Muesli de céréales bio quinoa et chocolat;500g;7,10€ / kg;3,55;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Muesli de céréales croustillant aux fruits secs;500g;5,70€ / kg;2,85;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Flocons d'avoine;500g;2,10€ / kg;1,05;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Céréale Flocons d'avoine;500g;2,90€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales à la pomme verte;126g;10,40€ / kg;1,31;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales aux fruits rouges;126g;10,40€ / kg;1,31;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Barre de céréales avec pépites de chocolat sans gluten;129g;24,02€ / kg;3,17;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Biscuits petit-déjeuner céréales et pépites de chocolat, sachets fraîcheur;400g;4,15€ / kg;1,66;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Biscuits petit dejeuner céréales noisettes chocolat, sachets fraîcheur;200g;9,40€ / kg;1,88;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Biscottes au germe de blé;300g;5,77€ / kg;1,73;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Toasts briochés nature;125g;6,96€ / kg;0,87;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Biscottes au froment sans huile de palme;300g;3,37€ / kg;1,01;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Biscottes à la farine complète;300g;5,93€ / kg;1,78;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains grillés au blé complet sans sucres ajoutés;225g;4,84€ / kg;1,09;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains grillés au blé complet sans huile de palme;225g;4,62€ / kg;1,04;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains grillés au froment sans huile de palme;225g;4,62€ / kg;1,04;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Pain grillé à la farine complète;250g;6,52€ / kg;1,63;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Petit pains grillés aux 7 céréales;225g;5,96€ / kg;1,34;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Crackers au tournesol sésame et lin;200g;13,55€ / kg;2,71;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Tartines craquantes au blé complet sans huile de palme;250g;4,00€ / kg;1,00;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Tartines craquantes au froment sans huile de palme;250g;2,84€ / kg;0,71;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Crackers l'emmental et graines de courge;200g;13,55€ / kg;2,71;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Pain de mie sans gluten 16 tranches;2x200g;7,48€ / kg;2,99;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Pain de campagne sans gluten;4x65g;10,04€ / kg;2,61;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Gaufres au miel à la farine d'épeautre;175g;9,31€ / kg;1,63;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales chocolat au lait et noisettes;126g;11,67€ / kg;1,47;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales au chocolat noir;126g;9,84€ / kg;1,24;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Barre de céréales au chocolat;138g;13,33€ / kg;1,84;non
Epicerie sucrée;Petit dej, boissons chaudes;MIEL L'APICULTEUR Miel de nos terroirs;500g;12,00€ / kg;6,00;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel crémeux;375g;10,27€ / kg;3,85;non
Epicerie sucrée;Petit dej, boissons chaudes;LUCIEN GEORGELIN Confiture de fraise bio cuite aux pommes et au chaudron;320g;8,22€ / kg;2,63;non
Epicerie sucrée;Petit dej, boissons chaudes;POUCE Confiture de fraises;1kg;1,45€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;LUCIEN GEORGELIN Confiture d'abricot bio cuite aux pommes et au chaudron;320g;7,00€ / kg;2,24;non
Epicerie sucrée;Petit dej, boissons chaudes;POUCE Confiture d'abricots;1kg;1,45€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture de figue intense;335g;5,79€ / kg;1,94;non
Epicerie sucrée;Petit dej, boissons chaudes;LA BOULANGERE Pains au lait sans sucres ajoutés déjà fendus;350g;4,71€ / kg;1,65;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN ESSENTIEL Céréale de riz soufflée au chocolat;375g;2,67€ / kg;1,00;non
Epicerie sucrée;Petit dej, boissons chaudes;CRUESLI Céréales au miel et noisettes;450g;6,13€ / kg;2,76;non
Epicerie sucrée;Petit dej, boissons chaudes;BANANIA Barres de céréales chocolat touche de banane et miel sans huile de palme;125g;17,28€ / kg;2,16;non
Epicerie sucrée;Petit dej, boissons chaudes;Pavé bio tranché;400g;3,60€ / kg;1,80;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme sans croûte;650g;2,92€ / kg;1,90;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Pain de mie nature sans sucres ajoutés;550g;2,60€ / kg;1,43;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme sans croûte;500g;3,22€ / kg;1,61;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans additifs avec croûte;550g;1,82€ / kg;1,00;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme;825g;1,83€ / kg;1,50;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans sucre ajouté sans huile de palme avec croûte;500g;2,44€ / kg;1,22;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain de mie complet spécial sandwich;825g;1,49€ / kg;1,23;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Pain de mie complet sans sucres ajoutés;550g;2,82€ / kg;1,55;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie complet sans additifs;600 g;1,85€ / kg;1,11;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie céréales et graines sans huile de palme;320g;5,28€ / kg;1,69;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie aux 7 céréales sans huile de palme;550g;2,36€ / kg;1,30;non
Epicerie sucrée;Petit dej, boissons chaudes;LA BOULANGERE Pain de mie aux graines et céréales bio grandes tranches;500g;4,58€ / kg;2,29;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie complet sans croûte bio;325g;8,83€ / kg;2,87;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans sucre ajouté sans huile de palme sans croûtes;500g;4,06€ / kg;2,03;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie complet;500g;3,14€ / kg;1,57;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme sans croûte;500g;2,94€ / kg;1,47;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Demi-baguettes précuites natures;50g;5,00€ / kg;1,25;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Mini tressées nature au sucre perlé sans huile de palme;210 g;8,24€ / kg;1,73;non
Epicerie sucrée;Petit dej, boissons chaudes;LA BOULANGERE Pain de mie complet bio grandes tranches;500g;3,90€ / kg;1,95;non
Epicerie sucrée;Petit dej, boissons chaudes;BENCO Original chocolat en poudre granulés;400g;4,53€ / kg;1,81;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK All Natural Préparation en poudre instantanée chocolat bio;350g;10,14€ / kg;3,55;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Super Poulain chocolat en poudre;1kg;3,49€ / kg;3,49;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre sans arôme artificiel;1kg;3,75€ / kg;3,75;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Grand arôme chocolat en poudre 32% cacao;450g;4,27€ / kg;1,92;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre;300g;6,83€ / kg;2,05;non
Epicerie sucrée;Petit dej, boissons chaudes;BENCO Original chocolat en poudre granulés;800g;4,24€ / kg;3,39;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre moins de sucres;350g;8,77€ / kg;3,07;non
Epicerie sucrée;Petit dej, boissons chaudes;VAN HOUTEN L'original cacao en poudre non sucré;250g;9,76€ / kg;2,44;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre éco-recharge;430g;5,26€ / kg;2,26;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre sans arôme artificiel;500g;5,50€ / kg;2,75;non
Epicerie sucrée;Petit dej, boissons chaudes;DOLCE GUSTO Capsules de Nesquik compatibles Dolce Gusto;260g;14,57€ / kg;3,73;non
Epicerie sucrée;Petit dej, boissons chaudes;TASSIMO Dosettes chocolat chaud Milka;240g;15,54€ / kg;3,73;non
Epicerie sucrée;Petit dej, boissons chaudes;STARBUCKS Signature chocolat en poudre 42%;330g;13,94€ / kg;4,60;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Grand arôme chocolat en poudre 32% cacao;800g;3,84€ / kg;3,07;non
Epicerie sucrée;Petit dej, boissons chaudes;1848 Chocolat en poudre gourmand et onctueux;450g;6,69€ / kg;3,01;non
Epicerie sucrée;Petit dej, boissons chaudes;BANANIA Chocolat en poudre bio;750g;8,31€ / kg;6,23;non
Epicerie sucrée;Petit dej, boissons chaudes;BANANIA Chocolat en poudre en poche;1kg;4,40€ / kg;4,40;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert à la menthe;50g;60,53€ / kg;2,30;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert fresh menthe intense;34g;40,59€ / kg;1,38;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion tilleul citron;28g;66,43€ / kg;1,86;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert citron intense;50g;47,00€ / kg;2,35;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Original English breakfast thé corsé et équilibré;40g;50,60€ / kg;2,53;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert mangue et litchi;50g;76,67€ / kg;2,30;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Original earl grey thé aromatisé bergamote en vrac;200g;26,70€ / kg;5,34;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Thé bio enchanting thé blanc framboise;34g;71,76€ / kg;2,44;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé de Ceylan intense et équilibré;40g;57,50€ / kg;2,30;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Original earl grey thé aromatisé bergamote;50g;38,80€ / kg;1,94;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Thé bio fabulous thé vert citron;35g;57,14€ / kg;2,00;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Thé vert équitable gingembre citron vert;30g;88,67€ / kg;2,66;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert saveur framboise passion;32g;71,88€ / kg;2,30;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Thé bio sumptuous thé vert fraise;35g;69,71€ / kg;2,44;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert bio nature;28g;93,93€ / kg;2,63;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Thé vert bio delicious;35g;69,71€ / kg;2,44;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert vibrant menthe;50g;29,80€ / kg;1,49;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir pêche mangue;36g;38,89€ / kg;1,40;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Yellow thé noir;60g;16,50€ / kg;0,99;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé noir vanille;50g;37,60€ / kg;1,88;non
Epicerie sucrée;Biscuits, gateaux;GRANY Barres de céréales aux pommes vertes;125g;12,24€ / kg;1,53;3 achetés = 2 payés
Epicerie sucrée;Biscuits, gateaux;MICHEL ET AUGUSTIN Cookies super fins et croustillants éclats de chocolat noir et blanc;140g;21,00€ / kg;2,94;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits Mini fourrés au chocolat au lait bio;180g;16,61€ / kg;2,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits fourrés ronds saveur chocolat;4x300g;1,70€ / kg;2,04;non
Epicerie sucrée;Biscuits, gateaux;LU Lulu barquettes au chocolat;3x120g;6,36€ / kg;2,29;-50% sur le 2ème
Epicerie sucrée;Biscuits, gateaux;LU Biscuits nappés de chocolat noir bio sachets fraîcheur;120g;17,17€ / kg;2,06;non
Epicerie sucrée;Biscuits, gateaux;MAISON COLIBRI Madeleines à la noix de coco coque chocolat noir;240g;16,96€ / kg;4,07;non
Epicerie sucrée;Biscuits, gateaux;KINDER Délice cacao;780g;7,97€ / kg;6,22;non
Epicerie sucrée;Biscuits, gateaux;LU Petit Lu moelleux biscuits aux pépites d'abricot;140g;12,29€ / kg;1,72;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Génoise lait et cacao, sachets individuels;350g;5,91€ / kg;2,07;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN RIK & ROK Mini cakes fourrés abricot sans huile de palme, sachets individuels;150g;8,00€ / kg;1,20;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Galettes biscuits au beurre Français;520g;5,48€ / kg;2,85;non
Epicerie sucrée;Biscuits, gateaux;LU Petit Lu bicuits au beurre et sel de Guérande emballage refermable;200g;7,00€ / kg;1,40;non
Epicerie sucrée;Biscuits, gateaux;GERBLE Palets au beurre sans gluten;175g;17,54€ / kg;3,07;non
Epicerie sucrée;Biscuits, gateaux;LU Biscuits sablés BIO pur beurre;130g;18,39€ / kg;2,06;non
Epicerie sucrée;Biscuits, gateaux;LU Biscuits marbrés au cacao bio sachets fraîcheur;144g;14,31€ / kg;2,06;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits bio le sablé au blé complet sans huile de palme;130g;15,08€ / kg;1,96;non
Epicerie sucrée;Biscuits, gateaux;BROSSARD Le boudoir, sachets fraîcheur;175g;8,34€ / kg;1,46;non
Epicerie sucrée;Biscuits, gateaux;CÉRÉAL BIO Biscuits spéculoos à l'épeautre sans conservateurs;125g;13,68€ / kg;1,71;non
Epicerie sucrée;Biscuits, gateaux;NESQUIK Barres de céréales au chocolat;150g;11,27€ / kg;1,69;-68% sur le 2ème
Epicerie sucrée;Biscuits, gateaux;GRANY Barres de céréales au chocolat et 5 céréales;125g;12,24€ / kg;1,53;3 achetés = 2 payés
Epicerie sucrée;Biscuits, gateaux;CHOCAPIC Barres de céréales au chocolat;150g;11,27€ / kg;1,69;-68% sur le 2ème
Epicerie sucrée;Biscuits, gateaux;BJORG Bio Nutri+ Biscuits à l'avoine et aux graines de sésame;130g;16,46€ / kg;2,14;non
Epicerie sucrée;Biscuits, gateaux;LU Calèche sélection gourmande assortiment de biscuits fins;250g;13,04€ / kg;3,26;non
Epicerie sucrée;Biscuits, gateaux;DELACRE Délices au chocolat assortiment de biscuits fins;500g;20,62€ / kg;10,31;non
Epicerie sucrée;Biscuits, gateaux;GERBLE Biscuits au sésame et chocolat;180g;13,06€ / kg;2,35;non
Epicerie sucrée;Biscuits, gateaux;CÉRÉAL BIO Biscuits sablés au sésame et pavot, sachets fraîcheur;132g;12,50€ / kg;1,65;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Gaufres poudrées;260g;4,54€ / kg;1,18;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini gaufres liégeoises au chocolat sachets individuels;292g;6,40€ / kg;1,87;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN RIK & ROK Crêpes fourrées au chocolat sans huile de palme, sachets individuels;256g;6,05€ / kg;1,55;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Gaufres moelleuses nappées au chocolat belge, sachets individuels;296g;6,39€ / kg;1,89;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Gaufres liégeoises nappées au chocolat belge sachets individuels;345g;5,91€ / kg;2,04;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Gaufres liégeoises aux perles de sucre sachets individuels;300g;4,23€ / kg;1,27;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Crousty barres de céréales à la pomme verte;126g;10,40€ / kg;1,31;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Crousty barres de céréales aux fruits rouges;126g;10,40€ / kg;1,31;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Barre cookie biscuits au chocolat au lait sachets individuels;168g;8,57€ / kg;1,44;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Maxi cookies aux pépites de chocolat;184g;6,63€ / kg;1,22;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Cookies tout chocolat;175g;8,51€ / kg;1,49;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Cookies aux pépites de chocolat et nougatine;200g;3,70€ / kg;0,74;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN MMM! Cookies cœur fondant chocolat noisette;200g;7,25€ / kg;1,45;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Cookies aux pépites de chocolat et aux noix;200g;5,20€ / kg;1,04;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Cookies tout chocolat;200g;3,70€ / kg;0,74;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Cookies pépites de chocolat et quinoa;175g;11,20€ / kg;1,96;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Goûters fondants fourrés à la noisette;225g;5,47€ / kg;1,23;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mon Goûter Carré Biscuits fourrés saveur chocolat;300g;3,17€ / kg;0,95;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mon goûter croustillant biscuits fourrés à la pâte à tartiner noisettes;95g;10,74€ / kg;1,02;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN RIK & ROK Croc' ton pote minis goûters fourrés parfum chocolat, sachets fraîcheur;125g;7,92€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Cream loop biscuits fourrés;154g;4,81€ / kg;0,74;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mon goûter Biscuits fourrés à la pâte à tartiner noisettes;228g;7,63€ / kg;1,74;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Cream loop biscuits fourrés enrobés de chocolat blanc sachets fraîcheur;252g;7,90€ / kg;1,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Biscuits lunettes de romans à la myrtille, sachets individuels;200g;9,20€ / kg;1,84;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Biscuits goûters fourrés au cacao, sachets fraîcheur;185g;8,49€ / kg;1,57;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mon gouter Biscuits fourrés au chocolat;300g;2,85€ / kg;1,71;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Goûters fondants fourrés au chocolat;225g;5,33€ / kg;1,20;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Biscuits nappés au chocolat au lait, sachets fraîcheur;210g;9,52€ / kg;2,00;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN RIK & ROK Biscuits sablés nappés de chocolat au lait, sachets fraîcheur;200g;4,00€ / kg;0,80;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits sablés nappés de chocolat au lait, sachets fraîcheur;200g;4,90€ / kg;0,98;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Génoises nappées de chocolat noir saveur orange;150g;6,20€ / kg;0,93;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Gaufrettes fourrées enrobées de chocolat;150g;6,07€ / kg;0,91;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Petits beurre avec tablette de chocolat noir, sachets fraîcheur;150g;6,80€ / kg;1,02;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Petits beurre avec tablette de chocolat blanc, sachets fraîcheur;150g;7,60€ / kg;1,14;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Petits beurre avec tablette de chocolat au lait, sachets fraîcheur;225g;6,13€ / kg;1,38;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Biscuits petit beurre avec tablette de chocolat noir;150g;10,47€ / kg;1,57;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Bâtonnets nappés de chocolat blanc;150g;7,60€ / kg;1,14;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Barres au chocolat fourrées au lait;125g;15,92€ / kg;1,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Barres fourrées biscuits au chocolat et lait sans huile de palme sachets individuels;125g;8,56€ / kg;1,07;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Génoises nappées de chocolat blanc saveur cerise;150g;6,40€ / kg;0,96;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Petits beurre avec tablette de chocolat au lait, sachets fraîcheur;150g;6,87€ / kg;1,03;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Tartelettes nappées saveur fraise;150g;6,60€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini ronds tartelettes chocolat et lait, sachets fraîcheur;225g;4,98€ / kg;1,12;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Barquettes à la fraise, sachets fraîcheur;120g;5,92€ / kg;0,71;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Bâtonnets nappés de chocolat au lait;150g;4,73€ / kg;0,71;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Choco twizz bâtonnets nappés de chocolat au lait;90g;11,22€ / kg;1,01;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Petit beurre avec tablette de chocolat au lait;150g;10,33€ / kg;1,55;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Sprits biscuits au chocolat au lait;150g;5,93€ / kg;0,89;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Barquettes à la fraise sachets fraîcheur;120g;11,83€ / kg;1,42;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Tartelettes nappées de chocolat;150g;6,60€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Biscuits nappés de chocolat noir, sachets fraîcheur;200g;10,15€ / kg;2,03;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Bâtonnets nappés de chocolat au lait;125g;13,76€ / kg;1,72;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Génoises nappées de chocolat noir saveur framboise;150g;6,20€ / kg;0,93;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Chinois Brioche à la crème pâtissière;600g;3,57€ / kg;2,14;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Gaufres au miel à la farine d'épeautre;175g;9,31€ / kg;1,63;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN MIEUX VIVRE Coquilles moelleuses sans gluten;6x30g;13,11€ / kg;2,36;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Barre moelleuse aux pépites de chocolat;500g;4,02€ / kg;2,01;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Madeleines coquilles aux œufs frais, sachets individuels;600g;3,67€ / kg;2,20;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Quatre-quarts pur beurre;800g;4,39€ / kg;3,51;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Moelleux au chocolat sachets individuels;200g;13,60€ / kg;2,72;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Madeleines longues aux œufs frais;440g;5,14€ / kg;2,26;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Madeleines coquilles aux pépites de chocolat, sachets individuels;400g;5,05€ / kg;2,02;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Madeleines longues cœur saveur chocolat, sachets fraîcheur;240g;6,88€ / kg;1,65;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Madeleines nature, sachets individuels;250g;7,60€ / kg;1,90;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Financiers pur beurre sachets individuels;125g;18,72€ / kg;2,34;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Mini cakes aux pépites de chocolat, sachets individuels;175g;13,14€ / kg;2,30;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Mini cakes nature, sachets individuels;140g;12,79€ / kg;1,79;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Madeleinettes coquilles aux œufs frais;250g;4,48€ / kg;1,12;non
