categorie;type;nom;poids;prix_par_kg;prix;promo
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Gaufres moelleuses nappées au chocolat belge, sachets individuels;296g;6,39€ / kg;1,89;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Gaufres liégeoises nappées au chocolat belge sachets individuels;345g;5,91€ / kg;2,04;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Gaufres fines pur beurre;210g;13,81€ / kg;2,90;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Gaufres liégeoises aux perles de sucre sachets individuels;300g;4,23€ / kg;1,27;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty céréales au chocolat au lait;450g;4,64€ / kg;2,09;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Jumblies céréales au chocolat au lait;400g;4,25€ / kg;1,70;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Céréales fourrées chocolat noisettes sans gluten;375g;9,20€ / kg;3,45;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Jumblies céréales goût chocolat noisette;375g;4,59€ / kg;1,72;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN CocoCrack Céréales soufflées au chocolat;375g;4,69€ / kg;1,76;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Jumblies céréales au lait;400g;4,28€ / kg;1,71;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty céréales 5 fruits;450g;4,64€ / kg;2,09;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Corn flakes pétales de maïs;500g;3,78€ / kg;1,89;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Boules de céréale enrobées de miel;375g;7,07€ / kg;2,65;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Muesli de céréales croustillant aux graines de courge et tournesol;500g;6,50€ / kg;3,25;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Muesli de céréales bio quinoa et chocolat;500g;7,10€ / kg;3,55;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Muesli de céréales croustillant aux fruits secs;500g;5,70€ / kg;2,85;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Flocons d'avoine;500g;2,10€ / kg;1,05;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Céréale Flocons d'avoine;500g;2,90€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales à la pomme verte;126g;10,40€ / kg;1,31;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales aux fruits rouges;126g;10,40€ / kg;1,31;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Barre de céréales avec pépites de chocolat sans gluten;129g;24,02€ / kg;3,17;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Biscuits petit-déjeuner céréales et pépites de chocolat, sachets fraîcheur;400g;4,15€ / kg;1,66;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Biscuits petit dejeuner céréales noisettes chocolat, sachets fraîcheur;200g;9,20€ / kg;1,84;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Biscottes au germe de blé;300g;5,77€ / kg;1,73;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Toasts briochés nature;125g;6,80€ / kg;0,85;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Biscottes au froment sans huile de palme;300g;3,30€ / kg;0,99;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Biscottes à la farine complète;300g;5,93€ / kg;1,78;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Biscottes aux 6 céréales sans huile de palme;300g;3,80€ / kg;1,14;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains grillés au blé complet sans sucres ajoutés;225g;4,76€ / kg;1,07;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains grillés au blé complet sans huile de palme;225g;4,53€ / kg;1,02;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains grillés au froment sans huile de palme;225g;4,53€ / kg;1,02;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Pain grillé à la farine complète;250g;6,52€ / kg;1,63;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain grillé au blé complet;500g;3,16€ / kg;1,58;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Petit pains grillés aux 7 céréales;225g;5,96€ / kg;1,34;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Crackers au tournesol sésame et lin;200g;13,55€ / kg;2,71;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Tartines craquantes au blé complet sans huile de palme;250g;3,92€ / kg;0,98;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Tartines craquantes au froment sans huile de palme;250g;2,80€ / kg;0,70;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Crackers l'emmental et graines de courge;200g;13,55€ / kg;2,71;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Pain de mie sans gluten 16 tranches;2x200g;7,48€ / kg;2,99;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Pain de campagne sans gluten;4x65g;10,04€ / kg;2,61;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Gaufres au miel à la farine d'épeautre;175g;9,14€ / kg;1,60;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales chocolat au lait et noisettes;126g;11,67€ / kg;1,47;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales au chocolat noir;126g;9,84€ / kg;1,24;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Barre de céréales au chocolat;138g;13,33€ / kg;1,84;non
Epicerie sucrée;Petit dej, boissons chaudes;MIEL L'APICULTEUR Miel de nos terroirs;500g;11,90€ / kg;5,95;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel crémeux;375g;10,72€ / kg;4,02;non
Epicerie sucrée;Petit dej, boissons chaudes;LUCIEN GEORGELIN Confiture de fraise bio cuite aux pommes et au chaudron;320g;8,56€ / kg;2,74;non
Epicerie sucrée;Petit dej, boissons chaudes;POUCE Confiture de fraises;1kg;1,45€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;POUCE Confiture d'abricots;1kg;1,45€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture de figue intense;335g;5,97€ / kg;2,00;non
Epicerie sucrée;Petit dej, boissons chaudes;LA BOULANGERE Pains au lait sans sucres ajoutés déjà fendus;350g;4,06€ / kg;1,42;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN ESSENTIEL Céréale de riz soufflée au chocolat;375g;2,67€ / kg;1,00;non
Epicerie sucrée;Petit dej, boissons chaudes;Pavé bio tranché;400g;3,70€ / kg;1,85;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme sans croûte;650g;2,97€ / kg;1,93;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Pain de mie nature sans sucres ajoutés;550g;2,65€ / kg;1,46;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme sans croûte;500g;3,28€ / kg;1,64;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans additifs avec croûte;550g;1,84€ / kg;1,01;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme;825g;1,87€ / kg;1,53;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans sucre ajouté sans huile de palme avec croûte;500g;2,48€ / kg;1,24;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain de mie complet spécial sandwich;825g;1,52€ / kg;1,25;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Pain de mie complet sans sucres ajoutés;550g;2,38€ / kg;1,31;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie complet sans additifs;600 g;1,88€ / kg;1,13;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie céréales et graines sans huile de palme;320g;4,88€ / kg;1,56;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie aux 7 céréales sans huile de palme;550g;2,42€ / kg;1,33;non
Epicerie sucrée;Petit dej, boissons chaudes;LA BOULANGERE Pain de mie aux graines et céréales bio grandes tranches;500g;4,66€ / kg;2,33;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie complet sans croûte bio;325g;9,02€ / kg;2,93;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans sucre ajouté sans huile de palme sans croûtes;500g;4,06€ / kg;2,03;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie complet;500g;3,20€ / kg;1,60;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme sans croûte;500g;3,00€ / kg;1,50;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Demi-baguettes précuites natures;50g;5,16€ / kg;1,29;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Mini tressées nature au sucre perlé sans huile de palme;210 g;8,43€ / kg;1,77;non
Epicerie sucrée;Petit dej, boissons chaudes;LA BOULANGERE Pain de mie complet bio grandes tranches;500g;3,96€ / kg;1,98;non
Epicerie sucrée;Petit dej, boissons chaudes;BENCO Original chocolat en poudre granulés;400g;4,38€ / kg;1,75;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK All Natural Préparation en poudre instantanée chocolat bio;350g;8,11€ / kg;2,84;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Super Poulain chocolat en poudre;1kg;3,37€ / kg;3,37;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre sans arôme artificiel;1kg;3,75€ / kg;3,75;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Grand arôme chocolat en poudre 32% cacao;450g;4,13€ / kg;1,86;non
Epicerie sucrée;Petit dej, boissons chaudes;BENCO Original chocolat en poudre granulés;800g;4,11€ / kg;3,29;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre moins de sucres;350g;8,43€ / kg;2,95;non
Epicerie sucrée;Petit dej, boissons chaudes;VAN HOUTEN L'original cacao en poudre non sucré;250g;9,44€ / kg;2,36;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre éco-recharge;430g;5,07€ / kg;2,18;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre sans arôme artificiel;500g;5,32€ / kg;2,66;non
Epicerie sucrée;Petit dej, boissons chaudes;DOLCE GUSTO Capsules de Nesquik compatibles Dolce Gusto;260g;16,45€ / kg;4,21;non
Epicerie sucrée;Petit dej, boissons chaudes;STARBUCKS Signature chocolat en poudre 42%;330g;13,39€ / kg;4,42;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre;1kg;3,24€ / kg;3,89;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Grand arôme chocolat en poudre 32% cacao;800g;3,71€ / kg;2,97;non
Epicerie sucrée;Petit dej, boissons chaudes;1848 Chocolat en poudre gourmand et onctueux;450g;6,44€ / kg;2,90;non
Epicerie sucrée;Petit dej, boissons chaudes;BANANIA Chocolat en poudre bio;750g;8,17€ / kg;6,13;non
Epicerie sucrée;Petit dej, boissons chaudes;BANANIA Chocolat en poudre en poche;1kg;4,22€ / kg;4,22;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert à la menthe;50g;64,47€ / kg;2,45;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert fresh menthe intense;34g;42,65€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion tilleul citron;28g;70,00€ / kg;1,96;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert citron intense;50g;50,00€ / kg;2,50;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Original English breakfast thé corsé et équilibré;40g;52,80€ / kg;2,64;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert mangue et litchi;50g;81,67€ / kg;2,45;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Original earl grey thé aromatisé bergamote en vrac;200g;27,80€ / kg;5,56;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé de Ceylan intense et équilibré;40g;59,75€ / kg;2,39;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Original earl grey thé aromatisé bergamote;50g;40,00€ / kg;2,00;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Thé noir Earl Grey aromatisé bergamote;40g;24,75€ / kg;0,99;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert classique;40g;52,25€ / kg;2,09;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Thé vert équitable gingembre citron vert;30g;92,67€ / kg;2,78;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert saveur framboise passion;32g;76,56€ / kg;2,45;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert simplement pur;37g;72,43€ / kg;2,68;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert bio nature;28g;97,50€ / kg;2,73;non
Epicerie sucrée;Petit dej, boissons chaudes;NATURELA Thé vert bio nature;40g;48,50€ / kg;1,94;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Thé vert bio delicious;35g;72,57€ / kg;2,54;non
Epicerie sucrée;Petit dej, boissons chaudes;NATURELA Thé vert bio à la menthe en vrac;100g;37,80€ / kg;3,78;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert vibrant menthe;50g;29,80€ / kg;1,49;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Thé noir breakfast;36g;42,67€ / kg;1,28;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir pêche mangue;36g;40,83€ / kg;1,47;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Yellow thé noir;60g;16,50€ / kg;0,99;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé noir vanille;50g;39,80€ / kg;1,99;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir 5 fruits rouges;34g;41,47€ / kg;1,41;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir russian earl grey bio;34g;81,18€ / kg;2,76;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir agrumes;36g;38,61€ / kg;1,39;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir citron;40g;36,50€ / kg;1,46;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir caramel;40g;36,25€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Gunpowder thé vert nature en vrac;200g;25,20€ / kg;5,04;non
Epicerie sucrée;Petit dej, boissons chaudes;TASSIMO Dosettes de thé tea time thé vert et menthe;40g;100,25€ / kg;4,01;non
Epicerie sucrée;Petit dej, boissons chaudes;NESCAFE Marrakech tea capsules compatible Dolce Gusto;82g;59,88€ / kg;4,91;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Infusion bio citron et gingembre;50g;50,60€ / kg;2,53;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Infusion bio happy mondays citron gingembre poivre noir;45g;56,44€ / kg;2,54;non
Epicerie sucrée;Petit dej, boissons chaudes;YOGI Infusion bio énergie matcha thé vert et menthe poivrée;21,6g;108,64€ / kg;2,39;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion fruits rouges;36g;54,44€ / kg;1,96;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Infusion bio marchand de sable camomille mélisse lavande;30g;84,33€ / kg;2,53;non
Epicerie sucrée;Petit dej, boissons chaudes;LES 2 MARMOTTES Infusion des marmottes tilleul verveine menthe hibiscus camomille;48g;107,17€ / kg;4,93;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion nuit tranquille;80g;29,21€ / kg;1,11;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion détente sommeil tilleul verveine et aubépine;30g;92,67€ / kg;2,78;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion nuits paisibles extrait de mandarine bio;30g;90,67€ / kg;2,72;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion nuit calme;37,5g;59,19€ / kg;2,19;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion rêves de nos régions camomille et lavande;22g;89,09€ / kg;1,96;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Infusion saveurs du soir grand sud réglisse menthe;32g;52,19€ / kg;1,67;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion bio la tisane nuit vanille;30g;90,00€ / kg;2,70;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion après-repas;37,5g;67,84€ / kg;2,51;non
Epicerie sucrée;Petit dej, boissons chaudes;LES 2 MARMOTTES Infusion thym des marmottes;60g;134,86€ / kg;4,72;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion digestion légère badiane anis et fenouil;30g;92,67€ / kg;2,78;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion bio verveine et menthe;30g;89,62€ / kg;2,33;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion thym citronné;30g;92,67€ / kg;2,78;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion bio verveine;20g;93,08€ / kg;2,42;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion fraicheur tonique thym menthe;30g;78,00€ / kg;2,34;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Infusion au thé vert verveine et menthe poivrée;30g;53,00€ / kg;1,59;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion thym doux et fleuri;28g;100,36€ / kg;2,81;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion ventre plat menthe anis vert mauve et réglisse;30g;92,67€ / kg;2,78;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion drainage et élimination;37,5g;;2,19;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion brûleur de graisses arôme naturel de vanille bio;30g;92,67€ / kg;2,78;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion bien-être du foie romarin thym citron et pissenlit;30g;92,67€ / kg;2,78;non
Epicerie sucrée;Biscuits, gateaux;TORINO Cornets à glace pâtissiers à déguster;110g;24,45€ / kg;2,69;non
Epicerie sucrée;Biscuits, gateaux;GRANY Barres de céréales aux pommes vertes;125g;12,24€ / kg;1,53;3 achetés = 2 payés
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Petits cookies aux pépites de chocolat;;5,84€ / kg;2,19;non
Epicerie sucrée;Biscuits, gateaux;LU Lulu Barquettes à la framboise;3x120g;6,36€ / kg;2,29;-50% sur le 2ème
Epicerie sucrée;Biscuits, gateaux;REESE'S Biscuits au beurre de cacahuète enrobées de chocolat;39.5g;23,25€ / kg;0,93;non
Epicerie sucrée;Biscuits, gateaux;LU Lulu barquettes à la fraise;3x120g;6,36€ / kg;2,29;-50% sur le 2ème
Epicerie sucrée;Biscuits, gateaux;LA FOURNEE DOREE Le petit nid de pâques aux pépites de chocolat au lait;372g;10,24€ / kg;3,81;non
Epicerie sucrée;Biscuits, gateaux;NESQUIK Barres de céréales au chocolat;150g;11,27€ / kg;1,69;-68% sur le 2ème
Epicerie sucrée;Biscuits, gateaux;TASTE OF NATURE Barre aux noix du Brésil et fruits bio;40g;36,50€ / kg;1,46;non
Epicerie sucrée;Biscuits, gateaux;CHOCAPIC Barres de céréales au chocolat;150g;11,27€ / kg;1,69;-68% sur le 2ème
Epicerie sucrée;Biscuits, gateaux;DELACRE Délices au chocolat assortiment de biscuits fins;500g;19,98€ / kg;9,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Gaufres poudrées;260g;4,54€ / kg;1,18;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN RIK & ROK Crêpes fourrées au chocolat sans huile de palme, sachets individuels;256g;6,05€ / kg;1,55;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Gaufres moelleuses nappées au chocolat belge, sachets individuels;296g;6,39€ / kg;1,89;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Gaufres liégeoises nappées au chocolat belge sachets individuels;345g;5,91€ / kg;2,04;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Gaufres liégeoises aux perles de sucre sachets individuels;300g;4,23€ / kg;1,27;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Crousty barres de céréales à la pomme verte;126g;10,40€ / kg;1,31;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Crousty barres de céréales aux fruits rouges;126g;10,40€ / kg;1,31;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Barre cookie biscuits au chocolat au lait sachets individuels;168g;8,57€ / kg;1,44;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Maxi cookies aux pépites de chocolat;184g;6,63€ / kg;1,22;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Cookies tout chocolat;175g;8,51€ / kg;1,49;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Cookies aux pépites de chocolat et nougatine;200g;3,70€ / kg;0,74;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN MMM! Cookies cœur fondant chocolat noisette;200g;7,25€ / kg;1,45;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Cookies aux pépites de chocolat et aux noix;200g;5,20€ / kg;1,04;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Cookies tout chocolat;200g;3,70€ / kg;0,74;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Cookies pépites de chocolat et quinoa;175g;10,97€ / kg;1,92;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Goûters fondants fourrés à la noisette;225g;5,47€ / kg;1,23;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mon Goûter Carré Biscuits fourrés saveur chocolat;300g;3,17€ / kg;0,95;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mon goûter croustillant biscuits fourrés à la pâte à tartiner noisettes;95g;10,74€ / kg;1,02;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN RIK & ROK Croc' ton pote minis goûters fourrés parfum chocolat, sachets fraîcheur;125g;7,92€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Cream loop biscuits fourrés;154g;4,81€ / kg;0,74;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mon goûter Biscuits fourrés à la pâte à tartiner noisettes;228g;7,63€ / kg;1,74;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Cream loop biscuits fourrés enrobés de chocolat blanc sachets fraîcheur;252g;7,90€ / kg;1,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Biscuits lunettes de romans à la myrtille, sachets individuels;200g;9,00€ / kg;1,80;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Biscuits goûters fourrés au cacao, sachets fraîcheur;185g;8,49€ / kg;1,57;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mon gouter Biscuits fourrés au chocolat;300g;2,85€ / kg;1,71;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Goûters fondants fourrés au chocolat;225g;5,33€ / kg;1,20;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Biscuits nappés au chocolat au lait, sachets fraîcheur;210g;9,33€ / kg;1,96;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN RIK & ROK Biscuits sablés nappés de chocolat au lait, sachets fraîcheur;200g;4,00€ / kg;0,80;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits sablés nappés de chocolat au lait, sachets fraîcheur;200g;4,90€ / kg;0,98;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Génoises nappées de chocolat noir saveur orange;150g;6,07€ / kg;0,91;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Gaufrettes fourrées enrobées de chocolat;150g;6,07€ / kg;0,91;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Petits beurre avec tablette de chocolat noir, sachets fraîcheur;150g;6,80€ / kg;1,02;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Petits beurre avec tablette de chocolat blanc, sachets fraîcheur;150g;7,60€ / kg;1,14;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Petits beurre avec tablette de chocolat au lait, sachets fraîcheur;225g;6,13€ / kg;1,38;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Biscuits petit beurre avec tablette de chocolat noir;150g;10,27€ / kg;1,54;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Bâtonnets nappés de chocolat blanc;150g;7,60€ / kg;1,14;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Barres au chocolat fourrées au lait;125g;15,92€ / kg;1,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Barres fourrées biscuits au chocolat et lait sans huile de palme sachets individuels;125g;8,56€ / kg;1,07;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Génoises nappées de chocolat blanc saveur cerise;150g;6,27€ / kg;0,94;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Petits beurre avec tablette de chocolat au lait, sachets fraîcheur;150g;6,87€ / kg;1,03;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Tartelettes nappées saveur fraise;150g;6,60€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini ronds tartelettes chocolat et lait, sachets fraîcheur;225g;4,98€ / kg;1,12;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Barquettes à la fraise, sachets fraîcheur;120g;5,92€ / kg;0,71;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Bâtonnets nappés de chocolat au lait;150g;4,73€ / kg;0,71;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Crac choco biscuits nappés de chocolat au lait sans huile de palme;150g;7,27€ / kg;1,09;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Choco twizz bâtonnets nappés de chocolat au lait;90g;11,22€ / kg;1,01;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Petit beurre avec tablette de chocolat au lait;150g;10,33€ / kg;1,55;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Sprits biscuits au chocolat au lait;150g;5,93€ / kg;0,89;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Barquettes à la fraise sachets fraîcheur;120g;11,58€ / kg;1,39;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Tartelettes nappées de chocolat;150g;6,60€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Bâtonnets gourmands biscuits tout chocolat;150g;7,13€ / kg;1,07;non
