categorie;type;nom;poids;prix_par_kg;prix;promo
Epicerie sucrée;Biscuits, gateaux;AUCHAN Gaufres poudrées;260g;4,73€ / kg;1,23;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini gaufres liégeoises au chocolat sachets individuels;292g;6,64€ / kg;1,94;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Gaufres moelleuses nappées au chocolat belge, sachets individuels;296g;6,66€ / kg;1,97;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Gaufres poudrées pocket;208g;6,49€ / kg;1,35;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Gaufres liégeoises nappées au chocolat belge sachets individuels;345g;6,14€ / kg;2,12;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Gaufres liégeoises aux perles de sucre sachets individuels;300g;4,40€ / kg;1,32;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Crousty barres de céréales à la pomme verte;126g;10,79€ / kg;1,36;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Crousty barres de céréales aux fruits rouges;126g;10,79€ / kg;1,36;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Barre cookie biscuits au chocolat au lait sachets individuels;168g;8,69€ / kg;1,46;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Maxi cookies aux pépites de chocolat;184g;6,79€ / kg;1,25;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Cookies tout chocolat;175g;8,51€ / kg;1,49;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Cookies aux pépites de chocolat et nougatine;200g;3,80€ / kg;0,76;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN MIEUX VIVRE Cookies éclats de chocolat sans gluten;150g;16,67€ / kg;2,50;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN MMM! Cookies cœur fondant chocolat noisette;200g;7,40€ / kg;1,48;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Cookies aux pépites de chocolat et aux noix;200g;5,30€ / kg;1,06;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Cookies tout chocolat;200g;3,80€ / kg;0,76;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Cookies pépites de chocolat et quinoa;175g;11,43€ / kg;2,00;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Goûters fondants fourrés à la noisette;225g;5,60€ / kg;1,26;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mon Goûter Carré Biscuits fourrés saveur chocolat;300g;3,20€ / kg;0,96;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mon goûter croustillant biscuits fourrés à la pâte à tartiner noisettes;95g;10,95€ / kg;1,04;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN RIK & ROK Croc' ton pote minis goûters fourrés parfum chocolat, sachets fraîcheur;125g;7,92€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Cream loop biscuits fourrés;154g;4,94€ / kg;0,76;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mon goûter Biscuits fourrés à la pâte à tartiner noisettes;228g;7,81€ / kg;1,78;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Cream loop biscuits fourrés enrobés de chocolat blanc sachets fraîcheur;252g;7,90€ / kg;1,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Mon goûter biscuits fourrés chocolat au blé complet ss huile de palme;260g;7,73€ / kg;2,01;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Biscuits lunettes de romans à la myrtille, sachets individuels;200g;9,35€ / kg;1,87;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Biscuits goûters fourrés au cacao, sachets fraîcheur;185g;8,49€ / kg;1,57;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mon gouter Biscuits fourrés au chocolat;300g;2,90€ / kg;1,74;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Goûters fondants fourrés au chocolat;225g;5,47€ / kg;1,23;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Biscuits nappés au chocolat au lait, sachets fraîcheur;210g;9,71€ / kg;2,04;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN RIK & ROK Biscuits sablés nappés de chocolat au lait, sachets fraîcheur;200g;4,10€ / kg;0,82;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits sablés nappés de chocolat au lait, sachets fraîcheur;200g;5,00€ / kg;1,00;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Génoises nappées de chocolat noir saveur orange;150g;6,20€ / kg;0,93;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Gaufrettes fourrées enrobées de chocolat;150g;6,20€ / kg;0,93;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Petits beurre avec tablette de chocolat noir, sachets fraîcheur;150g;6,93€ / kg;1,04;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Petits beurre avec tablette de chocolat blanc, sachets fraîcheur;150g;7,73€ / kg;1,16;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Petits beurre avec tablette de chocolat au lait, sachets fraîcheur;225g;6,22€ / kg;1,40;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Biscuits petit beurre avec tablette de chocolat noir;150g;10,67€ / kg;1,60;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Bâtonnets nappés de chocolat blanc;150g;7,73€ / kg;1,16;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Barres au chocolat fourrées au lait;125g;15,92€ / kg;1,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Barres fourrées biscuits au chocolat et lait sans huile de palme sachets individuels;125g;8,72€ / kg;1,09;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Génoises nappées de chocolat blanc saveur cerise;150g;6,40€ / kg;0,96;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Petits beurre avec tablette de chocolat au lait, sachets fraîcheur;150g;7,00€ / kg;1,05;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Tartelettes nappées saveur fraise;150g;6,73€ / kg;1,01;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini ronds tartelettes chocolat et lait, sachets fraîcheur;225g;5,07€ / kg;1,14;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Barquettes à la fraise, sachets fraîcheur;120g;6,08€ / kg;0,73;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Bâtonnets nappés de chocolat au lait;150g;4,87€ / kg;0,73;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Crac choco biscuits nappés de chocolat au lait sans huile de palme;150g;5,53€ / kg;0,83;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Choco twizz bâtonnets nappés de chocolat au lait;90g;11,44€ / kg;1,03;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Petit beurre avec tablette de chocolat au lait;150g;10,33€ / kg;1,55;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Sprits biscuits au chocolat au lait;150g;6,00€ / kg;0,90;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Barquettes à la fraise sachets fraîcheur;120g;12,33€ / kg;1,48;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Tartelettes nappées de chocolat;150g;6,73€ / kg;1,01;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Biscuits nappés de chocolat noir, sachets fraîcheur;200g;10,35€ / kg;2,07;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Bâtonnets nappés de chocolat au lait;125g;14,00€ / kg;1,75;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Génoises nappées de chocolat noir saveur framboise;150g;6,20€ / kg;0,93;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Chinois Brioche à la crème pâtissière;600g;3,63€ / kg;2,18;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Gaufres au miel à la farine d'épeautre;175g;9,49€ / kg;1,66;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN MIEUX VIVRE Coquilles moelleuses sans gluten;6x30g;13,61€ / kg;2,45;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Barre moelleuse aux pépites de chocolat;500g;4,18€ / kg;2,09;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Madeleines coquilles aux œufs frais, sachets individuels;600g;3,82€ / kg;2,29;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Quatre-quarts pur beurre;800g;4,56€ / kg;3,65;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Moelleux au chocolat sachets individuels;200g;13,90€ / kg;2,78;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Madeleines longues aux œufs frais;440g;5,34€ / kg;2,35;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Madeleines coquilles aux pépites de chocolat, sachets individuels;400g;5,05€ / kg;2,02;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Madeleines longues cœur saveur chocolat, sachets fraîcheur;240g;7,17€ / kg;1,72;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Madeleines nature, sachets individuels;250g;7,72€ / kg;1,93;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Financiers pur beurre sachets individuels;125g;19,04€ / kg;2,38;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Mini cakes aux pépites de chocolat, sachets individuels;175g;13,37€ / kg;2,34;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Mini cakes nature, sachets individuels;140g;13,00€ / kg;1,82;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Madeleinettes coquilles aux œufs frais;250g;4,48€ / kg;1,12;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN MIEUX VIVRE Brownies sans gluten;8x30g;12,46€ / kg;2,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini brownies aux noisettes, sachets individuels;240g;7,46€ / kg;1,79;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini brownies aux pépites de chocolat, sachets individuels;240g;7,00€ / kg;1,68;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini roulés goût chocolat, sachets individuels;150g;9,00€ / kg;1,35;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Goûter donuts nappés chocolat;180g;7,83€ / kg;1,41;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Génoise lait et cacao, sachets individuels;350g;5,91€ / kg;2,07;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN RIK & ROK Mini cakes aux pépites de chocolat, sachets individuels;150g;8,33€ / kg;1,25;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits moelleux fourrés au chocolat sachets individuels;175g;7,83€ / kg;1,37;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Chocogusto gâteaux génoise sachets individuels;182g;6,81€ / kg;1,24;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini roulés fraise, sachets individuels;150g;9,00€ / kg;1,35;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN RIK & ROK Mini cakes fourrés abricot sans huile de palme, sachets individuels;150g;8,33€ / kg;1,25;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Pain d'épices fondant au miel;350g;4,91€ / kg;1,72;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Cake aux fruits sans huile de palme prétranché;300g;5,17€ / kg;1,55;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini cakes aux fruits, sachets individuels;300g;7,10€ / kg;2,13;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Galettes pur beurre;125g;7,20€ / kg;0,90;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Broyé du Poitou galettes pur beurre;280g;7,93€ / kg;2,22;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Biscuits épeautre sésame, sachets fraîcheur;150g;6,60€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits petit beurre aux pépites de chocolat;200g;6,10€ / kg;1,22;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits petit beurre riches en blé;200g;3,85€ / kg;0,77;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Biscuits petit beurre riches en céréales, sachets fraîcheur;167g;5,93€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Sprits, biscuits sablés au beurre;250g;6,20€ / kg;1,55;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Palets bretons pur beurre;125g;10,40€ / kg;1,30;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Palmiers biscuits feuilletés, sachets fraîcheur;100g;10,80€ / kg;1,08;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Palmiers nature biscuits feuilletés sachets fraîcheur;100g;5,30€ / kg;0,53;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Palmiers biscuits feuilletés nappés au chocolat au lait, sachets fraîcheur;110g;9,73€ / kg;1,07;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Biscuits cuillers aux œufs frais, sachets fraîcheur;100g;20,80€ / kg;2,08;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Boudoirs aux œufs frais, sachets fraîcheur;400g;4,00€ / kg;1,60;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits cuillers spécial dessert aux œufs frais, sachets fraîcheur;300g;7,80€ / kg;2,34;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits Speculoos tradition, sachets fraîcheur;500g;3,10€ / kg;1,55;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini rochers à la noix de coco;220g;4,64€ / kg;1,02;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN MIEUX VIVRE Biscuits rochers coco sans gluten sachets individuels;240g;7,38€ / kg;1,77;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Crousty barres de céréales chocolat au lait et noisettes;126g;12,14€ / kg;1,53;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Crousty barres de céréales au chocolat noir;126g;10,24€ / kg;1,29;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Barre de céréales au chocolat;138g;13,84€ / kg;1,91;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Galettes de riz complet au sésame;100g;7,70€ / kg;0,77;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Galettes de riz au chocolat au lait;90g;11,00€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Fines galettes de riz complet;130g;7,00€ / kg;0,91;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Galettes de maïs;120g;8,25€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Double galette de riz noisette et cacao;20g;16,50€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Langues de chat dégustation, sachets fraîcheur;2x100g;4,75€ / kg;0,95;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Cigarettes gourmandes, sachets fraîcheur;125g;5,33€ / kg;0,96;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Assortiment de biscuits fins au chocolat belge;375g;10,51€ / kg;3,94;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Assortiment de biscuits fins au chocolat belge;;8,85€ / kg;6,64;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Gaufres de Liège aux perles de sucre, sachets individuels;450g;6,11€ / kg;2,75;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Cookie extra choco;176g;13,58€ / kg;2,39;non
Epicerie sucrée;Biscuits, gateaux;BJORG P'tit fondant coeur chocolat bio;180g;21,28€ / kg;3,83;non
Epicerie sucrée;Biscuits, gateaux;PICK UP Biscuits fourrés au chocolat noisette sachets individuels;140g;10,64€ / kg;1,49;non
Epicerie sucrée;Biscuits, gateaux;KINDER Duo Biscuits nappés de chocolat au lait et chocolat blanc;150g;15,27€ / kg;2,29;non
Epicerie sucrée;Biscuits, gateaux;BROSSARD Brookie aux pépites de chocolat sans huile de palme sachets individuels;184g;11,20€ / kg;2,06;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Tendres coeurs gâteau nappé au chocolat au lait;300g;10,87€ / kg;3,26;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Mini tam tam l'original;375g;6,69€ / kg;2,51;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Petites galettes au chocolat au lait;250g;9,36€ / kg;2,34;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Croc sablé, biscuits sablés fourrés chocolat;294g;3,37€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;MULINO BIANCO Canestrini;200g;12,35€ / kg;2,47;non
Epicerie sucrée;Biscuits, gateaux;BJORG Palmiers bio biscuits feuilletés;100g;14,10€ / kg;1,41;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Gaufres fourrées à la vergeoise sachets fraîcheur;310g;8,45€ / kg;2,62;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Gaufres de Liège nappées de chocolat belge, sachets individuels;363g;7,58€ / kg;2,73;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Gaufres de Liège nappées de chocolat au lait sachets individuels;363g;8,48€ / kg;3,08;non
Epicerie sucrée;Biscuits, gateaux;WHAOU Crêpes fourrées chocolat;256g;7,70€ / kg;1,97;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Crêpes bretonnes nature, fabriqué en Bretagne;315g;5,46€ / kg;1,72;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Gaufres de Liège aux perles de sucre, sachets individuels;315g;5,94€ / kg;1,87;non
Epicerie sucrée;Biscuits, gateaux;WHAOU Crêpes fourrées au chocolat au lait sans conservateur sachets individuels;256g;7,73€ / kg;1,98;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Gaufres fourrées saveur vanille sachets fraîcheur;310g;8,45€ / kg;2,62;non
Epicerie sucrée;Biscuits, gateaux;WHAOU Crêpes fourrées chocolat;480g;6,90€ / kg;3,31;non
Epicerie sucrée;Biscuits, gateaux;KELLOGG'S Frosties Barres de céréales;150g;12,13€ / kg;1,82;non
Epicerie sucrée;Biscuits, gateaux;KELLOGG'S Extra Barre de céréales aux amandes grillées et chocolat au lait;128g;21,25€ / kg;2,72;non
Epicerie sucrée;Biscuits, gateaux;KELLOGG'S Spécial K Barres céréales au chocolat noir;6x21.5g;15,81€ / kg;2,04;non
Epicerie sucrée;Biscuits, gateaux;GRANY Barres de céréales au chocolat;208g;12,16€ / kg;2,53;non
Epicerie sucrée;Biscuits, gateaux;KELLOGG'S Spécial K Barres céréales au chocolat au lait;6x20g;17,08€ / kg;2,05;non
Epicerie sucrée;Biscuits, gateaux;KINDER CereAlé Biscuits aux 7 céréales noisette;204g;13,68€ / kg;2,79;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Cookies gros éclats de chocolat;184g;8,21€ / kg;1,51;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Mini cookies, sachets fraîcheur;4x40g;11,38€ / kg;1,82;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Cookies aux gros éclats de chocolat;276g;7,17€ / kg;1,98;non
Epicerie sucrée;Biscuits, gateaux;MICHEL ET AUGUSTIN Cookies super fins et croustillants éclats de chocolat noir;140g;21,14€ / kg;2,96;non
Epicerie sucrée;Biscuits, gateaux;DELACRE Cookies biscuits aux pépites de chocolat;150g;17,33€ / kg;2,60;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Petits cookies aux pépites de chocolat;250g;9,08€ / kg;2,27;non
Epicerie sucrée;Biscuits, gateaux;CÉRÉAL BIO Biscuits sablés au chocolat noir intense, sachets fraîcheur;132g;12,50€ / kg;1,65;non
Epicerie sucrée;Biscuits, gateaux;CEMOI Quadro pocket gaufrettes fourrées au praliné, sachets individuels;187g;7,01€ / kg;1,31;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Biscuits sablés nappés de chocolat noir;190g;7,23€ / kg;1,41;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA B-Ready gaufrettes fourrées de pâte à tartiner;330g;11,36€ / kg;3,75;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits fourrés chocolat céréales complètes;285g;4,25€ / kg;1,21;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Biscuits sablés nappés de chocolat;3x200g;5,82€ / kg;3,49;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût chocolat au blé complet ouverture facile;300g;4,03€ / kg;1,21;non
Epicerie sucrée;Biscuits, gateaux;BN Mini goût chocolat, sachets fraîcheur;350g;8,49€ / kg;2,97;non
Epicerie sucrée;Biscuits, gateaux;LU Chamonix moelleux fourrés à l'orange;250g;5,36€ / kg;1,34;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits fourrés fraise céréales complètes;285g;4,25€ / kg;1,21;non
Epicerie sucrée;Biscuits, gateaux;PICK UP Biscuits fourrés au lait, sachets individuels;140g;9,79€ / kg;1,37;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Pockitos biscuits fourrés au chocolat au lait, sachets individuels;295g;9,15€ / kg;2,70;non
Epicerie sucrée;Biscuits, gateaux;LU Goûters REM biscuits fourrés chocolat, sachets fraîcheur;375g;5,65€ / kg;2,12;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût tout choco au blé complet ouverture facile;300g;4,37€ / kg;1,31;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits bio fourrés vanille, sachets fraîcheur;225g;17,11€ / kg;3,85;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA Biscuits croquants au cœur onctueux de Nutella;166g;11,99€ / kg;1,99;non
Epicerie sucrée;Biscuits, gateaux;OREO Biscuits cacaotés fourrés vanille en rouleau;154g;6,04€ / kg;0,93;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits Casse-Croûte original;400g;3,25€ / kg;1,30;non
Epicerie sucrée;Biscuits, gateaux;MILKA Choco supreme biscuits nappés de chocolat au lait;180g;10,94€ / kg;1,97;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA B-Ready gaufrettes fourrées de pâte à tartiner;130g;14,54€ / kg;1,89;non
Epicerie sucrée;Biscuits, gateaux;BRUN Gaufrettes saveur cacao;146g;6,10€ / kg;0,89;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits Mini fourrés au chocolat noir bio;180g;16,72€ / kg;3,01;non
Epicerie sucrée;Biscuits, gateaux;LU Kango biscuits fourrés au chocolat;225g;8,04€ / kg;1,81;non
Epicerie sucrée;Biscuits, gateaux;BN Mini biscuits fourrés à la pulpe de fraise;175g;9,77€ / kg;1,71;non
Epicerie sucrée;Biscuits, gateaux;KINDER Cards gaufrettes nappées de chocolat;256g;14,69€ / kg;3,76;non
Epicerie sucrée;Biscuits, gateaux;BRUN Gaufrettes saveur vanille;146g;6,10€ / kg;0,89;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits mini goût chocolat;175g;9,77€ / kg;1,71;non
Epicerie sucrée;Biscuits, gateaux;MULINO BIANCO Biscuits Baiocchi fourrés au chocolat et noisette sachets fraîcheur;336g;7,77€ / kg;2,61;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA Biscuits croquants au cœur onctueux de Nutella;304g;9,34€ / kg;2,84;non
Epicerie sucrée;Biscuits, gateaux;PAILLE D'OR Gaufrettes aux framboises;170g;9,47€ / kg;1,61;non
Epicerie sucrée;Biscuits, gateaux;MILKA Choco pause, biscuits fourrés au chocolat;260g;7,00€ / kg;1,82;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût chocolat au blé complet ouverture facile;2x300g;3,97€ / kg;2,38;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits Mini fourrés au chocolat au lait bio;180g;16,72€ / kg;3,01;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits bio fourrés au chocolat noir, sachets fraîcheur;225g;9,42€ / kg;2,12;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Croc Biscuits sablés goût chocolat;588g;3,27€ / kg;1,92;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits bio fourrés à la myrtille, sans huile de palme;175g;13,49€ / kg;2,36;non
Epicerie sucrée;Biscuits, gateaux;PAILLE D'OR Fraises et fraises des bois;170g;9,47€ / kg;1,61;non
Epicerie sucrée;Biscuits, gateaux;LU Petits cœurs biscuits au chocolat;125g;8,24€ / kg;1,03;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN ESSENTIEL Goûters fourrés ronds au chocolat, lot de 3;3x300g;1,91€ / kg;1,72;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits pocket goût chocolat au blé complet, sachets fraîcheur;400g;4,85€ / kg;1,94;non
Epicerie sucrée;Biscuits, gateaux;JARDIN BIO ETIC Biscuits fourrés au chocolat;300g;8,13€ / kg;2,44;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût chocolat au blé complet ouverture facile;3x300g;3,70€ / kg;3,33;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits bio fourrés au chocolat au lait, sachets fraîcheur;225g;10,40€ / kg;2,34;non
Epicerie sucrée;Biscuits, gateaux;LU Figolu biscuits aux figues;192g;8,39€ / kg;1,61;non
Epicerie sucrée;Biscuits, gateaux;KINDER Happy Hippo Biscuits et cacao;103,5g;18,56€ / kg;1,93;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût vanille au blé complet ouverture facile;300g;4,37€ / kg;1,31;non
Epicerie sucrée;Biscuits, gateaux;LU Petits cœurs choco'croc pocket au chocolat, sachets individuels;180g;11,50€ / kg;2,07;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits fourrés chocolat céréales complètes;3x285g;4,14€ / kg;3,54;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Maxi gourmand biscuits fourrés goût chocolat;250g;6,64€ / kg;1,66;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits bio lunettes à la fraise, sachets individuels;200g;12,60€ / kg;2,52;non
Epicerie sucrée;Biscuits, gateaux;KINDER Happy Hippo biscuits en forme d'hippopotame fourrés lait et noisettes;104g;17,69€ / kg;1,84;non
Epicerie sucrée;Biscuits, gateaux;LU Lulu la coqueline, gâteau fourré fraise, sachets fraîcheur;165g;7,88€ / kg;1,30;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits bio fourrés chocolat lait noisette, sachets fraîcheur;225g;17,11€ / kg;3,85;non
Epicerie sucrée;Biscuits, gateaux;OREO Biscuits cacaotés fourrés vanille sachets fraîcheur;220g;10,64€ / kg;2,34;non
Epicerie sucrée;Biscuits, gateaux;JARDIN BIO ETIC Gaufrettes croustillantes au chocolat vegan sans lactose ss huile de palme;200g;13,05€ / kg;2,61;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits bio fourrés à la framboise, sans huile de palme;175g;13,49€ / kg;2,36;non
Epicerie sucrée;Biscuits, gateaux;PETIT ECOLIER Biscuits avec tablette de chocolat au lait;150g;8,67€ / kg;1,30;non
Epicerie sucrée;Biscuits, gateaux;BJORG Les P'tits Curieux Biscuits bio barquettes aux fraises;120g;21,33€ / kg;2,56;non
Epicerie sucrée;Biscuits, gateaux;LU Lulu barquettes à l'abricot;2x120g;7,17€ / kg;1,72;non
Epicerie sucrée;Biscuits, gateaux;DINOSAURUS Biscuits nappés de chocolat au lait, sachets fraîcheur;225g;8,18€ / kg;1,84;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Tartelettes chocolat caramel, sachets fraîcheur;135g;8,96€ / kg;1,21;non
