categorie;type;nom;poids;prix_par_kg;prix;promo
Epicerie sucrée;Biscuits, gateaux;AUCHAN Quatre-quarts pur beurre;800g;4,39€ / kg;3,51;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Gâteau marbré goût chocolat;300g;5,03€ / kg;1,51;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Madeleines longues aux œufs frais;440g;5,14€ / kg;2,26;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Madeleines longues cœur saveur chocolat, sachets fraîcheur;240g;6,88€ / kg;1,65;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Mini cakes aux pépites de chocolat, sachets individuels;175g;12,86€ / kg;2,25;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Madeleinettes coquilles aux œufs frais;250g;4,40€ / kg;1,10;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Madeleines nappées au chocolat, sachets individuels;300g;8,97€ / kg;2,69;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Barre moelleuse marbrée;600g;3,25€ / kg;1,95;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN MIEUX VIVRE Brownies sans gluten;8x30g;12,46€ / kg;2,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini brownies aux noisettes, sachets individuels;240g;7,17€ / kg;1,72;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini brownies aux pépites de chocolat, sachets individuels;240g;6,75€ / kg;1,62;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN RIK & ROK Mini cakes marbrés chocolat, sachets individuels;150g;8,00€ / kg;1,20;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini roulés goût chocolat, sachets individuels;150g;8,67€ / kg;1,30;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Goûter donuts nappés chocolat;180g;7,56€ / kg;1,36;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Génoise lait et cacao, sachets individuels;350g;5,91€ / kg;2,07;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN RIK & ROK Mini cakes fourrés fraise, sachets individuels;150g;8,00€ / kg;1,20;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits moelleux fourrés au chocolat sachets individuels;175g;7,54€ / kg;1,32;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Chocogusto gâteaux génoise sachets individuels;182g;6,54€ / kg;1,19;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini roulés fraise, sachets individuels;150g;8,67€ / kg;1,30;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Pain d'épices fondant au miel;350g;4,71€ / kg;1,65;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Cake aux fruits sans huile de palme prétranché;300g;4,97€ / kg;1,49;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini cakes aux fruits, sachets individuels;300g;6,83€ / kg;2,05;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Galettes Bretonnes pur beurre aux pépites de chocolat;130g;7,08€ / kg;0,92;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Galettes suédoise aux flocons d'avoine et chocolat;150g;13,00€ / kg;1,95;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Galettes pur beurre;125g;7,04€ / kg;0,88;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Biscuits épeautre sésame, sachets fraîcheur;150g;6,60€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits petit beurre, sachets fraîcheur;300g;4,60€ / kg;1,38;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits petit beurre aux pépites de chocolat;200g;5,95€ / kg;1,19;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits petit beurre riches en blé;200g;3,75€ / kg;0,75;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Biscuits petit beurre riches en céréales, sachets fraîcheur;167g;5,93€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits sablés nappés de chocolat noir, sachets fraîcheur;200g;5,23€ / kg;1,02;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Sprits, biscuits sablés au beurre;250g;6,08€ / kg;1,52;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits sablés fourrés aux figues sans huile de palme;165g;6,12€ / kg;1,01;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN MIEUX VIVRE Biscuits sablés nappés chocolat au lait sans gluten;4x38g;16,80€ / kg;2,52;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Sablé fourrés cacao noisettes;125g;9,76€ / kg;1,22;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Palets bretons pur beurre;125g;10,48€ / kg;1,31;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Palmiers biscuits feuilletés, sachets fraîcheur;100g;10,80€ / kg;1,08;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Palmiers nature biscuits feuilletés sachets fraîcheur;100g;5,20€ / kg;0,52;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Palmiers biscuits feuilletés nappés au chocolat au lait, sachets fraîcheur;110g;9,55€ / kg;1,05;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits cuillers dégustation aux œufs frais, sachets fraîcheur;150g;12,40€ / kg;1,86;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Boudoirs aux œufs frais, sachets fraîcheur;175g;5,54€ / kg;0,97;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Boudoirs aux œufs frais, sachets fraîcheur;400g;3,93€ / kg;1,57;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits cuillers spécial dessert aux œufs frais, sachets fraîcheur;300g;7,67€ / kg;2,30;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits Speculoos tradition, sachets fraîcheur;500g;3,04€ / kg;1,52;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini rochers à la noix de coco;220g;4,64€ / kg;1,02;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN MIEUX VIVRE Biscuits rochers coco sans gluten sachets individuels;240g;7,08€ / kg;1,70;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Crousty barres de céréales chocolat au lait et noisettes;126g;11,67€ / kg;1,47;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Barres fondantes biscuits sablés fourrés au chocolat au lait, sachets indiv;295g;8,03€ / kg;2,37;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Crousty barres de céréales au chocolat noir;126g;9,84€ / kg;1,24;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Barre de céréales au chocolat;138g;13,33€ / kg;1,84;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Galettes de riz complet au sésame;100g;7,60€ / kg;0,76;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Galettes de riz au chocolat au lait;90g;11,00€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Fines galettes de riz complet;130g;7,00€ / kg;0,91;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Galettes de maïs;120g;8,25€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Double galette de riz noisette et cacao;20g;16,50€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Langues de chat dégustation, sachets fraîcheur;2x100g;4,65€ / kg;0,93;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN GOURMET Biscuits crèpes dentelle fines et croustillantes pur beurre;85g;15,53€ / kg;1,32;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN GOURMET Biscuits croquantines pur beurre aux amandes et chocolat au lait;100g;15,20€ / kg;1,52;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Assortiment de biscuits fins au chocolat belge;375g;10,32€ / kg;3,87;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Assortiment de biscuits fins au chocolat belge;;8,68€ / kg;6,51;non
Epicerie sucrée;Biscuits, gateaux;KINDER CereAlé biscuits aux 7 céréales cacao;204g;13,68€ / kg;2,79;non
Epicerie sucrée;Biscuits, gateaux;BROSSARD Brookie aux pépites de chocolat sans huile de palme sachets individuels;184g;10,98€ / kg;2,02;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Petites galettes au chocolat au lait;250g;9,24€ / kg;2,31;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Croc sablé, biscuits sablés fourrés chocolat;294g;3,33€ / kg;0,98;non
Epicerie sucrée;Biscuits, gateaux;LA MERE POULARD Le palet biscuits sablés pur beurre aux œufs plein air;125g;10,24€ / kg;1,28;non
Epicerie sucrée;Biscuits, gateaux;GERBLE Galette riz chocolat au lait saveur noisette sachets;142g;13,03€ / kg;1,85;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Gaufres fourrées à la vergeoise sachets fraîcheur;310g;8,26€ / kg;2,56;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Gaufres de Liège nappées de chocolat belge, sachets individuels;363g;7,42€ / kg;2,67;non
Epicerie sucrée;Biscuits, gateaux;LU La gaufre perles de sucre;225g;11,51€ / kg;2,59;non
Epicerie sucrée;Biscuits, gateaux;BOURDON Biscuits gaufres fines pur beurre à la vergeoise;250g;7,68€ / kg;1,92;non
Epicerie sucrée;Biscuits, gateaux;BOURDON Gaufres fines pur beurre;300g;6,60€ / kg;1,98;non
Epicerie sucrée;Biscuits, gateaux;TRESORS GOURMANDS Gaufres du Nord Saveur en Or fourrées à la vergeoise;300g;11,83€ / kg;3,55;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Gaufres de Liège nappées de chocolat au lait sachets individuels;363g;8,29€ / kg;3,01;non
Epicerie sucrée;Biscuits, gateaux;LA DUNKERQUOISE Gaufres fines pur beurre nature;280g;12,21€ / kg;3,42;non
Epicerie sucrée;Biscuits, gateaux;BOURDON Gaufres liégeoises nappées de chocolat, sachets individuels;390g;8,82€ / kg;2,54;non
Epicerie sucrée;Biscuits, gateaux;BOURDON Gaufres liégeoises aux perles de sucre, sachets individuels;330g;6,76€ / kg;2,23;non
Epicerie sucrée;Biscuits, gateaux;LA DUNKERQUOISE Gaufres moelleuses fourrées à la vergeoise sachets fraîcheur;300g;10,33€ / kg;3,10;non
Epicerie sucrée;Biscuits, gateaux;TRESORS GOURMANDS Gaufres du nord fourrées vanille saveur en or, sachets fraîcheur;300g;10,83€ / kg;3,25;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Gaufres liégeoises au sucre perlé, sachets individuels;300g;10,37€ / kg;3,11;non
Epicerie sucrée;Biscuits, gateaux;BOURDON Gaufres artisanales pur beurre, sachets fraîcheur;320g;10,09€ / kg;3,23;non
Epicerie sucrée;Biscuits, gateaux;LA DUNKERQUOISE Gaufres fines pur beurre et rhum;280g;12,21€ / kg;3,42;non
Epicerie sucrée;Biscuits, gateaux;RITA Gaufres fourrées goût vanille;300g;4,43€ / kg;1,33;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Gaufres de Liège aux perles de sucre, sachets individuels;315g;6,19€ / kg;1,95;non
Epicerie sucrée;Biscuits, gateaux;WHAOU Crêpes fourrées au chocolat au lait sans conservateur sachets individuels;256g;7,62€ / kg;1,95;non
Epicerie sucrée;Biscuits, gateaux;RITA Gaufres fourrées goût vanille;450g;5,44€ / kg;2,45;non
Epicerie sucrée;Biscuits, gateaux;LU La gaufre au chocolat noir 70% cacao;260g;11,50€ / kg;2,99;non
Epicerie sucrée;Biscuits, gateaux;TRESORS GOURMANDS Gaufre du nord fourrée vergeoise, sachets fraîcheur;300g;10,83€ / kg;3,25;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Gaufres fourrées saveur vanille sachets fraîcheur;310g;8,26€ / kg;2,56;non
Epicerie sucrée;Biscuits, gateaux;TRESORS GOURMANDS La gaufre du Nord fourrée arôme vanille;300g;11,83€ / kg;3,55;non
Epicerie sucrée;Biscuits, gateaux;RITA Gaufres fourrées à la vergeoise;450g;5,44€ / kg;2,45;non
Epicerie sucrée;Biscuits, gateaux;LES MOELLEUSES Gaufres fourrées à la vanille étui;300g;10,33€ / kg;3,10;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Crêpes nature aux œufs frais;300g;4,30€ / kg;1,29;non
Epicerie sucrée;Biscuits, gateaux;BOURDON Gaufres fines pur beurre aromatisées à la vergeoise;900g;8,23€ / kg;7,41;non
Epicerie sucrée;Biscuits, gateaux;KELLOGG'S Frosties Barres de céréales;150g;11,93€ / kg;1,79;non
Epicerie sucrée;Biscuits, gateaux;KELLOGG'S Spécial K Barres de céréales aux fruits rouges;129g;15,58€ / kg;2,01;non
Epicerie sucrée;Biscuits, gateaux;GRANY Barres de céréales aux pommes vertes;125g;12,40€ / kg;1,55;non
Epicerie sucrée;Biscuits, gateaux;KELLOGG'S Spécial K Barres céréales au chocolat noir;6x21.5g;15,58€ / kg;2,01;non
Epicerie sucrée;Biscuits, gateaux;GRANY Barres de céréales au chocolat;208g;11,97€ / kg;2,49;non
Epicerie sucrée;Biscuits, gateaux;KELLOGG'S Spécial K Barres céréales au chocolat au lait;6x20g;16,83€ / kg;2,02;non
Epicerie sucrée;Biscuits, gateaux;KINDER CereAlé Biscuits aux 7 céréales noisette;204g;13,68€ / kg;2,79;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Mini cookies, sachets fraîcheur;4x40g;11,19€ / kg;1,79;non
Epicerie sucrée;Biscuits, gateaux;MICHEL ET AUGUSTIN Super cœur fondant Cookies au chocolat noir et pépites de chocolat;180g;18,94€ / kg;3,41;non
Epicerie sucrée;Biscuits, gateaux;MICHEL ET AUGUSTIN Cookies super fins et croustillants éclats de chocolat noir;140g;20,86€ / kg;2,92;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Cookies au daim aux gros éclats de chocolat;184g;8,70€ / kg;1,60;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN MMM! Cookies chocolat blanc saveur canberries;200g;7,25€ / kg;1,45;non
Epicerie sucrée;Biscuits, gateaux;POUCE Cookies aux pépites de chocolat;200g;2,95€ / kg;0,59;non
Epicerie sucrée;Biscuits, gateaux;DELACRE Cookies biscuits aux pépites de chocolat;150g;17,13€ / kg;2,57;non
Epicerie sucrée;Biscuits, gateaux;MILKA Cookies aux pépites de chocolat;168g;8,87€ / kg;1,49;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Mini cookies biscuits aux pépites de chocolat;110g;17,09€ / kg;1,88;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Petits cookies aux pépites de chocolat;250g;8,96€ / kg;2,24;non
Epicerie sucrée;Biscuits, gateaux;CÉRÉAL BIO Biscuits sablés au chocolat noir intense, sachets fraîcheur;132g;13,03€ / kg;1,72;non
Epicerie sucrée;Biscuits, gateaux;KINDER Cards gaufrettes croustillantes fourrées chocolat et lait;128g;16,48€ / kg;2,11;non
Epicerie sucrée;Biscuits, gateaux;CEMOI Quadro pocket gaufrettes fourrées au praliné, sachets individuels;187g;6,95€ / kg;1,30;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Biscuits sablés nappés de chocolat noir;190g;7,13€ / kg;1,39;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA B-Ready gaufrettes fourrées de pâte à tartiner;330g;11,36€ / kg;3,75;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Biscuits sablés nappés de chocolat;3x200g;5,77€ / kg;3,46;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût chocolat au blé complet;300g;4,00€ / kg;1,20;non
Epicerie sucrée;Biscuits, gateaux;LU Chamonix moelleux fourrés à l'orange;250g;5,32€ / kg;1,33;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits fourrés fraise céréales complètes;285g;4,21€ / kg;1,20;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Pockitos biscuits fourrés au chocolat au lait, sachets individuels;295g;9,05€ / kg;2,67;non
Epicerie sucrée;Biscuits, gateaux;LU Goûters REM biscuits fourrés chocolat, sachets fraîcheur;375g;5,47€ / kg;2,05;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût tout choco au blé complet;300g;4,33€ / kg;1,30;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA Biscuits croquants au cœur onctueux de Nutella;166g;11,99€ / kg;1,99;non
Epicerie sucrée;Biscuits, gateaux;OREO Biscuits cacaotés fourrés vanille en rouleau;154g;5,91€ / kg;0,91;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits Casse-Croûte original;400g;3,23€ / kg;1,29;non
Epicerie sucrée;Biscuits, gateaux;MILKA Choco supreme biscuits nappés de chocolat au lait;180g;10,83€ / kg;1,95;non
Epicerie sucrée;Biscuits, gateaux;KARELEA Gaufrettes cacao noisette sans sucres ajoutés;200g;15,10€ / kg;3,02;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA B-Ready gaufrettes fourrées de pâte à tartiner;130g;14,38€ / kg;1,87;non
Epicerie sucrée;Biscuits, gateaux;BRUN Gaufrettes saveur cacao;146g;6,03€ / kg;0,88;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN ESSENTIEL Goûters fourrés ronds au chocolat;300g;1,80€ / kg;0,54;non
Epicerie sucrée;Biscuits, gateaux;LU Kango biscuits fourrés au chocolat;225g;7,96€ / kg;1,79;non
Epicerie sucrée;Biscuits, gateaux;BN Mini biscuits fourrés à la pulpe de fraise;175g;9,66€ / kg;1,69;non
Epicerie sucrée;Biscuits, gateaux;KINDER Cards gaufrettes nappées de chocolat;256g;15,20€ / kg;3,89;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût lait et chocolat;300g;4,33€ / kg;1,30;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits fourrés bio chocolat;225g;11,69€ / kg;2,63;non
Epicerie sucrée;Biscuits, gateaux;BRUN Gaufrettes saveur vanille;146g;6,03€ / kg;0,88;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits mini goût chocolat;175g;9,66€ / kg;1,69;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA Biscuits croquants au cœur onctueux de Nutella;304g;9,34€ / kg;2,84;non
Epicerie sucrée;Biscuits, gateaux;PAILLE D'OR Gaufrettes aux framboises;170g;9,41€ / kg;1,60;non
Epicerie sucrée;Biscuits, gateaux;MILKA Choco pause, biscuits fourrés au chocolat;260g;6,88€ / kg;1,79;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût chocolat au blé complet;2x300g;3,92€ / kg;2,35;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits fourrés ronds saveur chocolat;4x300g;2,89€ / kg;3,47;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Croc Biscuits sablés goût chocolat;588g;3,23€ / kg;1,90;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits goût chocolat blanc au blé complet;300g;4,83€ / kg;1,45;non
Epicerie sucrée;Biscuits, gateaux;PAILLE D'OR Fraises et fraises des bois;170g;9,41€ / kg;1,60;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA B-Ready gaufrettes fourrées de pâte à tartiner;220g;12,00€ / kg;2,64;non
Epicerie sucrée;Biscuits, gateaux;LU Petits cœurs biscuits au chocolat;125g;8,08€ / kg;1,01;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN ESSENTIEL Goûters fourrés ronds au chocolat, lot de 3;3x300g;1,91€ / kg;1,72;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits pocket goût chocolat au blé complet, sachets fraîcheur;400g;4,80€ / kg;1,92;non
Epicerie sucrée;Biscuits, gateaux;JARDIN BIO ETIC Biscuits fourrés au chocolat;300g;8,53€ / kg;2,56;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût chocolat au blé complet;3x300g;3,74€ / kg;3,37;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN MIEUX VIVRE Goûter fourrés cacao sans gluten pochon;4x30g;21,25€ / kg;2,55;non
Epicerie sucrée;Biscuits, gateaux;LU Figolu biscuits aux figues;192g;8,28€ / kg;1,59;non
Epicerie sucrée;Biscuits, gateaux;KINDER Happy Hippo Biscuits et cacao;103,5g;18,37€ / kg;1,91;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits goût chocolat multi céréales au blé complet;293g;4,91€ / kg;1,44;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût vanille au blé complet;300g;4,33€ / kg;1,30;non
Epicerie sucrée;Biscuits, gateaux;LU Petits cœurs choco'croc pocket au chocolat, sachets individuels;180g;11,39€ / kg;2,05;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Maxi gourmand biscuits fourrés goût chocolat;250g;6,56€ / kg;1,64;non
Epicerie sucrée;Biscuits, gateaux;KINDER Happy Hippo biscuits en forme d'hippopotame fourrés lait et noisettes;104g;17,50€ / kg;1,82;non
Epicerie sucrée;Biscuits, gateaux;LU Lulu la coqueline, gâteau fourré fraise, sachets fraîcheur;165g;7,82€ / kg;1,29;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN MIEUX VIVRE Biscuits gaufrettes au cacao sans gluten;125g;19,92€ / kg;2,49;non
Epicerie sucrée;Biscuits, gateaux;OREO Biscuits cacaotés fourrés vanille sachets fraîcheur;220g;10,50€ / kg;2,31;non
Epicerie sucrée;Biscuits, gateaux;JARDIN BIO ETIC Gaufrettes croustillantes au chocolat vegan sans lactose ss huile de palme;200g;13,85€ / kg;2,77;non
Epicerie sucrée;Biscuits, gateaux;PETIT ECOLIER Biscuits avec tablette de chocolat au lait;150g;8,60€ / kg;1,29;non
Epicerie sucrée;Biscuits, gateaux;LU Lulu barquettes à l'abricot;2x120g;7,33€ / kg;1,76;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Tartelettes chocolat caramel, sachets fraîcheur;135g;8,89€ / kg;1,20;non
Epicerie sucrée;Biscuits, gateaux;OREO Biscuits cacaotés fourrés vanille nappés de chocolat blanc, sachets fraîcheur;246g;10,41€ / kg;2,56;non
Epicerie sucrée;Biscuits, gateaux;PETIT ECOLIER Biscuits au chocolat au lait et cœur au lait, sachets fraîcheur;120g;12,83€ / kg;1,54;non
Epicerie sucrée;Biscuits, gateaux;MC VITIES Biscuits sablés anglais nappés de chocolat au lait;300g;5,10€ / kg;1,53;non
Epicerie sucrée;Biscuits, gateaux;MIKADO Bâtonnets biscuités nappés de chocolat au lait;90g;13,33€ / kg;1,20;non
Epicerie sucrée;Biscuits, gateaux;MIKADO Bâtonnets biscuités nappés de chocolat noir;90g;13,33€ / kg;1,20;non
Epicerie sucrée;Biscuits, gateaux;MILKA Choco wafer biscuits au chocolat blanc;180g;10,83€ / kg;1,95;non
Epicerie sucrée;Biscuits, gateaux;OREO Original, format familial;;5,84€ / kg;1,80;non
Epicerie sucrée;Biscuits, gateaux;PETIT ECOLIER Biscuits avec tablette de chocolat noir;150g;8,60€ / kg;1,29;non
Epicerie sucrée;Biscuits, gateaux;BN Mini biscuits bio choco tablette;120g;20,42€ / kg;2,45;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Biscuits nappés de chocolat au lait;2x192g;5,47€ / kg;2,10;non
Epicerie sucrée;Biscuits, gateaux;LU Lulu barquettes à la framboise;2x120g;6,92€ / kg;1,66;non
Epicerie sucrée;Biscuits, gateaux;BIG CHOCO Biscuits fondants nappés de chocolat noir;250g;7,60€ / kg;1,90;non
Epicerie sucrée;Biscuits, gateaux;MILKA Choco Moo biscuits nappés de chocolat au lait;200g;7,65€ / kg;1,53;non
Epicerie sucrée;Biscuits, gateaux;LU Lulu barquettes au chocolat;120g;7,50€ / kg;0,90;non
Epicerie sucrée;Biscuits, gateaux;PETIT ECOLIER Biscuits avec tablette de chocolat blanc;150g;9,47€ / kg;1,42;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Tartelettes au citron, sachets fraîcheur;125g;9,60€ / kg;1,20;non
Epicerie sucrée;Biscuits, gateaux;M&M'S Biscuits nappés de chocolat avec M&M's;198g;9,49€ / kg;1,88;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Pocket biscuits sablés nappés de chocolat au lait, sachets fraîcheur;225g;5,78€ / kg;1,30;non
Epicerie sucrée;Biscuits, gateaux;PICK UP Biscuits fourrés au chocolat au lait sachets individuels;6x28g;9,76€ / kg;1,64;non
Epicerie sucrée;Biscuits, gateaux;DELICHOC Biscuits sablés nappés de chocolat au lait croustillant;150g;9,67€ / kg;1,45;non
Epicerie sucrée;Biscuits, gateaux;SULTAN Mini biscuits pocket nappés de chocolat au lait;160g;6,19€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;MIKADO &go biscuits pocket nappés de chocolat au lait;3x39g;14,53€ / kg;1,70;non
Epicerie sucrée;Biscuits, gateaux;PIM'S Génoises nappées de chocolat saveur orange;150g;6,93€ / kg;1,04;non
Epicerie sucrée;Biscuits, gateaux;LU Lulu barquettes au chocolat;3x120g;6,67€ / kg;2,40;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Mini rollos biscuits cœur fondant au lait nappé de chocolat au lait;225g;6,62€ / kg;1,49;non
Epicerie sucrée;Biscuits, gateaux;DINOSAURUS Mini biscuits nappés de chocolat au lait;6x25g;13,40€ / kg;2,01;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Biscuits nappés de chocolat noir, sachets fraîcheur;225g;8,09€ / kg;1,82;non
Epicerie sucrée;Biscuits, gateaux;MIKADO Batônnets biscuités nappés de chocolat blanc;70g;21,86€ / kg;1,53;non
Epicerie sucrée;Biscuits, gateaux;DELICHOC Biscuits sablés nappés de chocolat noir croustillant;150g;9,07€ / kg;1,36;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN ESSENTIEL Tartelettes à la fraise;200g;2,45€ / kg;0,49;non
Epicerie sucrée;Biscuits, gateaux;PETIT ECOLIER Biscuits pocket avec tablette de chocolat au lait, sachets fraîcheur;250g;8,16€ / kg;2,04;non
Epicerie sucrée;Biscuits, gateaux;OREO Biscuits cacaotés fourrés vanille;220g;8,64€ / kg;1,90;non
Epicerie sucrée;Biscuits, gateaux;LU Lulu barquettes à la fraise;3x120g;6,67€ / kg;2,40;non
Epicerie sucrée;Biscuits, gateaux;PIM'S Génoises nappées de chocolat saveur fraise;150g;9,33€ / kg;1,40;non
Epicerie sucrée;Biscuits, gateaux;PICK UP Biscuits fourrés au chocolat noir, sachets individuels;140g;9,71€ / kg;1,36;non
Epicerie sucrée;Biscuits, gateaux;POUCE Biscuits avec tablette de chocolat au lait;150g;4,33€ / kg;0,65;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Pocket biscuits nappés de chocolat au lait, sachets fraîcheur;230g;6,79€ / kg;1,63;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Tartelettes à la framboise, sachets individuels;135g;8,89€ / kg;1,20;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Mini-biscuit goût chocolat au blé complet;178g;10,17€ / kg;1,81;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA Nutella&Go biscuits et pâte à tartiner;104g;21,15€ / kg;2,20;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini goûters biscuits fourrés au chocolat sachets fraîcheur;168g;5,77€ / kg;0,97;non
Epicerie sucrée;Biscuits, gateaux;TRESORS GOURMANDS La p'tite gaufre du Nord fourrée café chicorée;300g;11,63€ / kg;3,49;non
Epicerie sucrée;Biscuits, gateaux;LA DUNKERQUOISE Véritable gaufres flamandes pur beurre et rhum;400g;17,50€ / kg;7,00;non
