categorie;type;nom;poids;prix_par_kg;prix;promo
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie complet;500g;3,48€ / kg;1,74;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme sans croûte;500g;3,24€ / kg;1,62;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans sucre ajouté sans huile de palme sans croûtes;500g;4,12€ / kg;2,06;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie complet sans croûte bio;325g;9,94€ / kg;3,23;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain nature sans croûte longue conservation;325g;5,82€ / kg;1,89;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains précuits;300g;3,17€ / kg;0,95;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Demi-baguettes précuites natures;50g;5,88€ / kg;1,47;non
Epicerie sucrée;Petit dej, boissons chaudes;LA BOULANGERE Pain de mie complet bio grandes tranches;500g;4,34€ / kg;2,17;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre sans arôme artificiel;;3,97€ / kg;3,97;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre sans arôme artificiel;500g;5,84€ / kg;2,92;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Grand arôme chocolat en poudre 32% cacao;450g;4,53€ / kg;2,04;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Chocolat en poudre Cao Kido;;3,41€ / kg;3,41;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre moins de sucres;350g;9,40€ / kg;3,29;non
Epicerie sucrée;Petit dej, boissons chaudes;BENCO Original chocolat en poudre granulés;400g;4,80€ / kg;1,92;non
Epicerie sucrée;Petit dej, boissons chaudes;VAN HOUTEN L'original cacao en poudre non sucré;250g;10,36€ / kg;2,59;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre sans arôme artificiel;250g;6,04€ / kg;1,51;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Chocolat en poudre 100% pur cacao non sucré;250g;8,32€ / kg;2,08;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Super Poulain chocolat en poudre;;3,71€ / kg;3,71;non
Epicerie sucrée;Petit dej, boissons chaudes;TASSIMO Dosettes chocolat chaud Milka;240g;17,88€ / kg;4,29;non
Epicerie sucrée;Petit dej, boissons chaudes;DOLCE GUSTO Capsules de Nesquik compatibles Dolce Gusto;260g;16,25€ / kg;4,16;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Grand arôme chocolat en poudre 32% cacao;800g;4,06€ / kg;3,25;non
Epicerie sucrée;Petit dej, boissons chaudes;BANANIA Chocolat en poudre en poche;;4,72€ / kg;4,72;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Chocolat en poudre granulés Cao Kido;800g;3,38€ / kg;2,70;non
Epicerie sucrée;Petit dej, boissons chaudes;1848 Chocolat en poudre gourmand et onctueux;450g;7,13€ / kg;3,21;non
Epicerie sucrée;Petit dej, boissons chaudes;STARBUCKS Signature chocolat en poudre 42%;330g;14,91€ / kg;4,92;non
Epicerie sucrée;Petit dej, boissons chaudes;BANANIA Chocolat en poudre bio;750g;8,71€ / kg;6,53;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert fresh menthe intense;34g;46,47€ / kg;1,58;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert citron intense;50g;56,00€ / kg;2,80;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert mangue et litchi;50g;91,67€ / kg;2,75;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert à la menthe;50g;72,37€ / kg;2,75;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion tilleul citron;28g;78,57€ / kg;2,20;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé de Ceylan intense et équilibré;40g;67,50€ / kg;2,70;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Original earl grey thé aromatisé bergamote en vrac;200g;31,60€ / kg;6,32;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Original English breakfast thé corsé et équilibré;40g;60,20€ / kg;3,01;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Thé bio enchanting thé blanc framboise;34g;85,29€ / kg;2,90;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Original earl grey thé aromatisé bergamote;50g;44,00€ / kg;2,20;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Thé noir Earl Grey aromatisé bergamote;40g;25,50€ / kg;1,02;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Thé bio fabulous thé vert citron;35g;82,86€ / kg;2,90;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Thé vert bio delicious;35g;82,86€ / kg;2,90;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert saveur framboise passion;32g;85,94€ / kg;2,75;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Thé vert nature;36g;43,61€ / kg;1,57;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert bio nature;28g;111,07€ / kg;3,11;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Thé vert équitable gingembre citron vert;30g;107,33€ / kg;3,22;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert simplement pur;37g;80,54€ / kg;2,98;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Thé bio sumptuous thé vert fraise;35g;82,86€ / kg;2,90;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Thé bio splendid thé vert framboise menthe;35g;82,86€ / kg;2,90;non
Epicerie sucrée;Petit dej, boissons chaudes;ETHIQUABLE Thé vert bio gingembre citron vert;36g;87,50€ / kg;3,15;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir 5 fruits rouges;34g;45,29€ / kg;1,54;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé noir vanille;50g;44,20€ / kg;2,21;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir pêche mangue;36g;45,00€ / kg;1,62;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Yellow thé noir;60g;16,67€ / kg;1,00;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir citron;40g;40,25€ / kg;1,61;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir agrumes;36g;42,22€ / kg;1,52;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir caramel;40g;40,00€ / kg;1,60;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Thé noir darjeeling;45g;37,33€ / kg;1,68;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Yellow Thé noir;200g;16,25€ / kg;3,25;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Gunpowder thé vert nature en vrac;200g;28,10€ / kg;5,62;non
Epicerie sucrée;Petit dej, boissons chaudes;INFUZ Thé slim thé vert abricot mangue en vrac;100g;66,80€ / kg;6,68;non
Epicerie sucrée;Petit dej, boissons chaudes;TASSIMO Dosettes de thé tea time thé vert et menthe;40g;114,50€ / kg;4,58;non
Epicerie sucrée;Petit dej, boissons chaudes;NESCAFE Marrakech tea capsules compatible Dolce Gusto;82g;59,39€ / kg;4,87;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Infusion bio citron et gingembre;50g;57,80€ / kg;2,89;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion fruits rouges;36g;61,11€ / kg;2,20;non
Epicerie sucrée;Petit dej, boissons chaudes;YOGI Infusion bio énergie matcha thé vert et menthe poivrée;21,6g;126,82€ / kg;2,79;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Infusion bio flower power fleur de sureau hibiscus camomille;35g;82,86€ / kg;2,90;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Infusion bio happy mondays citron gingembre poivre noir;45g;64,44€ / kg;2,90;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Infusion saveurs du soir grand sud réglisse menthe;32g;57,81€ / kg;1,85;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion nuit calme;37,5g;66,49€ / kg;2,46;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion nuit tranquille;80g;29,74€ / kg;1,13;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Infusion attrape rêves cannelle camomille rooïbos bio;40g;72,50€ / kg;2,90;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Infusion bio marchand de sable camomille mélisse lavande;30g;96,33€ / kg;2,89;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion bio la tisane nuit vanille;30g;103,00€ / kg;3,09;non
Epicerie sucrée;Petit dej, boissons chaudes;LES 2 MARMOTTES Infusion des marmottes tilleul verveine menthe hibiscus camomille;48g;120,22€ / kg;5,53;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion nuits paisibles extrait de mandarine bio;30g;107,33€ / kg;3,22;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion après-repas;37,5g;75,95€ / kg;2,81;non
Epicerie sucrée;Petit dej, boissons chaudes;LES 2 MARMOTTES Infusion thym des marmottes;60g;149,71€ / kg;5,24;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion digestion légère badiane anis et fenouil;30g;107,33€ / kg;3,22;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion thym doux et fleuri;28g;116,07€ / kg;3,25;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion thym citronné;30g;107,33€ / kg;3,22;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion thym citronné;30g;88,67€ / kg;2,66;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion drainage et élimination queues de cerise café vert et chicorée;37,5g;88,67€ / kg;2,46;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion ventre plat menthe anis vert mauve et réglisse;30g;107,33€ / kg;3,22;non
Epicerie sucrée;Petit dej, boissons chaudes;LES 2 MARMOTTES Infusion cocktail digestion;55g;100,55€ / kg;5,53;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion détox;37,5g;75,41€ / kg;2,79;non
Epicerie sucrée;Petit dej, boissons chaudes;YOGI Infusion bio détox énergie citronnelle pissenlit et réglisse;21,6g;126,82€ / kg;2,79;non
Epicerie sucrée;Petit dej, boissons chaudes;LES 2 MARMOTTES Infusion détox et vous;50g;110,60€ / kg;5,53;non
Epicerie sucrée;Petit dej, boissons chaudes;INFUZ Infusion detox thé vert pomme passion en vrac;100g;64,70€ / kg;6,47;non
Epicerie sucrée;Petit dej, boissons chaudes;YOGI Infusion chaï aux épices bio thé noir cannelle gingembre;24g;116,25€ / kg;2,79;non
Epicerie sucrée;Petit dej, boissons chaudes;YOGI Infusion bio défenses immunitaires;24g;126,82€ / kg;2,79;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pasta cao Pâte à tartiner cacao et noisettes sans huile de palme;750g;4,33€ / kg;3,25;non
Epicerie sucrée;Petit dej, boissons chaudes;ETHIQUABLE Beurre de cacahuète du Nicaragua;350g;11,40€ / kg;3,99;non
Epicerie sucrée;Petit dej, boissons chaudes;NOCCIOLATA Pâte à tartiner bio au cacao et noisettes sans huile de palme;350g;12,91€ / kg;4,52;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Pâte à tartiner noisettes et cacao;580g;10,43€ / kg;6,05;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Pâte à tartiner chocolat noisette sans huile de palme;350g;9,89€ / kg;3,46;non
Epicerie sucrée;Petit dej, boissons chaudes;LUCIEN GEORGELIN Pâte à tartiner aux noisettes sans huile de palme;400g;11,08€ / kg;4,43;non
Epicerie sucrée;Petit dej, boissons chaudes;MILKA Pâte à tartiner aux noisettes;740g;6,51€ / kg;4,82;non
Epicerie sucrée;Petit dej, boissons chaudes;BISCOFF Pâte à tartiner au speculoos;400g;6,03€ / kg;2,41;non
Epicerie sucrée;Petit dej, boissons chaudes;CLASSIC FOODS OF AMERICA Beurre de cacahuète crémeux;340g;12,71€ / kg;4,32;non
Epicerie sucrée;Petit dej, boissons chaudes;FAUGIER Crème de marrons;250g;8,04€ / kg;2,01;non
Epicerie sucrée;Petit dej, boissons chaudes;L'AMANDAIE Purée d'amande complète bio;300g;32,63€ / kg;9,79;non
Epicerie sucrée;Petit dej, boissons chaudes;MILKA Pâte à tartiner;340g;8,29€ / kg;2,82;non
Epicerie sucrée;Petit dej, boissons chaudes;RIGONI DI ASIAGO Nocciolata crunchy pâte à tartiner au cacao et noisettes bio sans huile de palme;270g;15,44€ / kg;4,17;non
Epicerie sucrée;Petit dej, boissons chaudes;NESTLE DESSERT Pâte à tartiner chocolat noisettes sans huile de palme;340g;11,68€ / kg;3,97;non
Epicerie sucrée;Petit dej, boissons chaudes;NOCCIOLATA Pâte à tartiner bio au cacao et noisettes sans huile de palme;270g;12,96€ / kg;3,50;non
Epicerie sucrée;Petit dej, boissons chaudes;NOCCIOLATA Pâte à tartiner bio aux noisettes sans huile de palme;270g;15,70€ / kg;4,24;non
Epicerie sucrée;Petit dej, boissons chaudes;BJORG Amande à tartiner bio;185g;29,41€ / kg;5,44;non
Epicerie sucrée;Petit dej, boissons chaudes;PASTADOR Pâte à tartiner au chocolat noir;300g;12,43€ / kg;3,73;non
Epicerie sucrée;Petit dej, boissons chaudes;PAYSANS D'ICI Crème bio de châtaignes de l'Ardèche;320g;16,00€ / kg;5,12;non
Epicerie sucrée;Petit dej, boissons chaudes;CARAMBAR Pâte à tartiner goût caramel et cacao;350g;9,89€ / kg;3,46;non
Epicerie sucrée;Petit dej, boissons chaudes;L'APICULTEUR Miel de fleurs de montagne crémeux et onctueux;500g;13,30€ / kg;6,65;non
Epicerie sucrée;Petit dej, boissons chaudes;COTE MIEL Miel de montagne bio;375g;15,20€ / kg;5,70;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel de fleurs crémeux;500g;9,70€ / kg;4,85;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel et gelée royale;250g;26,44€ / kg;6,61;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel de fleurs liquide en flacon doseur;500g;8,18€ / kg;4,09;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel de fleurs liquide bio en flacon doseur;500g;11,60€ / kg;5,80;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Miel de fleurs sauvages de France boisé et parfumé;500g;13,20€ / kg;6,60;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel d'acacia liquide en flacon doseur;500g;13,14€ / kg;6,57;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel de thym liquide 100% pur et naturel;375g;15,73€ / kg;5,90;non
Epicerie sucrée;Petit dej, boissons chaudes;LA RUCHE AUX DELICES Miel de fleurs bio en flacon doseur;500g;12,62€ / kg;6,31;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel de fleurs liquide bio;375g;13,17€ / kg;4,94;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Tartimiel liquide flacon doseur;250g;9,20€ / kg;2,30;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Miel de fleurs liquide équilibré et fleuri;500g;8,06€ / kg;4,03;non
Epicerie sucrée;Petit dej, boissons chaudes;MAPLE JOE Sirop d'érable ambré goût riche;250g;15,96€ / kg;3,99;non
Epicerie sucrée;Petit dej, boissons chaudes;TRANSITION Miel de fleurs;375g;21,89€ / kg;8,21;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture de fraises;320g;4,03€ / kg;1,29;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de fraises;360g;3,03€ / kg;1,09;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Intense confiture de fraises;335g;6,42€ / kg;2,15;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture de framboises;370g;6,62€ / kg;2,45;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Intense confiture de framboises;335g;9,25€ / kg;3,10;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture de myrtilles;370g;6,54€ / kg;2,42;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra de cerises;360g;4,56€ / kg;1,64;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Intense confiture de myrtilles;335g;8,66€ / kg;2,90;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Gelée de mûres;375g;6,22€ / kg;2,30;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture myrtilles et cassis;370g;7,65€ / kg;2,83;non
Epicerie sucrée;Petit dej, boissons chaudes;GERBLE Confiture de fraise sans sucres ajoutés;320g;9,22€ / kg;2,95;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra aux 4 fruits rouges;730g;3,62€ / kg;2,64;non
Epicerie sucrée;Petit dej, boissons chaudes;LES COMTES DE PROVENCE Confiture de fraises bio;350g;9,69€ / kg;3,39;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Intense confiture de cerises;335g;6,51€ / kg;2,18;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture de cerises griottes;370g;5,27€ / kg;1,95;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Gelée de fraises;370g;7,19€ / kg;2,66;non
Epicerie sucrée;Petit dej, boissons chaudes;RIGONI DI ASIAGO Fiordifrutta confiture de fraises et fraises des bois bio;250g;15,68€ / kg;3,92;non
Epicerie sucrée;Petit dej, boissons chaudes;ANDROS Fruits et graines confiture fraise tournesol chia lin;320g;6,16€ / kg;1,97;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Intense confiture d'abricots;335g;6,69€ / kg;2,24;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture d'abricots;320g;4,31€ / kg;1,38;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture de mirabelles;370g;4,92€ / kg;1,82;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture d'abricots;680g;4,22€ / kg;2,87;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Gelée de coings;370g;4,05€ / kg;1,50;non
Epicerie sucrée;Petit dej, boissons chaudes;GERBLE Confiture d'abricot sans sucres ajoutés;320g;9,22€ / kg;2,95;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture de reines-claudes;370g;5,27€ / kg;1,95;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN GOURMET Préparation de rhubarbes des Hauts de France 60% de fruits;310g;8,16€ / pce;2,53;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Confiture extra rhubarbe;360g;3,17€ / kg;1,14;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN GOURMET Préparation de coings du Sud-Ouest;310g;10,16€ / kg;3,15;non
Epicerie sucrée;Petit dej, boissons chaudes;LES RECETTES DE JULIETTE Confiture extra à la cassonade et figue Saveurs en Or;320g;10,13€ / kg;3,14;non
Epicerie sucrée;Petit dej, boissons chaudes;ANDROS Fruits et graines confiture d'abricot tournesol lin chia et pavot;320g;6,16€ / kg;1,97;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture de châtaignes à la vanille;370g;4,84€ / kg;1,79;non
Epicerie sucrée;Petit dej, boissons chaudes;PASQUIER Brioche tressée;630g;3,79€ / kg;2,39;non
Epicerie sucrée;Petit dej, boissons chaudes;PASQUIER Brioche tressée aux pépites de chocolat;630g;4,10€ / kg;2,58;non
Epicerie sucrée;Petit dej, boissons chaudes;FOURNEE DOREE La gâche brioche tranchée au sucre;500g;6,56€ / kg;3,28;non
Epicerie sucrée;Petit dej, boissons chaudes;FOURNEE DOREE Brioche tranchée à la crème fraîche;500g;4,56€ / kg;2,28;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Brioches fourrées au chocolat;310g;4,74€ / kg;1,47;non
Epicerie sucrée;Petit dej, boissons chaudes;PITCH Brioches aux pépites de chocolat;450g;5,80€ / kg;2,61;non
Epicerie sucrée;Petit dej, boissons chaudes;PITCH Choco barre brioches au chocolat au lait;310g;8,48€ / kg;2,63;non
Epicerie sucrée;Petit dej, boissons chaudes;PITCH Brioches fourrées au chocolat;310g;5,61€ / kg;1,74;non
Epicerie sucrée;Petit dej, boissons chaudes;PITCH Brioches fourrées au chocolat au lait;310g;5,61€ / kg;1,74;non
Epicerie sucrée;Petit dej, boissons chaudes;PITCH Brioches fourrées à la fraise;310g;5,61€ / kg;1,74;non
Epicerie sucrée;Petit dej, boissons chaudes;PITCH Choco barre brioches au chocolat noir;310g;8,48€ / kg;2,63;non
Epicerie sucrée;Petit dej, boissons chaudes;PASQUIER Pains au lait au levain;700g;3,73€ / kg;2,61;non
Epicerie sucrée;Petit dej, boissons chaudes;PASQUIER Pains au lait au levain;350g;3,89€ / kg;1,36;non
Epicerie sucrée;Petit dej, boissons chaudes;PASQUIER Briochettes rangées;480g;4,44€ / kg;2,13;non
Epicerie sucrée;Petit dej, boissons chaudes;PASQUIER Pains au lait bio;280g;7,71€ / kg;2,16;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MMM! Mini gâches à la crème fraîche;360g;6,00€ / kg;2,16;non
Epicerie sucrée;Petit dej, boissons chaudes;PASQUIER Pains au chocolat;360g;5,00€ / kg;1,80;non
Epicerie sucrée;Petit dej, boissons chaudes;PASQUIER Croissants au levain;320g;5,66€ / kg;1,81;non
Epicerie sucrée;Petit dej, boissons chaudes;LA BOULANGERE Baguettes viennoise fendues;340g;4,44€ / kg;1,51;non
Epicerie sucrée;Petit dej, boissons chaudes;PASQUIER Beignets aux pommes;270g;9,52€ / kg;2,57;non
Epicerie sucrée;Petit dej, boissons chaudes;PASQUIER Croissants au levain;640g;5,59€ / kg;3,58;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pains au chocolat;360g;4,36€ / kg;1,57;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Croissants;320g;5,13€ / kg;1,64;non
Epicerie sucrée;Petit dej, boissons chaudes;LA BOULANGERE Pains au chocolat pur beurre;400g;6,30€ / kg;2,52;non
Epicerie sucrée;Petit dej, boissons chaudes;LA BOULANGERE Pains au chocolat pur beurre bio;270g;10,37€ / kg;2,80;non
Epicerie sucrée;Petit dej, boissons chaudes;PASQUIER Pancakes natures;350g;6,09€ / kg;2,13;non
Epicerie sucrée;Petit dej, boissons chaudes;WHAOU Pancakes fourrés chocolat sans huile de palme sachets individuels;259g;9,31€ / kg;2,41;non
Epicerie sucrée;Petit dej, boissons chaudes;LOTUS Gaufres de Liège nappées de chocolat belge, sachets individuels;363g;8,28€ / kg;2,98;non
Epicerie sucrée;Petit dej, boissons chaudes;WHAOU Crêpes fourrées chocolat;480g;7,92€ / kg;3,80;non
Epicerie sucrée;Petit dej, boissons chaudes;LOTUS Gaufres de Liège aux perles de sucre, sachets individuels;315g;6,73€ / kg;2,12;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Gaufres liégeoises nappées au chocolat belge sachets individuels;345g;6,49€ / kg;2,24;non
Epicerie sucrée;Petit dej, boissons chaudes;WHAOU Crêpes fourrées chocolat;256g;8,32€ / kg;2,13;non
Epicerie sucrée;Petit dej, boissons chaudes;LOTUS Gaufres fourrées à la vergeoise sachets fraîcheur;310g;9,29€ / kg;2,88;non
Epicerie sucrée;Petit dej, boissons chaudes;ST MICHEL Crêpes bretonnes nature, fabriqué en Bretagne;315g;5,94€ / kg;1,87;non
Epicerie sucrée;Petit dej, boissons chaudes;LOTUS Gaufres fourrées saveur vanille sachets fraîcheur;310g;9,29€ / kg;2,88;non
Epicerie sucrée;Petit dej, boissons chaudes;LOTUS Gaufres de Liège nappées de chocolat au lait sachets individuels;363g;9,39€ / kg;3,41;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Gaufres liégeoises au sucre perlé, sachets individuels;300g;11,53€ / kg;3,46;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crêpes nature aux œufs frais;300g;4,73€ / kg;1,42;non
Epicerie sucrée;Petit dej, boissons chaudes;RITA Gaufres fourrées à la vergeoise;450g;6,20€ / kg;2,79;non
Epicerie sucrée;Petit dej, boissons chaudes;RITA Gaufres fourrées goût vanille;450g;6,20€ / kg;2,79;non
Epicerie sucrée;Petit dej, boissons chaudes;RITA Gaufres fourrées à la vergeoise;300g;4,97€ / kg;1,49;non
Epicerie sucrée;Petit dej, boissons chaudes;RITA Gaufres fourrées goût vanille;300g;4,97€ / kg;1,49;non
Epicerie sucrée;Petit dej, boissons chaudes;BOURDON Gaufres fines pur beurre;300g;7,30€ / kg;2,19;non
Epicerie sucrée;Petit dej, boissons chaudes;LA DUNKERQUOISE Gaufres moelleuses fourrées à la vergeoise sachets fraîcheur;300g;11,60€ / kg;3,48;non
Epicerie sucrée;Petit dej, boissons chaudes;BOURDON Gaufres liégeoises nappées de chocolat, sachets individuels;390g;9,86€ / kg;2,84;non
Epicerie sucrée;Petit dej, boissons chaudes;LA DUNKERQUOISE Gaufres fines pur beurre nature;280g;13,54€ / kg;3,79;non
Epicerie sucrée;Petit dej, boissons chaudes;LES MOELLEUSES Gaufres fourrées à la vanille étui;300g;11,60€ / kg;3,48;non
Epicerie sucrée;Petit dej, boissons chaudes;LA DUNKERQUOISE Gaufres fines pur beurre et rhum;280g;13,54€ / kg;3,79;non
Epicerie sucrée;Petit dej, boissons chaudes;BOURDON Gaufres fines pur beurre aromatisées à la vergeoise;900g;9,09€ / kg;8,18;non
Epicerie sucrée;Petit dej, boissons chaudes;KELLOGG'S Trésor Céréales fourrées chocolat noisettes;;6,09€ / kg;6,09;non
Epicerie sucrée;Petit dej, boissons chaudes;KELLOGG'S Trésor Céréales fourrées chocolat au lait;;6,16€ / kg;6,16;non
Epicerie sucrée;Petit dej, boissons chaudes;CHOCAPIC Céréales au chocolat;;4,83€ / kg;4,83;non
Epicerie sucrée;Petit dej, boissons chaudes;BJORG Croustillant céréales bio au chocolat;500g;6,88€ / kg;3,44;non
Epicerie sucrée;Petit dej, boissons chaudes;JORDAN'S Country crisp céréales complètes et chocolat noir;550g;5,69€ / kg;3,13;non
Epicerie sucrée;Petit dej, boissons chaudes;KELLOGG'S Trésor Céréales fourrées chocolat noisettes;620g;6,92€ / kg;4,29;non
Epicerie sucrée;Petit dej, boissons chaudes;LION Céréales au caramel et chocolat;750g;5,01€ / kg;3,76;non
Epicerie sucrée;Petit dej, boissons chaudes;KELLOGG'S Trésor Céréales fourrées chocolat au lait;620g;6,92€ / kg;4,29;non
Epicerie sucrée;Petit dej, boissons chaudes;KELLOGG'S Céréales Spécial K chocolat noir;550g;7,82€ / kg;4,30;non
