categorie;type;nom;poids;prix_par_kg;prix;promo
Epicerie sucrée;Biscuits, gateaux;AUCHAN Chocogusto gâteaux génoise sachets individuels;182g;6,87€ / kg;1,25;non
Epicerie sucrée;Biscuits, gateaux;NAPOLITAIN L'original Gâteau moelleux en sachets individuels;180g;9,17€ / kg;1,65;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini cakes aux fruits, sachets individuels;300g;7,17€ / kg;2,15;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Galettes pur beurre;125g;7,20€ / kg;0,90;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Galettes bio pur beurre sachets fraîcheur;130g;9,85€ / kg;1,28;non
Epicerie sucrée;Biscuits, gateaux;LU Véritable petit beurre;400g;4,78€ / kg;1,91;non
Epicerie sucrée;Biscuits, gateaux;POUCE Goûter biscuits secs;350g;1,74€ / kg;0,61;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits petit beurre, sachets fraîcheur;300g;4,73€ / kg;1,42;non
Epicerie sucrée;Biscuits, gateaux;MULINO BIANCO Biscuits Baiocchi fourrés au chocolat et noisette;260g;9,81€ / kg;2,55;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Biscuits sablés fourrés framboise sésame;150g;12,20€ / kg;1,83;non
Epicerie sucrée;Biscuits, gateaux;DELACRE Sprits, biscuits nappés sablés au chocolat au lait;200g;8,60€ / kg;1,72;non
Epicerie sucrée;Biscuits, gateaux;LU Biscuits sablés des Flandres pur beurre;250g;6,36€ / kg;1,59;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Palmiers biscuits feuilletés, sachets fraîcheur;100g;10,80€ / kg;1,08;non
Epicerie sucrée;Biscuits, gateaux;LU Palmito biscuits feuilletés caramélisés, sachets fraîcheur;100g;8,10€ / kg;0,81;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Palmiers nature biscuits feuilletés sachets fraîcheur;100g;5,40€ / kg;0,54;non
Epicerie sucrée;Biscuits, gateaux;LU Palmito biscuits feuilletés caramélisés;2x100g;7,90€ / kg;1,58;non
Epicerie sucrée;Biscuits, gateaux;MOUSSE D'OR Biscuits cuillère sachet;200g;8,55€ / kg;1,71;non
Epicerie sucrée;Biscuits, gateaux;BISCOFF Biscuits Speculoos fourrés crème au chocolat au lait;140g;11,67€ / kg;1,75;non
Epicerie sucrée;Biscuits, gateaux;BISCOFF Speculoos Biscuits fourrés crème au speculoos;150g;11,67€ / kg;1,75;non
Epicerie sucrée;Biscuits, gateaux;KAMBLY Florentin biscuit aux amandes effilées nappé de chocolat au lait;125g;21,76€ / kg;2,72;non
Epicerie sucrée;Biscuits, gateaux;GRANY Barres de céréales, chocolat au lait et noisettes;138g;15,87€ / kg;2,19;non
Epicerie sucrée;Biscuits, gateaux;CHOCAPIC Barres de céréales au chocolat;150g;13,00€ / kg;1,95;non
Epicerie sucrée;Biscuits, gateaux;GERBLE Galettes de maïs chocolat au lait sachets sachets fraîcheur;124g;15,24€ / kg;1,89;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Galette de riz au chocolat noir;90g;11,00€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;BJORG Galettes de maïs bio extra-fines;130g;14,23€ / kg;1,85;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Galettes de maïs;120g;8,25€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN GOURMET Biscuits crèpes dentelle fines et croustillantes pur beurre;85g;15,88€ / kg;1,35;non
Epicerie sucrée;Biscuits, gateaux;FOSSIER Le Biscuit Rose de Reims;250g;19,68€ / kg;4,92;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Cigarettes gourmandes, sachets fraîcheur;125g;5,39€ / kg;0,97;non
Epicerie sucrée;Biscuits, gateaux;DELACRE Assortiment de biscuits Brugge;200g;15,80€ / kg;3,16;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Assortiment de biscuits fins au chocolat belge;;8,93€ / kg;6,70;non
Epicerie sucrée;Biscuits, gateaux;BALISTO Barres chocolatées goût fruits des bois;166,5g;11,56€ / kg;1,93;non
Epicerie sucrée;Biscuits, gateaux;TWIX Barres chocolatées au biscuit recouvert de caramel;600g;6,93€ / kg;4,16;non
Epicerie sucrée;Biscuits, gateaux;BALISTO Barres chocolatées au lait, miel et amandes;230g;11,63€ / kg;1,93;non
Epicerie sucrée;Biscuits, gateaux;GERBLE Biscuits aux raisins sans huile de palme moins de sucres sachets fraîcheur;360g;4,03€ / kg;1,45;non
Epicerie sucrée;Biscuits, gateaux;GERBLE Biscuits complets au germe de blé sans huile de palme sachets fraîcheur;210g;5,95€ / kg;1,25;non
Epicerie sucrée;Biscuits, gateaux;GERBLE Biscuits croquants miel sésame sachets fraîcheur;162g;14,01€ / kg;2,27;non
Epicerie sucrée;Biscuits, gateaux;GERBLE Biscuits au sésame sans huile de palme sachets fraîcheur;230g;6,30€ / kg;1,45;non
Epicerie sucrée;Biscuits, gateaux;GERBLE Biscuits figues et son;210g;6,90€ / kg;1,45;non
Epicerie sucrée;Biscuits, gateaux;GERBLE Biscuits pomme noisette ss huile de palme moins de sucres, sachets fraîcheur;230g;6,39€ / kg;1,47;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Crousty barres de céréales aux fruits rouges;126g;10,95€ / kg;1,38;non
Epicerie sucrée;Biscuits, gateaux;GRANY Barres de céréales aux pommes vertes;125g;13,20€ / kg;1,65;non
Epicerie sucrée;Biscuits, gateaux;KELLOGG'S Spécial K Barres céréales au chocolat au lait;6x20g;18,00€ / kg;2,16;non
Epicerie sucrée;Biscuits, gateaux;KELLOGG'S Spécial K Barres céréales au chocolat noir;6x21.5g;16,67€ / kg;2,15;non
Epicerie sucrée;Biscuits, gateaux;KINDER CereAlé Biscuits aux 7 céréales noisette;204g;13,68€ / kg;2,79;non
Epicerie sucrée;Biscuits, gateaux;KINDER CereAlé biscuits aux 7 céréales cacao;204g;13,68€ / kg;2,79;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Gaufres liégeoises aux perles de sucre sachets individuels;300g;4,43€ / kg;1,33;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN RIK & ROK Crêpes fourrées au chocolat sans huile de palme, sachets individuels;256g;6,37€ / kg;1,63;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Gaufres de Liège aux perles de sucre, sachets individuels;315g;8,98€ / kg;2,83;non
Epicerie sucrée;Biscuits, gateaux;LU La gaufre perles de sucre;225g;11,51€ / kg;2,59;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Crêpes bretonnes nature, fabriqué en Bretagne;315g;5,81€ / kg;1,83;non
Epicerie sucrée;Biscuits, gateaux;WHAOU Crêpes fourrées au chocolat au lait sans conservateur sachets individuels;256g;8,40€ / kg;2,15;non
Epicerie sucrée;Biscuits, gateaux;WHAOU Cracky crêpes fourrées chocolat et billes de céréales, sachets individuels;256g;8,48€ / kg;2,17;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Cookies aux pépites de chocolat et aux noix;200g;5,35€ / kg;1,07;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Cookies aux pépites de chocolat et nougatine;200g;3,85€ / kg;0,77;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Maxi cookies aux pépites de chocolat;184g;6,85€ / kg;1,26;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Cookies tout chocolat;175g;8,51€ / kg;1,49;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN MMM! Cookies cœur fondant chocolat noisette;200g;7,45€ / kg;1,49;non
Epicerie sucrée;Biscuits, gateaux;BJORG Cookies bio chocolat noisettes, sans huile de palme;200g;13,35€ / kg;2,67;non
Epicerie sucrée;Biscuits, gateaux;CÉRÉAL BIO Biscuits sablés au chocolat noir intense, sachets fraîcheur;132g;13,11€ / kg;1,73;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Maxi Cookies aux gros éclats de chocolat au lait;2x276g;6,88€ / kg;3,80;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Cookies au daim aux gros éclats de chocolat;184g;9,18€ / kg;1,69;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Cookies aux gros éclats de chocolat;276g;8,12€ / kg;2,24;non
Epicerie sucrée;Biscuits, gateaux;MICHEL ET AUGUSTIN Cookies super fins et croustillants éclats de chocolat noir;140g;23,57€ / kg;3,30;non
Epicerie sucrée;Biscuits, gateaux;MICHEL ET AUGUSTIN Super cœur fondant Cookies au chocolat noir et pépites de chocolat;180g;20,50€ / kg;3,69;non
Epicerie sucrée;Biscuits, gateaux;AFA Canistrelli aux amandes;350g;12,06€ / kg;4,22;non
Epicerie sucrée;Biscuits, gateaux;KAMBLY Biscuits croustillants aux éclats de pistaches et amandes caramélisées;80g;35,75€ / kg;2,86;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Galettes bretonnes pur beurre;125g;5,04€ / kg;0,63;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Galettes suédoise aux flocons d'avoine et chocolat;150g;13,40€ / kg;2,01;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Galettes pur beurre, sachets fraîcheur;2x130g;6,15€ / kg;1,60;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL La grande galette 1905 au sel de Guérande, sachets fraîcheur;150g;10,07€ / kg;1,51;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Galettes nappées de chocolat sachets fraîcheur;120g;9,83€ / kg;1,19;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits palets bretons sachets fraîcheurs;125g;5,68€ / kg;0,71;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Sprits, biscuits sablés au beurre;250g;6,24€ / kg;1,56;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits sablés nappés de chocolat noir, sachets fraîcheur;200g;5,38€ / kg;1,05;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Biscuits sablés tout chocolat;150g;10,13€ / kg;1,52;non
Epicerie sucrée;Biscuits, gateaux;LA MERE POULARD Le palet biscuits sablés pur beurre aux œufs plein air;125g;10,96€ / kg;1,37;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Roudor palets croustillants et fondants, sachets fraîcheur;2x150g;8,50€ / kg;2,55;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Biscuits sablés de Retz le véritable, sachets fraîcheur;2x120g;6,71€ / kg;1,61;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Palmiers biscuits feuilletés nappés au chocolat au lait, sachets fraîcheur;110g;9,82€ / kg;1,08;non
Epicerie sucrée;Biscuits, gateaux;KARELEA Palmiers dorés sans sucres ajoutés;100g;26,50€ / kg;2,65;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Palmier au beurre biscuits feuilletés et croustillants, sachets fraîcheur;87g;13,18€ / kg;1,12;non
Epicerie sucrée;Biscuits, gateaux;ST MICHEL Palmiers au caramel biscuits feuilletés et croustillants, sachets fraîcheur;100g;15,80€ / kg;1,58;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits Speculoos tradition, sachets fraîcheur;500g;3,12€ / kg;1,56;non
Epicerie sucrée;Biscuits, gateaux;BISCOFF Biscuits Speculoos original, sachets fraîcheur;6x125g;6,15€ / kg;4,61;non
Epicerie sucrée;Biscuits, gateaux;BISCOFF Biscuits Speculoos original, sachets fraîcheur;3x125g;7,55€ / kg;2,83;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits petit beurre riches en blé;200g;3,90€ / kg;0,78;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits petit beurre aux pépites de chocolat;200g;6,15€ / kg;1,23;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Biscuits petit beurre riches en céréales, sachets fraîcheur;167g;5,93€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Biscuits épeautre sésame, sachets fraîcheur;150g;6,60€ / kg;0,99;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits bio p'tit nature complet;200g;7,20€ / kg;1,44;non
Epicerie sucrée;Biscuits, gateaux;LU Thé nature sachets fraîcheur;350g;4,09€ / kg;1,43;non
Epicerie sucrée;Biscuits, gateaux;LU Véritable petit beurre pocket, sachets fraîcheur;300g;5,80€ / kg;1,74;non
Epicerie sucrée;Biscuits, gateaux;LU Petit brun extra original, sachets fraîcheur;300g;4,40€ / kg;1,32;non
Epicerie sucrée;Biscuits, gateaux;LU Véritable petit beurre, emballage refermable;200g;5,40€ / kg;1,08;non
Epicerie sucrée;Biscuits, gateaux;LU Biscuits sablés beurré nantais pur beurre;130g;7,46€ / kg;0,97;non
Epicerie sucrée;Biscuits, gateaux;POUCE Biscuit petit beurre;175g;2,86€ / kg;0,50;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Biscuits cuillers spécial dessert aux œufs frais, sachets fraîcheur;300g;7,87€ / kg;2,36;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Boudoirs aux œufs frais, sachets fraîcheur;400g;4,05€ / kg;1,62;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Boudoirs aux œufs frais, sachets fraîcheur;175g;5,71€ / kg;1,00;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Biscuits à la cuillère, sachets fraîcheur;250g;22,12€ / kg;5,53;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Crousty barres de céréales au chocolat noir;126g;10,32€ / kg;1,30;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Crousty barres de céréales chocolat au lait et noisettes;126g;12,22€ / kg;1,54;non
Epicerie sucrée;Biscuits, gateaux;GRANY Barres de céréales au chocolat et 5 céréales;125g;13,20€ / kg;1,65;non
Epicerie sucrée;Biscuits, gateaux;KINDER CereAlé Biscuits aux 7 céréales pépites de chocolat noir;204g;13,68€ / kg;2,79;non
Epicerie sucrée;Biscuits, gateaux;NATURE VALLEY Crunchy barres de céréales avoine et miel;210g;14,38€ / kg;3,02;non
Epicerie sucrée;Biscuits, gateaux;NESQUIK Barres de céréales au chocolat;150g;13,00€ / kg;1,95;non
Epicerie sucrée;Biscuits, gateaux;OVOMALTINE Barres vitamines & minéraux;100g;25,30€ / kg;2,53;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Assortiment de biscuits fins au chocolat belge;375g;10,61€ / kg;3,98;non
Epicerie sucrée;Biscuits, gateaux;DELACRE Tea Time tradition assortiment de biscuits fins;500g;14,18€ / kg;7,09;non
Epicerie sucrée;Biscuits, gateaux;DELACRE Tea Time assortiment de biscuits fins;1kg;13,11€ / kg;13,11;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Langues de chat dégustation, sachets fraîcheur;2x100g;4,80€ / kg;0,96;non
Epicerie sucrée;Biscuits, gateaux;DELACRE Cigarettes russes;200g;6,95€ / kg;1,39;non
Epicerie sucrée;Biscuits, gateaux;GAVOTTES Crêpes dentelle l'authentique;125g;16,72€ / kg;2,09;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits bio avoine et pépites de chocolat;130g;19,62€ / kg;2,55;non
Epicerie sucrée;Biscuits, gateaux;GERBLE Biscuits lait chocolat sachets fraîcheur;230g;6,30€ / kg;1,45;non
Epicerie sucrée;Biscuits, gateaux;BJORG Galettes de riz bio au chocolat noir;100g;23,90€ / kg;2,39;non
Epicerie sucrée;Biscuits, gateaux;BJORG Galettes de riz complet bio;130g;10,00€ / kg;1,30;non
Epicerie sucrée;Biscuits, gateaux;BJORG Galettes maïs amarante lin bio sans gluten;150g;12,80€ / kg;1,92;non
Epicerie sucrée;Biscuits, gateaux;BJORG Galettes de maïs bio au chocolat au lait;100g;28,50€ / kg;2,85;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Petits beurre avec tablette de chocolat saveur noisettes, sachets fraîcheur;150g;8,00€ / kg;1,20;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Tartelettes nappées de chocolat;150g;6,80€ / kg;1,02;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Crac choco biscuits nappés de chocolat au lait sans huile de palme;150g;7,47€ / kg;1,12;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mini ronds tartelettes chocolat et lait, sachets fraîcheur;225g;5,07€ / kg;1,14;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Tartelettes nappées saveur fraise;150g;6,80€ / kg;1,02;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Petits beurre avec tablette de chocolat au lait, sachets fraîcheur;150g;7,07€ / kg;1,06;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Bâtonnets nappés de chocolat blanc;150g;7,87€ / kg;1,18;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Petits beurre avec tablette de chocolat au lait, sachets fraîcheur;225g;6,31€ / kg;1,42;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Petits beurre avec tablette de chocolat blanc, sachets fraîcheur;150g;7,87€ / kg;1,18;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Bâtonnets nappés de chocolat au lait;125g;14,08€ / kg;1,76;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Barquettes à la fraise sachets fraîcheur;120g;12,17€ / kg;1,46;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Biscuits petit beurre avec tablette de chocolat noir;150g;10,80€ / kg;1,62;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN ESSENTIEL Tartelettes à la fraise;200g;2,45€ / kg;0,49;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN RIK & ROK Barquettes chocolat-noisettes, sachets fraîcheur;120g;6,00€ / kg;0,72;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits bio le coup double sablés nappés chocolat noir, sachets fraîcheur;200g;12,35€ / kg;2,47;non
Epicerie sucrée;Biscuits, gateaux;BJORG Les P'tits Curieux Biscuits bio aux céréales nappés de chocolat au lait;192g;16,20€ / kg;3,11;non
Epicerie sucrée;Biscuits, gateaux;BJORG Les P'tits Curieux Biscuits bio barquettes aux fraises;120g;22,58€ / kg;2,71;non
Epicerie sucrée;Biscuits, gateaux;DINOSAURUS Biscuits nappés de chocolat au lait, sachets fraîcheur;225g;8,76€ / kg;1,97;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Pocket biscuits sablés nappés de chocolat au lait, sachets fraîcheur;225g;6,76€ / kg;1,52;non
Epicerie sucrée;Biscuits, gateaux;LOTUS Biscuits nappés de chocolat noir, sachets fraîcheur;225g;8,76€ / kg;1,97;non
Epicerie sucrée;Biscuits, gateaux;LU Lulu barquettes à la framboise;2x120g;7,04€ / kg;1,69;non
Epicerie sucrée;Biscuits, gateaux;LU Lulu barquettes à la fraise;2x120g;7,46€ / kg;1,79;non
Epicerie sucrée;Biscuits, gateaux;LU Lulu barquettes à l'abricot;2x120g;7,46€ / kg;1,79;non
Epicerie sucrée;Biscuits, gateaux;M&M'S Biscuits nappés de chocolat avec M&M's;198g;10,15€ / kg;2,01;non
Epicerie sucrée;Biscuits, gateaux;OREO Biscuits cacaotés fourrés vanille;220g;9,05€ / kg;1,99;non
Epicerie sucrée;Biscuits, gateaux;OREO Original, format familial;308 g;6,27€ / kg;1,93;non
Epicerie sucrée;Biscuits, gateaux;OREO Biscuits cacaotés fourrés vanille nappés de chocolat blanc, sachets fraîcheur;246g;11,38€ / kg;2,80;non
Epicerie sucrée;Biscuits, gateaux;PETIT ECOLIER Biscuits pocket avec tablette de chocolat au lait, sachets fraîcheur;250g;8,96€ / kg;2,24;non
Epicerie sucrée;Biscuits, gateaux;PETIT ECOLIER Biscuits avec tablette de chocolat blanc;150g;11,73€ / kg;1,76;non
Epicerie sucrée;Biscuits, gateaux;PETIT ECOLIER Biscuits avec tablette de chocolat au lait;9x150g;7,74€ / kg;10,45;non
Epicerie sucrée;Biscuits, gateaux;PETIT ECOLIER Biscuits au chocolat au lait et cœur au lait, sachets fraîcheur;120g;13,25€ / kg;1,59;non
Epicerie sucrée;Biscuits, gateaux;PICK UP Biscuits fourrés au chocolat au lait sachets individuels;6x28g;10,30€ / kg;1,73;non
Epicerie sucrée;Biscuits, gateaux;POUCE Biscuits avec tablette de chocolat au lait;150g;4,33€ / kg;0,65;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Goûters fondants fourrés au chocolat;225g;5,51€ / kg;1,24;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Cream loop biscuits fourrés enrobés de chocolat blanc sachets fraîcheur;252g;7,90€ / kg;1,99;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Cream loop biscuits fourrés;154g;5,00€ / kg;0,77;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Mon Goûter Carré Biscuits fourrés saveur chocolat;300g;3,27€ / kg;0,98;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Goûters fondants fourrés à la noisette;225g;5,64€ / kg;1,27;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN BIO Mon goûter biscuits fourrés chocolat au blé complet ss huile de palme;260g;7,81€ / kg;2,03;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN ESSENTIEL Goûters fourrés ronds au chocolat, lot de 3;3x300g;1,91€ / kg;1,72;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN MIEUX VIVRE Mini cakes fourrés goût chocolat sans gluten;6x35g;14,05€ / kg;2,95;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits bio fourrés à la framboise, sans huile de palme;175g;14,63€ / kg;2,56;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits bio fourrés chocolat lait noisette, sachets fraîcheur;225g;17,91€ / kg;4,03;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits bio lunettes à la fraise, sachets individuels;200g;13,35€ / kg;2,67;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits bio fourrés au citron;225g;17,91€ / kg;4,03;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits bio fourrés au chocolat au lait, sachets fraîcheur;225g;10,84€ / kg;2,44;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits bio fourrés à la myrtille, sans huile de palme;175g;14,63€ / kg;2,56;non
Epicerie sucrée;Biscuits, gateaux;BJORG Biscuits bio fourrés vanille, sachets fraîcheur;225g;17,91€ / kg;4,03;non
Epicerie sucrée;Biscuits, gateaux;BN Biscuits mini goût chocolat;175g;10,17€ / kg;1,78;non
Epicerie sucrée;Biscuits, gateaux;BN Mini goût chocolat, sachets fraîcheur;350g;8,74€ / kg;3,06;non
Epicerie sucrée;Biscuits, gateaux;CEMOI Quadro pocket gaufrettes fourrées au praliné, sachets individuels;187g;7,43€ / kg;1,39;non
Epicerie sucrée;Biscuits, gateaux;GRANOLA Biscuits sablés nappés de chocolat noir;190g;7,79€ / kg;1,52;non
Epicerie sucrée;Biscuits, gateaux;JARDIN BIO ETIC Gaufrettes croustillantes au chocolat vegan sans lactose ss huile de palme;200g;13,75€ / kg;2,75;non
Epicerie sucrée;Biscuits, gateaux;KINDER Happy Hippo biscuits en forme d'hippopotame fourrés lait et noisettes;104g;18,94€ / kg;1,97;non
Epicerie sucrée;Biscuits, gateaux;KINDER Happy Hippo Biscuits et cacao;103,5g;19,81€ / kg;2,06;non
Epicerie sucrée;Biscuits, gateaux;KINDER Cards gaufrettes nappées de chocolat;256g;15,59€ / kg;3,99;non
Epicerie sucrée;Biscuits, gateaux;LU Kango biscuits fourrés au chocolat;225g;8,36€ / kg;1,88;non
Epicerie sucrée;Biscuits, gateaux;LU Goûters REM biscuits fourrés chocolat, sachets fraîcheur;375g;5,92€ / kg;2,22;non
Epicerie sucrée;Biscuits, gateaux;LU Chamonix moelleux fourrés à l'orange;250g;5,52€ / kg;1,38;non
Epicerie sucrée;Biscuits, gateaux;MILKA Choco pause biscuits fourrés au chocolat au lait;3x260g;4,74€ / kg;3,70;non
Epicerie sucrée;Biscuits, gateaux;MILKA Choco pause, biscuits fourrés au chocolat;260g;7,38€ / kg;1,92;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA B-Ready gaufrettes fourrées de pâte à tartiner;220g;12,14€ / kg;2,67;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA Biscuits croquants au cœur onctueux de Nutella;304g;10,59€ / kg;3,22;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA B-Ready gaufrettes fourrées de pâte à tartiner;130g;15,85€ / kg;2,06;non
Epicerie sucrée;Biscuits, gateaux;NUTELLA B-Ready gaufrettes fourrées de pâte à tartiner;330g;12,00€ / kg;3,96;non
Epicerie sucrée;Biscuits, gateaux;OREO Biscuits cacaotés fourrés vanille en rouleau;154g;6,95€ / kg;1,07;non
Epicerie sucrée;Biscuits, gateaux;PAILLE D'OR Fraises et fraises des bois;170g;9,59€ / kg;1,63;non
Epicerie sucrée;Biscuits, gateaux;PAILLE D'OR Gaufrettes aux framboises;170g;9,59€ / kg;1,63;non
Epicerie sucrée;Biscuits, gateaux;PEPITO Pockitos biscuits fourrés au chocolat au lait, sachets individuels;295g;9,56€ / kg;2,82;non
Epicerie sucrée;Biscuits, gateaux;PICK UP Biscuits fourrés au lait, sachets individuels;140g;9,93€ / kg;1,39;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût vanille au blé complet ouverture facile;300g;4,63€ / kg;1,39;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits goût chocolat multi céréales au blé complet ouverture facile;293g;5,22€ / kg;1,53;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits pocket goût chocolat au blé complet, sachets fraîcheur;400g;5,13€ / kg;2,05;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût lait et chocolat ouverture facile;300g;4,63€ / kg;1,39;non
Epicerie sucrée;Biscuits, gateaux;PRINCE Biscuits fourrés goût tout choco au blé complet ouverture facile;300g;4,63€ / kg;1,39;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Barre moelleuse marbrée;600g;3,42€ / kg;2,05;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Madeleines longues cœur saveur chocolat, sachets fraîcheur;240g;7,21€ / kg;1,73;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Madeleines longues aux œufs frais;440g;5,39€ / kg;2,37;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Quatre-quarts pur beurre;800g;4,61€ / kg;3,69;non
Epicerie sucrée;Biscuits, gateaux;AUCHAN Madeleines coquilles aux œufs frais, sachets individuels;600g;3,85€ / kg;2,31;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Madeleines fourrées à la myrtille sachets fraîcheur;300g;12,47€ / kg;3,74;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Financiers aux amandes, sachetss individuels;250g;14,60€ / kg;3,65;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Madeleines nappées de chocolat au lait, sachets individuels;300g;11,10€ / kg;3,33;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Quatre-quarts au beurre frais;500g;6,84€ / kg;3,42;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Madeleines au citron;300g;12,40€ / kg;3,72;non
Epicerie sucrée;Biscuits, gateaux;BONNE MAMAN Gâteau marbré au chocolat au beurre frais;475g;7,64€ / kg;3,63;non
Epicerie sucrée;Biscuits, gateaux;BROSSARD Savane gâteau tout chocolat;310g;6,90€ / kg;2,14;non
Epicerie sucrée;Biscuits, gateaux;GERBLE Madeleines aux oeufs sans gluten sachets;7x21g;20,05€ / kg;4,01;non
