categorie;type;nom;poids;prix_par_kg;prix;promo
Épicerie sucrée;Biscuits Gouters;GERLINEA Ma pause - Biscuits aux céréales et chocolat;x16 ;12,85€/KG;2,57€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuit chocolat amande - Vitalité;200g ;9,95€/KG;1,99€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuits chocolat;230g ;7,43€/KG;1,71€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuits Pépites de Chocolat - x6 Sachets - Gouter enfant;250g ;6,84€/KG;1,71€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Choco magnésium - Biscuits fourrés;200g ;13,90€/KG;2,78€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits flocons d'avoine - Chocolat;175g ;15,14€/KG;2,65€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Galetes Suédoises - Chocolat - Flocons d'avoine;150g ;17,67€/KG;2,65€;non
Épicerie sucrée;Biscuits Gouters;MC VITIES Sablés chocolat au lait;300g ;6,37€/KG;1,91€;non
Épicerie sucrée;Biscuits Gouters;FINGER Biscuit au lait original;138g ;9,20€/KG;1,27€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Biscuits Délischuss - Au chocolat noir;100g ;24,60€/KG;2,46€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Biscuits Piémont - Au chocolat noir;100g ;24,60€/KG;2,46€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Florentins - Biscuits - Au chocolat au lait;100g ;23,90€/KG;2,39€;non
Épicerie sucrée;Biscuits Gouters;BARILLA MULINO BIANCO Baiocchi - Biscuit;260g ;10,19€/KG;2,65€;non
Épicerie sucrée;Biscuits Gouters;BARILLA MULINO BIANCO Biscuits Baiocchi crème noisette cacao;336g ;8,96€/KG;3,01€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Tartelettes - Chocolat - Caramel beurre salé - Eclats de caramelà la crème;127g ;17,12€/KG;2,14€;non
Épicerie sucrée;Biscuits Gouters;CASINO Cookies - Pépites de chocolat - Noix de coco;200g ;4,90€/KG;0,98€;non
Épicerie sucrée;Biscuits Gouters;MILKA Choco cookies - Biscuits;168g ;11,31€/KG;1,90€;non
Épicerie sucrée;Biscuits Gouters;CASINO Cookies - Nougatine - Pépites de chocolat;200g ;4,55€/KG;0,91€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Cookies - Nougatine et pépites de chocolat;200g ;3,95€/KG;0,79€;non
Épicerie sucrée;Biscuits Gouters;GRANOLA Cookie - Cœur extra - Chocolat - Gouter enfant;182g ;16,65€/KG;3,03€;non
Épicerie sucrée;Biscuits Gouters;GRANOLA Cookies - Chocolat - Maxi format;276g ;8,84€/KG;2,44€;non
Épicerie sucrée;Biscuits Gouters;CASINO Cookies - Chocolat - Noisette - Cœur fondant;160g ;11,50€/KG;1,84€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Cookies - Chocolat et pépites de chocolat;200g ;3,90€/KG;0,78€;non
Épicerie sucrée;Biscuits Gouters;CASINO Cookies - Pépites de chocolat - Eclats de caramel;184g ;8,64€/KG;1,59€;non
Épicerie sucrée;Biscuits Gouters;CASINO Cookies - Pépites de chocolat - Gouter enfant;184g ;8,64€/KG;1,59€;non
Épicerie sucrée;Biscuits Gouters;CASINO Cookies - Pépites de chocolat - Noix de pécan;200g ;5,60€/KG;1,12€;non
Épicerie sucrée;Biscuits Gouters;CASINO Cookies - Tout chocolat - Gouter enfant;200g ;4,55€/KG;0,91€;non
Épicerie sucrée;Biscuits Gouters;MILKA Cookies sensation - Biscuits;182g ;16,87€/KG;3,07€;non
Épicerie sucrée;Biscuits Gouters;GRANOLA Extra cookies - Avec gros morceaux de chocolat et noisettes;184g ;10,33€/KG;1,90€;non
Épicerie sucrée;Biscuits Gouters;BONNE MAMAN Petits cookies aux pépites de chocolat;250g ;11,44€/KG;2,86€;non
Épicerie sucrée;Biscuits Gouters;M&M'S Barres chocolatées - x10;198g ;12,32€/KG;2,44€;non
Épicerie sucrée;Biscuits Gouters;PETIT ECOLIER Biscuit chocolat - Gouter enfant;150g ;10,27€/KG;1,54€;non
Épicerie sucrée;Biscuits Gouters;PETIT ECOLIER Biscuit chocolat pocket - Gouter enfant;250g ;10,60€/KG;2,65€;non
Épicerie sucrée;Biscuits Gouters;GRANOLA Biscuits - Chocolat au lait - Gouter enfant;200g ;6,80€/KG;1,36€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Biscuits - Chocolat noir;150g ;6,27€/KG;0,94€;non
Épicerie sucrée;Biscuits Gouters;PRINCE Biscuits au blé complet - Goût chocolat;2x300g ;4,42€/KG;2,65€;non
Épicerie sucrée;Biscuits Gouters;PRINCE Biscuits au blé complet - Goût Tout Choco  - Gouter enfant;300g ;5,13€/KG;1,54€;non
Épicerie sucrée;Biscuits Gouters;LES DOODINGUES Biscuits fourrés - Chocolat - Noisette - Gouter enfant;125g ;10,56€/KG;1,32€;non
Épicerie sucrée;Biscuits Gouters;PRINCE Biscuits fourrés au Chocolat - Gouter enfant;300g ;4,47€/KG;1,34€;non
Épicerie sucrée;Biscuits Gouters;MIKADO Biscuits nappés chocolat lait - Gouter enfant;90g ;18€/KG;1,62€;non
Épicerie sucrée;Biscuits Gouters;MIKADO Biscuits nappés chocolat noir - Gouter enfant;90g ;18,22€/KG;1,64€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Biscuits tablette chocolat au lait;150g ;5,53€/KG;0,83€;non
Épicerie sucrée;Biscuits Gouters;NUTELLA B-ready - Biscuits gaufrettes - x6 - Gouter enfant;132g ;19,85€/KG;2,62€;non
Épicerie sucrée;Biscuits Gouters;MILKA Choco Suprême - Gouter enfant;180g ;14,89€/KG;2,68€;non
Épicerie sucrée;Biscuits Gouters;PEPITO Chocolat au lait - Biscuits - Gouter enfant;2x192g ;6,77€/KG;2,60€;non
Épicerie sucrée;Biscuits Gouters;DELACRE Délichoc - Biscuit chocolat au lait - Gouter enfant;150g ;11,33€/KG;1,70€;non
Épicerie sucrée;Biscuits Gouters;LOTUS Dinosaurus - Biscuits céréales chocolat - Gouter enfant;225g ;9,42€/KG;2,12€;non
Épicerie sucrée;Biscuits Gouters;LOTUS Dinosaurus - Biscuits nappés chocolat au lait - Gouter enfant;225g ;9,91€/KG;2,23€;non
Épicerie sucrée;Biscuits Gouters; Dinosaurus Rouleau - saveur Chocolat au lait;150g ;10,27€/KG;1,54€;non
Épicerie sucrée;Biscuits Gouters;PRINCE Maxi - Goût chocolat - Biscuit fourré - Gouter enfant;250g ;7,88€/KG;1,97€;non
Épicerie sucrée;Biscuits Gouters;CASINO Mention Bien - Biscuits au chocolat au lait;2x150g ;7,93€/KG;2,38€;non
Épicerie sucrée;Biscuits Gouters;CASINO Mention bien - Chocolat au lait;150g ;7,93€/KG;1,19€;non
Épicerie sucrée;Biscuits Gouters;CASINO Mention bien - Chocolat au lait - Noisette - Gouter enfant;150g ;10,27€/KG;1,54€;non
Épicerie sucrée;Biscuits Gouters;CASINO Mention bien - Chocolat blanc - Gouter enfant;150g ;9,33€/KG;1,40€;non
Épicerie sucrée;Biscuits Gouters;CASINO Mention bien - Chocolat noir - Gouter enfant;150g ;8,07€/KG;1,21€;non
Épicerie sucrée;Biscuits Gouters;MILKA Mini suprême;110g ;18,09€/KG;1,99€;non
Épicerie sucrée;Biscuits Gouters;PETIT ECOLIER Petit Beurre - Chocolat Noir - Gouter enfant;150g ;10,27€/KG;1,54€;non
Épicerie sucrée;Biscuits Gouters;CASINO Sablé - Céréales - Chocolat;200g ;5,80€/KG;1,16€;non
Épicerie sucrée;Biscuits Gouters;BONNE MAMAN Sablés - Au chocolat au lait;160g ;12,25€/KG;1,96€;non
Épicerie sucrée;Biscuits Gouters;KINDER Happy Hippo - Biscuit cacaoté fourre au lait et au cacao - x5;105g ;20,48€/KG;2,15€;non
Épicerie sucrée;Biscuits Gouters;KINDER Happy hippo - Biscuit fourré au lait et aux noisettes - x5;105g ;20,48€/KG;2,15€;non
Épicerie sucrée;Biscuits Gouters;LES DOODINGUES Barres - Chocolat au lait - Gouter enfant;125g ;10,64€/KG;1,33€;non
Épicerie sucrée;Biscuits Gouters;NUTELLA Biscuit - Fourré à la pâte à tartiner chocolat noisette;304g ;12,11€/KG;3,68€;non
Épicerie sucrée;Biscuits Gouters;PETIT ECOLIER Biscuits chocolat lait - Gouter enfant;120g ;15,92€/KG;1,91€;non
Épicerie sucrée;Biscuits Gouters;PEPITO Biscuits chocolat lait pockitos - Gouter enfant;295g ;11,15€/KG;3,29€;non
Épicerie sucrée;Biscuits Gouters;NUTELLA Biscuits chocolatés;166g ;14,52€/KG;2,41€;non
Épicerie sucrée;Biscuits Gouters;PEPITO Biscuits cœur lait - Mini-rollos - Gouter enfant;225g ;8€/KG;1,80€;non
Épicerie sucrée;Biscuits Gouters;CASINO Break - Barres - Pépites de chocolat - Gouter enfant;168g ;11,37€/KG;1,91€;non
Épicerie sucrée;Biscuits Gouters;ST MICHEL Doonuts - Patisserie marbrée au chocolat;180g ;12,06€/KG;2,17€;non
Épicerie sucrée;Biscuits Gouters;ST MICHEL Doonuts - Patisserie nappée de chocolat au lait;180g ;11,72€/KG;2,11€;non
Épicerie sucrée;Biscuits Gouters;ST MICHEL Doonuts fourrés chocolat x6;180g ;12,06€/KG;2,17€;non
Épicerie sucrée;Biscuits Gouters;CASINO Mention bien - Chocoloat au lait - Format pocket - Gouter enfant;250g ;7,44€/KG;1,86€;non
Épicerie sucrée;Biscuits Gouters;MINI BN Mini Biscuits ronds fourrés au chocolat - Gouter enfant;175g ;12,06€/KG;2,11€;non
Épicerie sucrée;Biscuits Gouters;LU Petits Coeurs - Choco'croc - Biscuits soufflés au chocolat au lait;90g ;16,11€/KG;1,45€;non
Épicerie sucrée;Biscuits Gouters;BAHLSEN Pick up - Biscuit au chocolat - x6;168g ;13,27€/KG;2,23€;non
Épicerie sucrée;Biscuits Gouters;GRANOLA Sablés nappés chocolat lait - Gouter enfant;225g ;7,56€/KG;1,70€;non
Épicerie sucrée;Biscuits Gouters;ST MICHEL Tronches de cake - Biscuits moelleux fourrés - Gouter enfant;175g ;10,86€/KG;1,90€;non
Épicerie sucrée;Biscuits Gouters;LES DOODINGUES Mini tartelettes - Chocolat cœur de lait - Gouter enfant;225g ;6,84€/KG;1,54€;non
Épicerie sucrée;Biscuits Gouters;CASINO Tartelettes - Chocolat - Noisette;150g ;8,27€/KG;1,24€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Crêpes dentelle - Biscuits - Au chocolat noir;100g ;19,20€/KG;1,92€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Crêpes dentelle - Chocolat noir - Orange;100g ;20€/KG;2€;non
Épicerie sucrée;Biscuits Gouters;LU Petits Coeurs - Biscuit chocolat - Gouter enfant;125g ;9,84€/KG;1,23€;non
Épicerie sucrée;Biscuits Gouters;OREO Biscuits cacaotés fourrés à la vanile - Gouter enfant;220g ;10,18€/KG;2,24€;non
Épicerie sucrée;Biscuits Gouters;KANGO Biscuits chocolat;225g ;9,96€/KG;2,24€;non
Épicerie sucrée;Biscuits Gouters;OREO Choc White - Biscuits enrobés de chocolat blanc - Gouter enfant;246g ;12,72€/KG;3,13€;non
Épicerie sucrée;Biscuits Gouters;CASINO Goûters - Chocolat - Cœur fondant;225g ;6,71€/KG;1,51€;non
Épicerie sucrée;Biscuits Gouters;CASINO Goûters - Noisette - Cœur fondant;225g ;6,76€/KG;1,52€;non
Épicerie sucrée;Biscuits Gouters;BONNE MAMAN petites galettes chocolat au lait bonne maman - 250g;250g ;11,40€/KG;2,85€;non
Épicerie sucrée;Biscuits Gouters;OREO Mini Oreo Crunchies Original;110g ;20,73€/KG;2,28€;non
Épicerie sucrée;Biscuits Gouters;CASINO Sprits - Chocolat au lait;150g ;7,87€/KG;1,18€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Sprits - Sablés;400g ;2,30€/KG;0,92€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Sprits - Sablés - Chocolat au lait;250g ;4,84€/KG;1,21€;non
Épicerie sucrée;Biscuits Gouters;CASINO Choco Gaufrette;150g ;7,73€/KG;1,16€;non
Épicerie sucrée;Biscuits Gouters;BRUN Gaufrette fourrée saveur cacao - Gouter enfant;146g ;7,19€/KG;1,05€;non
Épicerie sucrée;Biscuits Gouters;NUTELLA B-ready - Biscuits fourrés - x10 - Gouter enfant;220g ;14,23€/KG;3,13€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Goûters fourrés carrés - Chocolat;300g ;3,20€/KG;0,96€;non
Épicerie sucrée;Biscuits Gouters;BN Goûters fourrés chocolat x16;285g ;5,19€/KG;1,48€;non
Épicerie sucrée;Biscuits Gouters;PEPITO Biscuit sablé - Gouter enfant;294g ;4,01€/KG;1,18€;non
Épicerie sucrée;Biscuits Gouters;PRINCE Biscuits au blé complet - Goût Lait-Choco - Gouter enfant;300g ;5,47€/KG;1,64€;non
Épicerie sucrée;Biscuits Gouters;MILKA Choco pause - Biscuits fourrés - Gouter enfant;260g ;8,35€/KG;2,17€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Goûters fourrés - Parfum cacao;3X300g ;2,68€/KG;2,41€;non
Épicerie sucrée;Biscuits Gouters;LES DOODINGUES Goûters ronds - Parfum chocolat;300g ;3,77€/KG;1,13€;non
Épicerie sucrée;Biscuits Gouters;LES DOODINGUES Mini goûters ronds - Chocolat - Gouter enfant;168g ;7,14€/KG;1,20€;non
Épicerie sucrée;Biscuits Gouters;CASINO Crok'noisette - Biscuit et tartinage;2x52g ;21,35€/KG;2,22€;non
Épicerie sucrée;Biscuits Gouters;FERRERO Nutella and Go - Gouter enfant;104g ;23,94€/KG;2,49€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Petit beurre - Avec tablette de chocolat au lait - Biologique;150g ;13,07€/KG;1,96€;non
Épicerie sucrée;Biscuits Gouters;GRANOLA Mini cookies nappés - L'original;100g ;20,73€/KG;2,28€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuits - Caramel épeautre - Biologique;132g ;21,67€/KG;2,86€;non
Épicerie sucrée;Biscuits Gouters;BJORG Fourrés - Framboises - Biologique;175g ;16,06€/KG;2,81€;non
Épicerie sucrée;Biscuits Gouters;BJORG Fourrés - Myrtilles - Sans huile de palme - Biologique;175gr ;16,06€/KG;2,81€;non
Épicerie sucrée;Biscuits Gouters;BJORG Fourrés - Vanille - Biologique;225g ;19,78€/KG;4,45€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Gaufres au miel - Biologique;175g ;10,29€/KG;1,80€;non
Épicerie sucrée;Biscuits Gouters;BJORG Gaufres au miel - Sans huile de palme - Biologique;175g ;13,03€/KG;2,28€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Mini lunettes - Fraise - Biologique;156g ;15€/KG;2,34€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Sablés - Amande citron - Biologique;200g ;12,85€/KG;2,57€;non
Épicerie sucrée;Biscuits Gouters;CEREAL BIO Sablés - Beurre - Miel citron et sarrasin - Biologique;132g ;14,09€/KG;1,86€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Galettes épeautre fines - Biologiques;115g ;10,43€/KG;1,20€;non
Épicerie sucrée;Biscuits Gouters;GERLINEA Biscuits vanille citron protéine;156g ;11,99€/KG;1,87€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits soja orange;160g;0,98€;0,98€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuit - Miel châtaigne;x20 ;12,20€/KG;2,44€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuit Figue et Son;210 g ;7,90€/KG;1,66€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuit objectif santé : pomme/noisette;230g ;7,70€/KG;1,77€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuit Pavot Citron;200 g ;9,30€/KG;1,86€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuits aux raisins;270g ;7,74€/KG;2,09€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuits diététique soja orange;280g ;6,07€/KG;1,70€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuits soja figue;270g ;7,74€/KG;2,09€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Diététique & fibres - Crousti'son - Biscuits - Miel sésame;200g ;10,45€/KG;2,09€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Forme et vitalité croquant miel sésame;162g ;16,85€/KG;2,73€;non
Épicerie sucrée;Biscuits Gouters; Goûter 4S aux pommes - Biscuits;360g ;6,33€/KG;2,28€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Goûter aux raisins;360g ;5,06€/KG;1,82€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Goûters diét. écorces confites;360g ;5,03€/KG;1,81€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Barre amande x6;150g ;21,33€/KG;3,20€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Galettes Suédoises - Pomme - Cannelle - Flocons d'avoine;100g ;25,40€/KG;2,54€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Petites gourmandises - Noix de coco;100g ;22,30€/KG;2,23€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Biscuits saveur cappucino - Au chocolat noir;100g ;20,70€/KG;2,07€;non
Épicerie sucrée;Biscuits Gouters;LA PAILLE D'OR Gaufrettes framboise - Gouter enfant;170g ;11,82€/KG;2,01€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits fourrés - Figue;165g ;7,09€/KG;1,17€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits fourrés - Noisette;125g ;12,72€/KG;1,59€;non
Épicerie sucrée;Biscuits Gouters;BELIN Chamonix - Moelleux fourrés à l'orange;250g ;6,64€/KG;1,66€;non
Épicerie sucrée;Biscuits Gouters;PIM'S Génoise fraise des bois chocolat;150g ;12,40€/KG;1,86€;non
Épicerie sucrée;Biscuits Gouters;PIM'S Génoise nappée chocolat fourrée orange;150g ;8,73€/KG;1,31€;non
Épicerie sucrée;Biscuits Gouters;ST MICHEL Sablé fourré aux figues;165g ;10,24€/KG;1,69€;non
Épicerie sucrée;Biscuits Gouters;PIM'S Tendre génoise framboise;150g ;8,60€/KG;1,29€;non
Épicerie sucrée;Biscuits Gouters;BONNE MAMAN Sachets de tartelettes - Goût citron;x9 ;12,40€/KG;1,55€;non
Épicerie sucrée;Biscuits Gouters;CASINO Tartelettes - Fraise;127g ;11,26€/KG;1,43€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barquettes - Abricot - Gouter enfant;120g ;8,25€/KG;0,99€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barquettes - Chocolat - Noisette - Gouter enfant;120g ;8,25€/KG;0,99€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barquettes - Fraise - Gouter enfant;120g ;8,08€/KG;0,97€;non
Épicerie sucrée;Biscuits Gouters;BARQUETTE Chatons - Chocolat noisette - Gouter enfant;2x120g ;8,46€/KG;2,03€;non
Épicerie sucrée;Biscuits Gouters;BARQUETTE Chatons - Fraise;120g ;8,75€/KG;1,05€;non
Épicerie sucrée;Biscuits Gouters; DINOSAURUS MINI VANILLE 150G;;10,53€/KG;1,58€;non
Épicerie sucrée;Biscuits Gouters;LU La Coqueline - Madeleines fourrées fraise - Gouter enfant;165g ;9,39€/KG;1,55€;non
Épicerie sucrée;Biscuits Gouters;MINI BN Gouter à la fraise;175g ;12,06€/KG;2,11€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Tartelettes - Fraise - 12 tartelettes;200g ;3,20€/KG;0,64€;non
Épicerie sucrée;Biscuits Gouters;CASINO Tartelettes - Framboise;150g ;8,27€/KG;1,24€;non
Épicerie sucrée;Biscuits Gouters;LOTUS Speculoos - Biscuits - 4 paquets fraîcheur;140g ;8,29€/KG;1,16€;non
Épicerie sucrée;Biscuits Gouters;CASINO Speculoos - Cannelle;2x250g ;3,68€/KG;1,84€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Galettes - Citron - Pepités au citron vert - Pur beurre;100g ;24,90€/KG;2,49€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Sablés - Fruits rouges - Pur beurre d'Isigny AOP;150g ;19,93€/KG;2,99€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Sablés - Noix de coco;125g ;5,44€/KG;0,68€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Sablés - Pommes - Pur beurre d'Isigny AOP;150g ;18,73€/KG;2,81€;non
Épicerie sucrée;Biscuits Gouters;CASINO Sablés - Cerise - Pur beurre;100g ;17,50€/KG;1,75€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Gaufrettes noisette;200g ;5,40€/KG;1,08€;non
Épicerie sucrée;Biscuits Gouters;LA PAILLE D'OR Gaufrettes - Fraises des bois - Gouter enfant;170g ;11,47€/KG;1,95€;non
Épicerie sucrée;Biscuits Gouters;CASINO Gaufrette - Praliné noisette;110g ;9,64€/KG;1,06€;non
Épicerie sucrée;Biscuits Gouters;CASINO Gaufrette - Vanille;110g ;9,27€/KG;1,02€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Gaufrettes vanille;200g ;5,40€/KG;1,08€;non
Épicerie sucrée;Biscuits Gouters;BN Biscuits - Goût fraise;285g ;5,19€/KG;1,48€;non
Épicerie sucrée;Biscuits Gouters;PRINCE Biscuits au blé complet - Goût Vanille;300g ;5,47€/KG;1,64€;non
Épicerie sucrée;Biscuits Gouters;MONT BLANC Récré O'lé - Goûters laitiers - Saveur vanille - Gourde;4x85g ;7,03€/KG;2,39€;non
Épicerie sucrée;Biscuits Gouters;MAISON JACQUEMART Lunettes de Roman - Fraise;350g ;10,34€/KG;3,62€;non
Épicerie sucrée;Biscuits Gouters;MAISON JACQUEMART Petites lunettes chocolat noisettes;234g ;14,27€/KG;3,34€;non
Épicerie sucrée;Biscuits Gouters;MAISON JACQUEMART Petites lunettes de Romans à la fraise;234g ;14,32€/KG;3,35€;non
Épicerie sucrée;Biscuits Gouters;CASINO Assortiment de biscuits - Petit fours pâtissiers - Aux 3 chocolats;250g ;12,28€/KG;3,07€;non
Épicerie sucrée;Biscuits Gouters;CASINO Assortiment de biscuits - Petit fours pâtissiers - Aux 3 chocolats;375g ;11,28€/KG;4,23€;non
Épicerie sucrée;Biscuits Gouters;DELACRE Brugge - Biscuits;200g ;16,70€/KG;3,34€;non
Épicerie sucrée;Biscuits Gouters;LU Calèche Sélection gourmande - Assortiment de biscuits;250g ;16,32€/KG;4,08€;non
Épicerie sucrée;Biscuits Gouters;DELACRE Tea Time - Biscuits;300g ;17,13€/KG;5,14€;non
Épicerie sucrée;Biscuits Gouters;BELVITA Biscuit Chocolat - 5 céréales - Petit Déjeuner;400g ;6,90€/KG;2,76€;non
Épicerie sucrée;Biscuits Gouters;ST MICHEL Cocotte chocolat céréale;140g ;14€/KG;1,96€;non
Épicerie sucrée;Biscuits Gouters;BELVITA Biscuit aux pépites de chocolat et miel;435g ;6,94€/KG;3,02€;non
Épicerie sucrée;Biscuits Gouters;BELVITA Biscuit Chocolat - 5 céréales - Maxi format;600g ;6,60€/KG;3,96€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits matin - Céréales - Pépites de chocolat;600g ;4,83€/KG;2,90€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Biscottes - Au germe de blé - Biologique;300g ;6,77€/KG;2,03€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Crackers - 3 graines - Biologique;200g ;13,90€/KG;2,78€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Crackers - Emmental et graines de courges - Biologique;200g ;14,20€/KG;2,84€;non
Épicerie sucrée;Biscuits Gouters;BJORG Pain complet - 3 céréales - Biologique;500g ;5,02€/KG;2,51€;non
Épicerie sucrée;Biscuits Gouters;BJORG Pain complet de seigle - Biologique;500g ;6,14€/KG;3,07€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Pain grillé - Au blé complet - Biologique;250g ;8,12€/KG;2,03€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Petits pains grillés - Au froment - Biologique;225g ;7,38€/KG;1,66€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Petits pains grillés - Céréales et graines - Biologique;225g ;7,64€/KG;1,72€;non
Épicerie sucrée;Biscuits Gouters;CEREAL BIO Tartines craquantes - Multi céréales - Biologique;145g ;15,59€/KG;2,26€;non
Épicerie sucrée;Biscuits Gouters;CEREAL BIO Tartines craquantes - Sarrasin - Biologique;145g ;15,86€/KG;2,30€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Tartines croustillantes au seigle - Biologique;200g ;6,90€/KG;1,38€;non
Épicerie sucrée;Biscuits Gouters;WASA Léger - Pain croustillant au seigle;270g ;6,67€/KG;1,80€;non
Épicerie sucrée;Biscuits Gouters;WASA Tartine croustillante au seigle;230g ;7,61€/KG;1,75€;non
Épicerie sucrée;Biscuits Gouters;WASA Tartine croustillante au seigle;275g ;7,13€/KG;1,96€;non
Épicerie sucrée;Biscuits Gouters;BISCUITERIE D'AGEN Pains azymes - x12;600g ;5,33€/KG;3,20€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Les crackers - Crackers - Nature;250g ;5,76€/KG;1,44€;non
Épicerie sucrée;Biscuits Gouters;ROGER Mini toasts grillés aux céréales;150g ;18,93€/KG;2,84€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER Toast brioché;150g ;11,07€/KG;1,66€;non
Épicerie sucrée;Biscuits Gouters;CASINO Toasts briochés;125g ;8,72€/KG;1,09€;non
Épicerie sucrée;Biscuits Gouters;CASINO Toasts briochés - Aux raisins;140g ;9,86€/KG;1,38€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Goût brioché - x36;300g ;5,77€/KG;1,73€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Goût brioché - Biscottes;290g ;6,76€/KG;1,96€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Biscottes - 6 céréales - x34;300g ;5,90€/KG;1,77€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Aux 6 céréales - x36;300g ;4,57€/KG;1,37€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Biscotte - Nature - x90;750g ;3,19€/KG;2,39€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Au froment - x108;900g ;3€/KG;2,70€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Au froment - x36;300g ;3,37€/KG;1,01€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT La Biscotte -  Biscottes - Nature - x102;830g ;3,94€/KG;3,27€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT La Biscotte -  Biscottes - Nature - x34;300g ;4,50€/KG;1,35€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER La gourmande - Biscottes - Tradition - x22;285g ;6,74€/KG;1,92€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Biscottes - Nature - Sans sel ajouté - x34;300g ;6,20€/KG;1,86€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Taux de sel réduit - x36;300g ;4,77€/KG;1,43€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Equilibre - Sans sel ajouté et sans sucres ajoutés;x36 ;5,53€/KG;1,66€;non
