categorie;type;nom;poids;prix_par_kg;prix;promo
Épicerie sucrée;Petit déjeuner;NESTLE Golden Minis - Céréales pour petit déjeuner;375g ;5,31€/KG;1,99€;non
Épicerie sucrée;Petit déjeuner;KELLOGG'S Miel Pops;400 g ;5,33€/KG;2,13€;non
Épicerie sucrée;Petit déjeuner;LES DOODINGUES BIO P'tits grains - Au miel - Céréales - Biologique;375g ;8,19€/KG;3,07€;non
Épicerie sucrée;Petit déjeuner;LES DOODINGUES P'tits grains caramel;375g ;4,72€/KG;1,77€;non
Épicerie sucrée;Petit déjeuner;KELLOGG'S Corn flakes nature;500g ;4,30€/KG;2,15€;non
Épicerie sucrée;Petit déjeuner;KELLOGG'S Rice Krispies - Céréales;375g ;6,21€/KG;2,33€;non
Épicerie sucrée;Petit déjeuner;CASINO Barres de céréales - Au chocolat noir;210g ;9,71€/KG;2,04€;non
Épicerie sucrée;Petit déjeuner;KELLOGG'S Extra Bio - Céréales Chocolat Noir - Biologique;375g ;8,61€/KG;3,23€;non
Épicerie sucrée;Petit déjeuner;RIGONI Niocciolata - Pâte à tartiner au cacao et noisette - Biologique;270g ;11,07€/KG;2,99€;non
Épicerie sucrée;Petit déjeuner;RIGONI Nocciolata - Pâte à tartiner cacao noisettes - Biologique;350g ;10,97€/KG;3,84€;non
Épicerie sucrée;Petit déjeuner;RIGONI Nocciolata - Pâte à tartiner cacao noisettes - Biologique;700g ;9,99€/KG;6,99€;non
Épicerie sucrée;Petit déjeuner;JARDIN BIO ETIC Pate à tartiner à la noisette - Biologique;350g ;8,29€/KG;2,90€;non
Épicerie sucrée;Petit déjeuner;NOCCIOLATA Nocciolata - Pâte à tartiner - Cacao et noisettes - Sans lait - Vegan - Biologique;700g ;10,54€/KG;7,38€;non
Épicerie sucrée;Petit déjeuner;LA FABRIQUE DES PYRENEES Pâte à tartiner - Noisette - Sans huile de palme - Biologique;200g ;31€/KG;6,20€;non
Épicerie sucrée;Petit déjeuner;ALTER ECO Pâte à tartiner - Sans huile de palme - Biologique;270g ;10,33€/KG;2,79€;non
Épicerie sucrée;Petit déjeuner;RIGONI Pâte à tartiner au cacao et noisettes -Sans lait - Biologique;270gr ;11,07€/KG;2,99€;non
Épicerie sucrée;Petit déjeuner;L'ARTISAN PROVENCAL Crème de marrons artisanale;350g ;18,91€/KG;6,62€;non
Épicerie sucrée;Petit déjeuner;WHAT THE HEMP! La Crunchy - Pâte à tartine bio au chanvre - Riz soufflé - Biologique;300g ;20,67€/KG;6,20€;non
Épicerie sucrée;Petit déjeuner;WHAT THE HEMP! La Protéinée - Pâte à tartine au chanvre - Biologique;325g ;19,08€/KG;6,20€;non
Épicerie sucrée;Petit déjeuner;CASINO CA VIENT D'ICI Crème de châtaignes - Avec morceaux;325g ;11,14€/KG;3,62€;non
Épicerie sucrée;Petit déjeuner;CLEMENT FAUGIER Crème de marrons;1kg ;4,49€/KG;4,49€;non
Épicerie sucrée;Petit déjeuner;OVO MALTINE Crunchy - Pâte à tartiner;360g ;7,36€/KG;2,65€;non
Épicerie sucrée;Petit déjeuner;VICO Curly cacahuète - Pâte à tartiner;340g ;9,85€/KG;3,35€;non
Épicerie sucrée;Petit déjeuner;MILKA Pâte à tartiner - Noisettes - Maxi format;740g ;5,89€/KG;4,36€;non
Épicerie sucrée;Petit déjeuner;CASINO Pâte à tartiner au spéculoos;380g ;4,45€/KG;1,69€;non
Épicerie sucrée;Petit déjeuner;LOTUS Pâte à Tartiner Spéculoos;400g ;4,98€/KG;1,99€;non
Épicerie sucrée;Petit déjeuner;NUTELLA Pâte à tartiner - Chocolat noisette;630g ;6,08€/KG;3,83€;non
Épicerie sucrée;Petit déjeuner;NUTELLA Pâte à tartiner - Chocolat Noisette;750g ;5,93€/KG;4,45€;non
Épicerie sucrée;Petit déjeuner;NUTELLA Pâte à tartiner - Noisette;1kg ;5,51€/KG;5,51€;non
Épicerie sucrée;Petit déjeuner;MILKA Pâte à tartiner;340g ;7,35€/KG;2,50€;non
Épicerie sucrée;Petit déjeuner;NUTELLA Pâte à tartiner - Chocolat noisette;200g ;8,90€/KG;1,78€;non
Épicerie sucrée;Petit déjeuner;NUTELLA Pâte à tartiner - Chocolat noisette;350g ;7,74€/KG;2,71€;non
Épicerie sucrée;Petit déjeuner;LINDT Pate à tartiner - Noisette;200g ;19,55€/KG;3,91€;non
Épicerie sucrée;Petit déjeuner;LEADER PRICE Pâte à tartiner - Noisettes - Sans huile de palme;400g ;4,43€/KG;1,77€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Pâte à tartiner - Noisettes - Sans huile de palme - Biologique;400g ;8,80€/KG;3,52€;non
Épicerie sucrée;Petit déjeuner;CASINO Pâte à tartiner noisette;200g ;5,95€/KG;1,19€;non
Épicerie sucrée;Petit déjeuner;CASINO Pâte à tartiner noisette - Sans huile de palme;300g ;7,80€/KG;2,34€;non
Épicerie sucrée;Petit déjeuner;CASINO Pâte à tartiner noisette - Sans huile de palme;400g ;5,90€/KG;2,36€;non
Épicerie sucrée;Petit déjeuner;CASINO Pâte à tartiner noisette - Sans huile de palme;750g ;4,79€/KG;3,59€;non
Épicerie sucrée;Petit déjeuner;CASINO Pâte à tartiner noisette - Sans huile de palme;1kg ;4,78€/KG;4,78€;non
Épicerie sucrée;Petit déjeuner;CLEMENT FAUGIER Crème de marrons;700g ;4,74€/KG;3,32€;non
Épicerie sucrée;Petit déjeuner;MARIUS BERNARD Confiture - Abricot;240g ;18,71€/KG;4,49€;non
Épicerie sucrée;Petit déjeuner;MARIUS BERNARD Confiture - Figue;240g ;20,46€/KG;4,91€;non
Épicerie sucrée;Petit déjeuner;JARDIN BIO ETIC Beurre de cacahuète - Biologique;350g ;9,80€/KG;3,43€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Confiture extra - Abricots - Au sucre de canne - Biologique;360g ;5,14€/KG;1,85€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Confiture extra - Fraises - Au sucre de canne - Biologique;360g ;5,14€/KG;1,85€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Confiture extra - Framboises - Au sucre de canne - Biologique;360g ;5,97€/KG;2,15€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Confiture extra - Myrtilles - Au sucre de canne - Biologique;360g ;5,53€/KG;1,99€;non
Épicerie sucrée;Petit déjeuner;LEA NATURE Jardin bio - Compote - Goût pomme fraise - Sans sucres ajoutés - Biologique;680g ;4,93€/KG;3,35€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Marmelade d'oranges - Biologique;360g ;5,14€/KG;1,85€;non
Épicerie sucrée;Petit déjeuner;GERBLE Confiture de fraises;320g ;7,56€/KG;2,42€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Abricot - Allégée;340g ;3,21€/KG;1,09€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Fraise - Allégée;340g ;3,47€/KG;1,18€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Framboise - Allégée;340g ;3,59€/KG;1,22€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Confiture - Orange - Biologique;255g ;6€/KG;1,53€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Prune - Allégée;340g ;3,44€/KG;1,17€;non
Épicerie sucrée;Petit déjeuner;ANDROS Confiture allégée - Myrtilles;350g ;6,26€/KG;2,19€;non
Épicerie sucrée;Petit déjeuner;ANDROS Confiture allégée abricots;350g ;3,63€/KG;1,27€;non
Épicerie sucrée;Petit déjeuner;ANDROS Confiture allégée fraises;350g ;3,91€/KG;1,37€;non
Épicerie sucrée;Petit déjeuner;PURE VIA Confiture d'abricot - teneur réduite en sucre;300g ;5,40€/KG;1,62€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture d'abricots;240g ;4,21€/KG;1,01€;non
Épicerie sucrée;Petit déjeuner;PURE VIA Confiture de fraise - teneur réduite en sucre;300g ;6,50€/KG;1,95€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture de fraises;240g ;4,21€/KG;1,01€;non
Épicerie sucrée;Petit déjeuner;LES COMTES DE PROVENCE Confiture de pêche abricot et melon;340g ;9,35€/KG;3,18€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Confiture extra - Abricot - Biologique;255g ;6,59€/KG;1,68€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Confiture extra - Fraise - Biologique;255g ;6,63€/KG;1,69€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Confiture extra - Myrtille - Biologique;255g ;7,57€/KG;1,93€;non
Épicerie sucrée;Petit déjeuner;CASINO Marmelade - Orange - Allégée;340g ;2,41€/KG;0,82€;non
Épicerie sucrée;Petit déjeuner;BONNE MAMAN Assortiment de confitures;5x50g ;10,16€/KG;2,54€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - 4 fruits rouges;370g ;4,27€/KG;1,58€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Abricot;370g ;3,32€/KG;1,23€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Abricot;750g ;2,97€/KG;2,23€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Cerise;370g ;4€/KG;1,48€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Fraise;370g ;3,43€/KG;1,27€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Fraise;750g ;3,33€/KG;2,50€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Framboise;370g ;4,95€/KG;1,83€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Fruits d'été;370g ;5,38€/KG;1,99€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Mirabelle;370g ;3,57€/KG;1,32€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Mûre;370g ;4,78€/KG;1,77€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Myrtille;370g ;4,54€/KG;1,68€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Myrtille;750g ;4,43€/KG;3,32€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Pêche;370g ;3,84€/KG;1,42€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Rhubarbe;370g ;3,19€/KG;1,18€;non
Épicerie sucrée;Petit déjeuner;BONNE MAMAN Confiture abricots;750g ;3,73€/KG;2,80€;non
Épicerie sucrée;Petit déjeuner;CORSICA GASTRONOMIE Confiture aux 3 agrumes;350g ;9,60€/KG;3,36€;non
Épicerie sucrée;Petit déjeuner;BONNE MAMAN Confiture cerises griottes;450g ;6,64€/KG;2,99€;non
Épicerie sucrée;Petit déjeuner;LEADER PRICE Confiture d'abricot;370g ;2,65€/KG;0,98€;non
Épicerie sucrée;Petit déjeuner;BONNE MAMAN Confiture d'Abricot;450g ;3,78€/KG;1,70€;non
Épicerie sucrée;Petit déjeuner;LEONCE BLANC Confiture d'Abricots - 70% de fruits;320g ;8,31€/KG;2,66€;non
Épicerie sucrée;Petit déjeuner;BONNE MAMAN Confiture de châtaignes;370g ;4,22€/KG;1,56€;non
Épicerie sucrée;Petit déjeuner;VERGERS DES ALPILLES Confiture de clémentines corses;370g ;7,92€/KG;2,93€;non
Épicerie sucrée;Petit déjeuner;CHARLES ANTONA Confiture de Clémentines corses;350g ;9,06€/KG;3,17€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture de figue;370g ;3,84€/KG;1,42€;non
Épicerie sucrée;Petit déjeuner;CHARLES ANTONA Confiture de Figues;350g ;9,31€/KG;3,26€;non
Épicerie sucrée;Petit déjeuner;CASINO CA VIENT D'ICI Confiture de Figues de Provence;315g ;9,05€/KG;2,85€;non
Épicerie sucrée;Petit déjeuner;LEADER PRICE Confiture de fraise;370g ;2,68€/KG;0,99€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture de fraise - Squeezer;330g ;7,58€/KG;2,50€;non
Épicerie sucrée;Petit déjeuner;BONNE MAMAN Confiture de Fraises;450g ;3,89€/KG;1,75€;non
Épicerie sucrée;Petit déjeuner;LEONCE BLANC Confiture de Fraises;320g ;7,91€/KG;2,53€;non
Épicerie sucrée;Petit déjeuner;CASINO CA VIENT D'ICI Confiture de fraises de Dordogne;315g ;8,92€/KG;2,81€;non
Épicerie sucrée;Petit déjeuner;BONNE MAMAN Confiture de Framboise;450g ;5,58€/KG;2,51€;non
Épicerie sucrée;Petit déjeuner;LES COMTES DE PROVENCE Confiture de framboises;340g ;10,62€/KG;3,61€;non
Épicerie sucrée;Petit déjeuner;LEONCE BLANC Confiture de Framboises;320g ;9,03€/KG;2,89€;non
Épicerie sucrée;Petit déjeuner;LES COMTES DE PROVENCE Confiture de fruits rouges;340g ;9,94€/KG;3,38€;non
Épicerie sucrée;Petit déjeuner;BONNE MAMAN Confiture de myrtilles;370g ;6,03€/KG;2,23€;non
Épicerie sucrée;Petit déjeuner;LEONCE BLANC Confiture de myrtilles;320g ;10€/KG;3,20€;non
Épicerie sucrée;Petit déjeuner;LES COMTES DE PROVENCE Confiture de myrtilles;340g ;10,03€/KG;3,41€;non
Épicerie sucrée;Petit déjeuner;LES COMTES DE PROVENCE Confiture de pêche nectarine;340g ;8,21€/KG;2,79€;non
Épicerie sucrée;Petit déjeuner;CASINO CA VIENT D'ICI Confiture d'orange et clémentine;315g ;9,24€/KG;2,91€;non
Épicerie sucrée;Petit déjeuner;BONNE MAMAN Confiture fraise;750g ;3,85€/KG;2,89€;non
Épicerie sucrée;Petit déjeuner;CASINO DELICES Confiture lait;350g ;5,80€/KG;2,03€;non
Épicerie sucrée;Petit déjeuner;BONNE MAMAN Confiture mirabelle;370g ;4,03€/KG;1,49€;non
Épicerie sucrée;Petit déjeuner;BONNE MAMAN Confiture Pêches;370g ;3,62€/KG;1,34€;non
Épicerie sucrée;Petit déjeuner;BONNE MAMAN Intense - Framboise - Confiture;335g ;7,04€/KG;2,36€;non
Épicerie sucrée;Petit déjeuner;BONNE MAMAN Intenses - Confiture de fraises et framboises;335g ;6,99€/KG;2,34€;non
Épicerie sucrée;Petit déjeuner;CASINO Marmelade - Orange;370g ;2,89€/KG;1,07€;non
Épicerie sucrée;Petit déjeuner;CASINO Marmelade - Orange;750g ;2,84€/KG;2,13€;non
Épicerie sucrée;Petit déjeuner;CASINO CA VIENT D'ICI Préparation mirabelles de lorraine au sucre de canne;315g ;9,05€/KG;2,85€;non
Épicerie sucrée;Petit déjeuner;CASINO Gelée - Groseille;370g ;3,84€/KG;1,42€;non
Épicerie sucrée;Petit déjeuner;CASINO Gelée de coing;370g ;3,73€/KG;1,38€;non
Épicerie sucrée;Petit déjeuner;CASINO Gelée de framboise;370g ;3,46€/KG;1,28€;non
Épicerie sucrée;Petit déjeuner;BONNE MAMAN Gelée framboise;370g ;6,54€/KG;2,42€;non
Épicerie sucrée;Petit déjeuner;BESACIER Miel - Biologique;350g ;12,91€/KG;4,52€;non
Épicerie sucrée;Petit déjeuner;BESACIER Miel bio - Acacia - Pot - Biologique;350g ;13,83€/KG;4,84€;non
Épicerie sucrée;Petit déjeuner;BESACIER Miel de tilleul - Biologique;1kg ;12,52€/KG;12,52€;non
Épicerie sucrée;Petit déjeuner;FAMILLE VACHER Préparation de miel et gelée royale - Biologique;375g ;15,15€/KG;5,68€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Sirop d'agave - Biologique;500g ;6,88€/KG;3,44€;non
Épicerie sucrée;Petit déjeuner;SUNNY BIO Sirop d'agave - Biologique;500g ;7,74€/KG;3,87€;non
Épicerie sucrée;Petit déjeuner;SUNNY VIA Sirop d'agave;350g ;7,37€/KG;2,58€;non
Épicerie sucrée;Petit déjeuner;LEADER PRICE Sirop d'agave - Biologique;250ml ;8,40€/L;2,10€;non
Épicerie sucrée;Petit déjeuner;CASINO CA VIENT D'ICI Miel crémeux aux Fleurs des Pyrénées;375g ;19,01€/KG;7,13€;non
Épicerie sucrée;Petit déjeuner;MIELS CHAILAN Miel crémeux de lavande de Provence;500g ;25,98€/KG;12,99€;non
Épicerie sucrée;Petit déjeuner;CHAILAN Miel de fleurs crémeux;500g ;14,38€/KG;7,19€;non
Épicerie sucrée;Petit déjeuner;MIELS CHAILAN Miel de fleurs de Provence;250g ;24,80€/KG;6,20€;non
Épicerie sucrée;Petit déjeuner;MIELS CHAILAN Miel de guarrigue;500g ;17,98€/KG;8,99€;non
Épicerie sucrée;Petit déjeuner;MIELS CHAILAN Miel de lavande de Provence;500g ;25,98€/KG;12,99€;non
Épicerie sucrée;Petit déjeuner;MIEL L'APICULTEUR Miel de montagne;250g ;21,56€/KG;5,39€;non
Épicerie sucrée;Petit déjeuner;MIELS CHAILAN Miel de Provence;500g ;21,58€/KG;10,79€;non
Épicerie sucrée;Petit déjeuner;CASINO CA VIENT D'ICI Miel liquide de chataignier;375g ;22,99€/KG;8,62€;non
Épicerie sucrée;Petit déjeuner;CASINO Miel liquide de fleurs de montagne;500g ;11,94€/KG;5,97€;non
Épicerie sucrée;Petit déjeuner;MIELS CHAILAN Miel liquide de lavande de Provence;250g ;27€/KG;6,75€;non
Épicerie sucrée;Petit déjeuner;MIELS CHAILAN Miel liquide de lavande de Provence;500g ;26,98€/KG;13,49€;non
Épicerie sucrée;Petit déjeuner;MIELS CHAILAN Miel toutes fleurs;1kg ;11,69€/KG;11,69€;non
Épicerie sucrée;Petit déjeuner;MIELS CHAILAN Miel d'acacia;250g ;25,16€/KG;6,29€;non
Épicerie sucrée;Petit déjeuner;LES RUCHERS DU LUBERON Miel de lavande de Provence;500g ;23,38€/KG;11,69€;non
Épicerie sucrée;Petit déjeuner;MIELS CHAILAN Miel de romarin;500G ;23,38€/KG;11,69€;non
Épicerie sucrée;Petit déjeuner;MIELS CHAILAN Miel de sapin;500g ;23,38€/KG;11,69€;non
Épicerie sucrée;Petit déjeuner;CASINO Miel liquide d'acacia;375g ;10,77€/KG;4,04€;non
Épicerie sucrée;Petit déjeuner;CASINO Caramel beurre salé - Flacon souple;330g ;9,24€/KG;3,05€;non
Épicerie sucrée;Petit déjeuner;MIEL L'APICULTEUR Gelée royale;250g ;25,60€/KG;6,40€;non
Épicerie sucrée;Petit déjeuner;CASINO Miel liquide fleurs d'oranger;500g ;12,14€/KG;6,07€;non
Épicerie sucrée;Petit déjeuner;MIEL L'APICULTEUR Crémeux de France - Miel 100% France - Récolte artisanale;500g ;13,98€/KG;6,99€;non
Épicerie sucrée;Petit déjeuner;MIEL L'APICULTEUR De montagne - Crémeux;500g ;10,64€/KG;5,32€;non
Épicerie sucrée;Petit déjeuner;CASINO Miel crémeux de fleurs de France;375g ;17,65€/KG;6,62€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Miel de fleurs;350g ;8,46€/KG;2,96€;non
Épicerie sucrée;Petit déjeuner;LUNE DE MIEL Miel de fleurs;1kg ;6,99€/KG;6,99€;non
Épicerie sucrée;Petit déjeuner;LUNE DE MIEL Miel de fleurs - Format familial;450g ;11,91€/KG;5,36€;non
Épicerie sucrée;Petit déjeuner;CASINO Miel de fleurs crémeux;500g ;7,66€/KG;3,83€;non
Épicerie sucrée;Petit déjeuner;CASINO Miel de fleurs liquide;250g ;8,52€/KG;2,13€;non
Épicerie sucrée;Petit déjeuner;CASINO Miel de fleurs liquide;500g ;6,40€/KG;3,20€;non
Épicerie sucrée;Petit déjeuner;CASINO Miel de fleurs liquide - Squeezer;500g ;6,46€/KG;3,23€;non
Épicerie sucrée;Petit déjeuner;MIEL L'APICULTEUR Miel de France;250g ;17,96€/KG;4,49€;non
Épicerie sucrée;Petit déjeuner;MIEL L'APICULTEUR Miel de France - Crémeux;500g ;16,72€/KG;8,36€;non
Épicerie sucrée;Petit déjeuner;LUNE DE MIEL Tartimiel;250g ;7,76€/KG;1,94€;non
Épicerie sucrée;Petit déjeuner;LUNE DE MIEL Bio - Miel et gelée royale - Doseur - Biologique;250g ;23,96€/KG;5,99€;non
Épicerie sucrée;Petit déjeuner;LUNE DE MIEL Miel de fleurs - Biologique;500g ;9,52€/KG;4,76€;non
Épicerie sucrée;Petit déjeuner;LUNE DE MIEL Miel et gelée royale;250g ;21,44€/KG;5,36€;non
Épicerie sucrée;Petit déjeuner;MAPLE JOE Pur sirop d'érable;250g ;12,32€/KG;3,08€;non
Épicerie sucrée;Petit déjeuner;CASINO SAVEURS D'AILLEURS Sirop d'érable;250g ;10,96€/KG;2,74€;non
Épicerie sucrée;Petit déjeuner;CASINO Biscuits petit déjeuner - Pépites de chocolat - Sans sucre;150g ;11,93€/KG;1,79€;non
Épicerie sucrée;Petit déjeuner;BELVITA Biscuit Chocolat - 5 céréales - Petit Déjeuner;400g ;5,23€/KG;2,09€;non
Épicerie sucrée;Petit déjeuner;BELVITA Biscuit aux pépites de chocolat et miel;435g ;5,17€/KG;2,25€;non
Épicerie sucrée;Petit déjeuner;CASINO Biscuits matin - Céréales - Chocolat;400g ;4,65€/KG;1,86€;non
Épicerie sucrée;Petit déjeuner;CASINO Biscuits matin - Céréales - Pépites de chocolat;600g ;4,48€/KG;2,69€;non
Épicerie sucrée;Petit déjeuner;CASINO Biscuits matin - Miel - Pépites de chocolat;400g ;4,58€/KG;1,83€;non
Épicerie sucrée;Petit déjeuner;CASINO Biscuits matin - Abricot- Amande - Pépites de chocolat;400g ;5,48€/KG;2,19€;non
Épicerie sucrée;Petit déjeuner;TERRES ET CEREALES BIO Tartines craquantes - Sarrasin - Biologique;150g ;12,07€/KG;1,81€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Biscottes - Au germe de blé - Biologique;300g ;6,30€/KG;1,89€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Crackers - 3 graines - Biologique;200g ;12,45€/KG;2,49€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Crackers - Cranberries coco - Biologique;200g ;12,45€/KG;2,49€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Crackers - Emmental et graines de courges - Biologique;200g ;12,45€/KG;2,49€;non
Épicerie sucrée;Petit déjeuner;BJORG Pain complet - 3 céréales - Biologique;500g ;3,74€/KG;1,87€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Pain grillé - Au blé complet - Biologique;250g ;6,20€/KG;1,55€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Petits pains grillés - Au froment - Biologique;225g ;6,22€/KG;1,40€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Petits pains grillés - Céréales et graines - Biologique;225g ;6,22€/KG;1,40€;non
Épicerie sucrée;Petit déjeuner;CEREAL BIO Tartines craquantes - Multi céréales - Biologique;145g ;10,55€/KG;1,53€;non
Épicerie sucrée;Petit déjeuner;CEREAL BIO Tartines craquantes - Sarrasin - Biologique;145g ;10,62€/KG;1,54€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Tartines croustillantes au seigle - Biologique;200g ;4,90€/KG;0,98€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Toasts briochés - Au blé complet - Biologique;125g ;13,20€/KG;1,65€;non
Épicerie sucrée;Petit déjeuner;CASINO Biscottes - Sans gluten;165g ;14,30€/KG;2,36€;non
Épicerie sucrée;Petit déjeuner;WASA Tartine croustillante au seigle;230g ;5,35€/KG;1,23€;non
Épicerie sucrée;Petit déjeuner;WASA Tartine croustillante au seigle;275g ;4,84€/KG;1,33€;non
Épicerie sucrée;Petit déjeuner;BISCUITERIE D'AGEN Pains azymes - x12;600g ;3,90€/KG;2,34€;non
Épicerie sucrée;Petit déjeuner;HEUDEBERT Crackers - Au blé complet;20g ;5,96€/KG;1,49€;non
Épicerie sucrée;Petit déjeuner;CASINO Crackers - Farine complète d'épeautre;175g ;15,71€/KG;2,75€;non
Épicerie sucrée;Petit déjeuner;CASINO Crackers - Graines;175g ;15,71€/KG;2,75€;non
Épicerie sucrée;Petit déjeuner;HEUDEBERT Les crackers - Crackers - Nature;250g ;4,56€/KG;1,14€;non
Épicerie sucrée;Petit déjeuner;PELLETIER Toast brioché;150g ;7,73€/KG;1,16€;non
Épicerie sucrée;Petit déjeuner;CASINO Toasts briochés;125g ;6,88€/KG;0,86€;non
Épicerie sucrée;Petit déjeuner;CASINO Biscottes - Goût brioché - x36;300g ;4,57€/KG;1,37€;non
Épicerie sucrée;Petit déjeuner;HEUDEBERT Goût brioché - Biscottes;290g ;5,14€/KG;1,49€;non
Épicerie sucrée;Petit déjeuner;CASINO Biscottes - Au blé complet - x36;300g ;5,60€/KG;1,68€;non
Épicerie sucrée;Petit déjeuner;LEADER PRICE Biscottes - Aux 6 céréales - x36;300g ;3,30€/KG;0,99€;non
Épicerie sucrée;Petit déjeuner;CASINO Biscottes - Aux 6 céréales - x36;300g ;4,30€/KG;1,29€;non
Épicerie sucrée;Petit déjeuner;LEADER PRICE Biscottes - Biologique;300g;1,66€;1,66€;non
Épicerie sucrée;Petit déjeuner;LEADER PRICE Biscottes au froment - x36;300g ;2,57€/KG;0,77€;non
Épicerie sucrée;Petit déjeuner;TOUS LES JOURS Biscotte - Nature - x90;750g ;2,36€/KG;1,77€;non
Épicerie sucrée;Petit déjeuner;CASINO Biscottes - Au froment - x108;900g ;2,61€/KG;2,35€;non
Épicerie sucrée;Petit déjeuner;CASINO Biscottes - Au froment - x36;300g ;3,03€/KG;0,91€;non
Épicerie sucrée;Petit déjeuner;HEUDEBERT La Biscotte -  Biscottes - Nature - x102;830g ;3,30€/KG;2,74€;non
Épicerie sucrée;Petit déjeuner;HEUDEBERT La Biscotte -  Biscottes - Nature - x34;300g ;3,67€/KG;1,10€;non
Épicerie sucrée;Petit déjeuner;PELLETIER La gourmande - Biscottes - Tradition - x22;285g ;5,26€/KG;1,50€;non
Épicerie sucrée;Petit déjeuner;HEUDEBERT Biscottes - Nature - Sans sel ajouté - x34;300g ;4,50€/KG;1,35€;non
Épicerie sucrée;Petit déjeuner;CASINO Biscottes - Taux de sel réduit - x36;300g ;4€/KG;1,20€;non
Épicerie sucrée;Petit déjeuner;BRIOCHE PASQUIER Equilibre - Sans sel ajouté et sans sucres ajoutés;x36 ;4,17€/KG;1,25€;non
Épicerie sucrée;Petit déjeuner;HEUDEBERT Fibre + - Biscottes - Céréales complètes - x34;280g ;6,29€/KG;1,76€;non
Épicerie sucrée;Petit déjeuner;HEUDEBERT Pacte forme - Biscottes - Céréales complètes - x34;280g ;5,54€/KG;1,55€;non
Épicerie sucrée;Petit déjeuner;CRACOTTE Tartine craquante - Céréales complètes;250g ;6,24€/KG;1,56€;non
Épicerie sucrée;Petit déjeuner;CRACOTTE Tartine craquante - Chocolat;200g ;7,15€/KG;1,43€;non
Épicerie sucrée;Petit déjeuner;CRACOTTE Tartine craquante - Gourmande;250g ;6,24€/KG;1,56€;non
Épicerie sucrée;Petit déjeuner;CRACOTTE Tartine craquante - Original Froment;250g ;5,24€/KG;1,31€;non
Épicerie sucrée;Petit déjeuner;CASINO Pain braisé - Au froment - x30;270g ;5,11€/KG;1,38€;non
Épicerie sucrée;Petit déjeuner;CASINO Pain grillé brioché - Source de Fibres - x26;300g ;5,80€/KG;1,74€;non
Épicerie sucrée;Petit déjeuner;BRIOCHE PASQUIER Les grilletines - Tartines grillées - Brioché - x18;255g ;6,20€/KG;1,58€;non
Épicerie sucrée;Petit déjeuner;BRIOCHE PASQUIER Les Grillettines - Tartines grillées - Sans sucres ajoutées;x18 ;7,45€/KG;1,90€;non
Épicerie sucrée;Petit déjeuner;PELLETIER Pain grillé;300g ;6,63€/KG;1,99€;non
Épicerie sucrée;Petit déjeuner;PELLETIER Pain grillé - Blé complet - x24;500g ;3,46€/KG;1,73€;non
Épicerie sucrée;Petit déjeuner;PELLETIER Pain grillé - Froment - x24;500g ;3,84€/KG;1,92€;non
